date,rating,review
2021-11-05,4,solid dinner n't back year although consistently ok food quality good got tequilla passion jalisco special cocktail server upstairs nice ordered beet citrus salad share mussel ok small many shell empty however salad good would get also got skirt steak cooked mr took little pricey overall solid also take resi open table huge pro
2021-10-27,5,two event time amazing used upstairs year ago baby shower awesome recently used outdoor patio second child baptism dinner due covid wanted event outside set patio perfect private twinkling light plant hanging heating lamp worked well food amazing like spectacular thai bbq calamari steak feta delicious really everything delicious service great nancy manager sweet helpful accommodating perfect event easy book could n't happier hope event future
2021-10-17,4,attended large party catered staff fairly well premium entree expected quality food adequate enjoyed vegan burger
2021-10-09,4,sat bar bartender really great suzy took care u bar ordered drink couple apps finger food suzy attentive drink arrived quickly food good nice upscale vibe enjoyed
2021-09-20,2,came 6 people based recommendation friend ordered beer many time past tasted end keg two u ordered short rib sandwich sandwich looked like made end bread probably half size short rib sandwich also one end sandwich short rib unlike sandwich well made also got many fewer fry major quality control problem kitchen half table loved entree half wo n't coming back many better choice hoboken
2021-08-13,4,came saturday around 3 4pm got seated right away nice probably awkward time haha got truffle buratta rigatoni friend got fettuccine grilled chicken first dish really good flavorful loved eggplant cooked dish fettuccine creamy really hit spot however dish bit heavy guess kind expected especially fettuccine neither u able finish dish unfortunately would consider coming back future try different dish
2021-08-12,4,stopped brass rail tuesday night work try lobster roll grab drink liked open air concept restaurant open street facing door sort feel like mix indoor outdoor dining ordered margarita delicious small also told happy hour bar believe applied house wine beer tap lobster roll hot butter style roll bacon shred lettuce self proclaimed lobster roll connoisseur roll n't cut roll 3 5 piece lobster tasted good enough bread also care 10 piece shredded lettuce back another margarita
2021-08-03,3,ate friday night group friend outdoor seating nice option time summer smell like bar n't nasty bathroom clean dinner upstairs freezing better hot supposed waitress super nice went pasta burrata eggplant kind enough let know prepared chicken stock pasta good felt like missing something dessert nutella creme brulee pretty tasty though n't biscotti since avoiding chipped molar oops anyway probably would pick another place eat area bad option
2021-06-06,5,came lobster roll really good service friendly highly recommended nothing
2021-06-04,2,went brass rail yesterday working hour dressed like working casual office ordered burger bar drink took forever staff standing around would n't surprised realized ordered something stared finally got burger bill said billing system n't taking credit card restart took another minute know reopening awkward suspect better
2021-05-28,5,trying stop brass rail twice week support hopefully see pandemic small way always order couple pasta dinner go one dinner one freeze family coming since originally opened french couple 80 jesse best server always smile super nice
2021-05-26,5,went brass rail first time fantastic time friend ordered salmon short rib sandwich delicious filling cocktail little bit pricey side however could definitely taste alcohol least knew getting money worth personal favorite strawberry rhubarb mule waitress incredibly sweet amicable gave u great recommendation food drink definitely come back dinner
2021-05-16,5,portion little small couple thing friend oxtail still hungry later steak egg good portion brunch special red sangria mimosa great
2021-03-12,5,twice covid protocol good feel comfortable keep clean brunch good snd great cocktail
2021-03-09,5,good time came brunch wonderful experience staff amazing seating upstairs quickly awesome drink great server took time give u real option love awesome brunch menu great great option everyone found something would enjoy food portion great well staff friendly wearing mask glove table distant covid friendly honestly ended spending le thought would make reservation 12 opening definitely people coming place would come back really enjoyed whole experience thanks great time see soon
2021-03-07,3,food okay music mediocre pump bit service slow seem miserable amp bit im sure good spot
2021-02-20,1,went pretty late around 11 pm get drink decided charge drink never ordered table included fortaleza idea brooklyn lager n't drink beer jd worked restaurant find shit insulting could went u unnoticed closing tab 1 honestly thought great place til felt like tried pull fast one wo n't come back pure principle apology owner probably n't know losing customer need better manager n't eat time food good time shitty people work guess trying scam
2021-02-18,5,nice brunch spot friend family good atmosphere upstairs food delicious brunch special point 26 drink appetizer brunch entree
2021-02-15,5,valentine dinner saturday february 13 2021 amazing meal every platter brought bouquet flavor making taste bud dancing charcuterie board tastefully paired octopus delish strongly recommend pulled rib grit strongly follow covid restriction happy
2021-02-09,5,jessie sweet inviting visited last night celebratory dinner boyfriend drink impeccable food hearty definitely back see jessie soon living neighborhood thank jessie helping making evening memorable
2021-02-06,5,brunch best hoboken love prix fix drink good 5 went last weekend wait fantastic service reasonable price delicious food
2021-02-06,5,really friendly staff food really good gone time definitely come back future pub atmosphere savory american food
2021-01-23,5,great dinner started calamari hummus meatball meatball star good lobster roll good salmon also good brussel sprout super flavorful overall really great choice dinner sat upstairs nice ambiance
2021-01-09,5,first time hoboken disappointed came brass rail girl friend disappointed jesse amazing waiter made u feel right home 10 10
2021-01-09,5,always great come staff service superb food even better great place nice night friend spicy date trying impress
2021-01-07,3,covid outdoor dining still thing n't entirely blame restaurant experience believe could done better job went friend celebrate important date u pretty cold day read review heat lamp got seated asked heat lamp turned heat lamp turned within 5 minute turned kept asking turned guess n't work anyways despite cold waitress super nice food pretty good could barely enjoy since freezing sure go back time soon maybe warmer weather
2020-12-16,5,warning long post ahead imagine trying get married midst pandemic able find reasonably priced stellar service type place welcome reality november 2020 fiance wanted small wedding ceremony bar restaurant searching week nyc-we stumbled upon great review brass rail decided go brunch one weekend october food service point industry ridiculously picky btw brunch initial meeting nancy showed u second floor discussed food option protocol crazy time easiest person talk mean best way possible lol felt like becoming typical bridezilla everything decorating planning nancy recommended cake lady even allowed decorate small space day ensured everything would go planned felt confident since day zero wedding saturday evening staff able decorate place wanted food drink service outstanding could n't happier wedding would 100 recommend place
2020-11-17,4,made reservation went saturday brunch seated immediately bottomless one drink included starter main course mesclun omelette red sangria additional drink pretty cheap overall food okay drink good
2020-11-15,5,went outdoor brunch really enjoyed great brunch special get drink appetizer main 25 chose champagne punch french onion soup oxtail potato hash would recommend service good able pay venmo
2020-11-14,5,place 5 star across board going 7 year boyfriend also brought many friend matter fact brunch friend tomorrow tried 80 menu change menu season food simply fantastic best chef hoboken sure bartender always friendly staff general joy place great breakfast lunch dinner cocktail thing love atmosphere always pleasure
2020-11-14,3,4 star food5 star waitress1 star hostess managementwe excited try brunch 25 person meal n't made reservation called ahead said could sit bar since reservation booked outside okay got maybe 15 min later bar filled sat u outside-i asked table sun said reservation coming table soon hostess seated u shade heater table heater palm tree smacking husband face placed drink order waitress offered move u table sun jumped chance moved came two minute later kindly ask u move back since hostess told could n't sit whatever tried appreciated attempt food came good steak taco oxtail hash omelette mainly used plate heat hand since freezing meanwhile table sun sat empty 40 minute sat shivering unable enjoy meal since n't ordered first course brunch special billed mine meal drink 24 instead 25 trouble went unpleasantness something complimentary excited try new place brunch reaffirmed favorite spot area best food yes importantly service latham house hamilton inn hudson hound halifax
2020-10-30,5,brass rail honestly favorite brunch deal hoboken cocktail app entre 25 great basic brunch cocktail mimosa beer sangria tasty food another level potato yum never bad time also make reservation via opentable make coming pandemic much easier socially distant seating make feel ease enjoying time outside
2020-10-25,2,brunch experience great french onion soup ok lacking flavor breakfast gyro pretty good cocktail terrible weak poorly made watered much ice service also slow would think would n't case reduced capacity wo n't going back brunch dinner better option
2020-10-14,5,held welcome dinner family friend 2nd floor son wedding weekend perfect location u gather ample space social distancing still intimate space gathering entire 2nd floor bar table food excellent service prompt attentive evening brass rail helped set right tone weekend lot kudos attendee thanks nancy entire staff helping make memorable evening
2020-10-04,5,usual male bartender personable make bar fun place gem downtown adult mature bar bar tender stay game make sure glass n't empty long offer food friendly convo always great time game
2020-10-04,5,food great service better waiter jesse attentive funny fun professional point restaurant pretty busy always servicing u never wonder next drink coming impressed covid guideline well staff seemed work together 4 girlfriend enjoyable night thank jesse
2020-09-29,3,3 5-starsi brass rail many time relevant previous 2 review recent visit fell bit flat started aperol spritz actually well-balanced term ratio aperol prosecco seltzer main dish selected seared salmon requested cooked medium however definitely prepared medium-rare know chef recommendation though preference also fish served medley crispy brussels sprout butternut squash pistachio charred almost beyond recognition honey cider brussels particularly blackened alerted server kitchen sent new miniature skillet brussels sprout lightly grilled much better tasting spiced pumpkin yogurt salmon plate well tempered sweetness honey cider could used bit spice brass rail continue one favorite american cuisine place hoboken though prefer go brunch special
2020-09-28,5,vegan pad thai great seem one vegan option change seasonally
2020-09-20,5,made reservation recommended fill sat upstairs nice service good waitress pleasant drink selection nice appetizer delicious came relatively fast speak burger great highly recommended dessert full meal great place take family
2020-09-01,4,looking nice restaurant sunday evening outdoor seating stumbled across restaurant cute set around corner restaurant light light sun set go inside restaurant mask request table problem seated immediately also bathroom inside must wear mask take seated table menu available phone scan qr code waitress waiter take order person order miso mustard glazed baby back appetizer amazing 10 10 would order brie truffle honey risotto got large size flavorful nice creamy texture great choice grilled brass rail burger great burger bun little thick eaten half bun haha good nutella creme brulee absolutely love nutella naturally loved good way end meal decent size well overall really enjoyed experience would definitely make another visit
2020-08-30,3,pain give 3 star service lacking asked extra plate server never came back turnaround time drink food extremely slow server charged wrong price make sure review receipt food delicious ca n't say anything bad food daughter brunch come 1 drink started entree 25 definitely worth mean everything sooooo good cleaned plate would definitely come back try dinner menu would recommend looking great food drink n't expect great service
2020-08-14,1,ordered seamless boyfriend ordered grilled br burger medium well come fry asked special instruction burned extra crispy crunchy small truffle meatball gnocchi chicken finger complimentary bread cornbread muffin come delivery ordered btw n't sure know begin delivery arrived early good thing burger thin cooked rare see photo presentation burger poor care taste great one small thin slice pancetta could n't taste unfortunately even looked boyfriend asked pancetta even look bun bit firm tasted like plastic bag would n't order 16 expecting way better quality awful three chicken finger came fry n't state seamless though special instruction n't followed anyway good quality chicken ca n't believe charge 13 better cheaper grubbs wendy lol never see one really posted pic mention best tasting truffle meatball gnocchi cream sauce good however get three tiny meatball six gnocchi 15 mushroom uh hell extremely overpriced size idk everyone else talking regarding portion size large cost small worth reordering disappointing bonus seamless contacted manager asking refund small portion rare burger high price manager said sooooo good know want money could care le quality size delivered customer one disappointing experience seamless made worth one star otherwise given negative
2020-08-06,5,birthday dinner sister split lobster roll app two drink two entree hanger steak short rib complimentary dessert 100 tip service excellent checked upon right time never bothered
2020-07-25,5,first place great location pre-fix brunch deal absolute steal food good portion great mention lot option choose service wonderful made reservation open table probably good call cause pretty busy definitely recommend
2020-07-18,3,chair outside literally uncomfortable chair ever sat life rest party clearly supposed cushion
2020-07-11,5,one best bar restaurant combo hoboken pre covid brunch one best hoboken get appetizer entre always delicious also give delicious mini muffin meal tried outdoor dining great setup table actually 6 apart shade sun truffle meatball gnocchi fantastic perfectly portioned bartender friendly service great
2020-06-23,5,great first outdoor dining experience mid pandemic limited menu still lot great variety server attentive assortment table front sidewalk sun shade back soon
2020-06-21,5,staff excellent owner super friendly hanger steak hand best ever wife burger cooked perfection try frose soo perfect summer evening
