date,rating,review
2021-10-23,1,attitude still bad meanwhile drink taste like powder taste tea maybe change name vivi powder tea
2021-07-26,5,came many time 4 year hoboken loved stopping refreshing fruit tea class milk tea slushies also great service quite friendly helpful
2021-06-10,4,tried vivi bubble tea hoboken location twice commute band rehearsal bayonne bubble tea good tried peach oolong tea thai iced milk tea bubble good also offer food ramen rice bowl along variety hot cold tea drink slushees non-tea based drink place also adjust ice sweetness level liking place good choice bubble tea location new jersey manhattan
2021-05-22,5,possibly favorite place hoboken food item allergic chicken cashew rice bowl yet good always order drink-wise kumquat lemon flavored tea go-to normal sugar 100 saccharine tend go 30 also watermelon slush great summertime make sure ask chopstick order delivery assume want fork default
2021-04-22,3,friend ordered brown sugar bubble tea milky enough brown sugar give flavor ordered lychee oolong 50 sweetened quite refreshing also ordered order basic popcorn chicken definitely point quite honest probably would n't come back bubble tea way popcorn chicken def
2021-02-28,4,frequenting vivi bubble tea last 2 year overall likely best bubble tea hoboken love variety flavor usually go favorite taro milk tea like select level sugar ice ordered ramen past remember enjoying lot one con note previously problem pre-covid last weekend 1 person counter taking order 1 person making drink probably due social distancing requirement however led long wait time drink 20 minute 4 people waiting already entered store 3 people joined line u pickup order also made also considering half store closed back dining area due covid front waiting area way small hold 7 people waiting social distancing feel safe decided wait outside overall 10 10 bubble tea rush order pickup
2021-02-04,5,food always great go pork chashu rice bowl every time soo filling
2021-01-24,5,vivi best bubble tea go location way jersey city good highly recommend always get fruit tea different kind 30 sugar add pudding tapioca jelly refreshing tasty
2021-01-23,5,love vivi bubble tea currently ramen round take time drive hoboken mitsuwa edgewater wait 45 min santoku get spicy miso ramen vivi get job done excellent lot new ramen place opening exciting would encourage also think vivi ramen craving hit fully endorse solid contender way tea
2020-11-08,3,start positive macaroon amazing definitely recommend however upset tea ordering system deceiving confusing asked much sugar wanted supposed know said 30 n't know much sugar appropriate amount drink disgusting tasted like dirt could n't finish throw guess come ask regular amount sugar
2020-11-05,5,coming regularly past two three year covid would come multiple time week lunch work laptop tend like vivi location one far favorite one absolute favorite place kind go-to taro milk tea pepper salt popcorn chicken drink fantastic tapioca bubble always made exactly right soft sweetened aggressively right popcorn chicken fried super well bit crisp remains tender inside flavor great portion size chicken ample price ramen item also great staff always welcoming friendly helpful decorated way clean cute comfortable covid among first take really safe yet straightforward approach pickup takeout easy order receive via rearranged setup convenient pickup table plastic plexiglas everyone wearing mask glove etc protection covid-times plenty seating multiple outlet super fast wifi
2020-07-04,5,loveee place favorite tea get galaxy drink almost every time
2020-06-30,5,cute place typical taiwanese snack nj ramen pretty good popcorn chicken bomb bubble tea thing would recommend getting macaroon macarons however spell display fresh ordered matcha flavor tasted like hard candle everything else fine
2020-06-29,4,really like bubble tea go often ramen chicken popcorn love crispy chicken popcorn garlic flavor tried takoyaki well n't best probably frozen ahead time cooked ordered impossible compared freshly made one still terrible ramen pretty good opinion like tonkotsu shoyu flavor matter preference like shoyu better tends little lighter miso tonkotsu broth husband like deep rich tonkotsu broth better
2020-06-04,5,n't like oreo milk milk tea cooky tasted strange n't fan however taro soooooo good bubble chewy fresh taro real perfect milk tea also perfect use real tea leaf price 7 tax pricey kind worth
2020-02-29,1,wow food terribletakoyaki crispy wtf octopus vegetarian bowl saltywould never come agaib
2020-02-09,1,never thoroughly disappointed food jersey location ordered ramen worst would better opening random soup whole food noodle inferior quality house-made 11 ramen simply cheap noodle quality period rest mushroom chewy broth lacked semblance depth tremendous disappointment could n't finish yuck vivi manhattan acceptably satisfying experience price location however even pale imitation mockery avoid miserable packaged noodle stand treat something worth time
2020-02-04,5,daily craving love taro bubble tea one favorite bubble tea r absolutely good even without sugar
2020-01-28,5,best lunch long time really hit spot miso ramen pork regular spice level really really good oolong bubble tea also good
2020-01-08,5,ca n't go wrong bubble tea got regular milk bubble tea tapioca pudding small area sit clean bathroom
2020-01-07,5,nice warm location run bubble tea craving middle winter exactly offer ramen snack well bubble tea definitely disappoint interior decor super cute loved couch one corner staff also friendly
2020-01-05,4,omg walked place decided try first n't sure vibe awkwardly quite first walked cashier seemed like n't want maybe tired since first time spotted drink called oreo creme brulee much sound good wondering something like asked cashier would recommendation tell much decided go first option first curious trying oreo creme brulee enjoyed everything tasty
2020-01-01,5,stopped today try takoyaki ramen ordered takoyaki spicy popcorn chicken vivi chicken ramen also ordered hot matcha milk tea go takoyaki excellent great crisp outside flavorful soft inside topping soo yummy would order popcorn chicken pleasant surprise spice excellent little bit heat painful perfect crunch chicken dry would order chicken ramen fresh flavorful ordered spicy chicken cooked perfect veggie cooked perfect noodle cooked perfect egg yummy great flavor seaweed matcha green tea milk smooth creamy matcha blended well sooo happy stopped today order came quick
2019-11-03,4,amazing popcorn chicken ramen tasty n't disappoint small tidy place close river hoboken jersey city good place stop enjoy ramen ramen fan tried bubble tea well good staff decent welcoming well
2019-10-31,1,vivi client since moved last year food ok quality fairly priced recently service became terrible took fever get order one time even waited half hour get one order guy behind got little upset long waiting time complained cashier lady lady replied poker face cold voice call advance doubt guy would ever come back vivi service get better future truly reflect situation update review
2019-10-24,5,time always happy service staff friendly helpful question restaurant clean nicely decorated never tried food item menu look delicious plate seen come kitchen look really good drink good always prepared taste made order definitely keep coming back
2019-08-21,3,stopped get slush saw popcorn chicken menu get slush good got floated cheese top first time floated top head n't kind salty reminiscent cheese cake foam texture little shocking cool variety different popcorn chicken flavor unique comparison bubble tea place ex garlic spicy curry could n't mix flavor understand batter different time bubble tea place popcorn chicken chili powder shaker sriracha pepper etc side counter spice according taste little disappointed could n't order garlic curry flavor make spicy considering could n't technically get mixed flavor like spicy+curry ordering
2019-08-07,2,day age every new business want use credit card place n't even accept cash place charged extra 50 cent charge 6 00 drink cheap lame wo n't back
2019-07-23,3,taro creme brulee milk bubble tea one featured drink digital menu tried used student id upgrade large free saved dollar 30 sugar medium ice like customize excited taro part tasted absolutely taro flavor creme brulee chunk bottom cup sweet 50 let want strong taro flavor avoid one however still full great starchy ball satisfied sweet tooth pretty average quality n't blow mind cheap way get bubble tea fix area
2019-07-05,4,ordered matcha coconut boba tea good would come back try flavor food
2019-06-27,1,honestly slow avg qualityin door 9:03pm 2 ppl ahead line simple order received order standard bubble milk tea basic stuff 9:22pm really take 18 min clear 3 drink order tea fairly diluted taste like powder premix actual tea bubble clearly fresh forgivable late night order unimpressive ran bubble folk ordering 10 minimum credit card spend service n't either friendly rude would call efficient except n't 18 minute walk gong cha 6th washington back take credit card 5 order give discount cash way better tea boba wo n't come back vivi
2019-06-19,4,vivi bubble tea great price point quick service staff friendly food option great well inside decor cute picture worthy love different flavor option view city block away pair well bubble tea
2019-06-10,1,ordered delivery vivi 3 time delivery guy rude gave long face threw bag without saying anything even asked vivi turned around left appetite ruined n't even mood enjoy food would never ever order online
2019-06-09,3,really love place usually come friend love environment vibe n't like always charge little thing u need 10 dollar minimum kinda suck
2019-04-17,5,bought passion fruit slush love order le 10 though take cash debit credit cute little spot 4 time
2019-02-20,4,vivi bubble tea bubble tea game town hoboken least bubble tea spot worth paying visit necessarily bad thing though great vivi bubble tea definitely affordable higher end new york option boba guy etc super fancy bubble tea cafe bubble tea option start start like 6 vivi bubble tea welcome affordable option sure vivi may fancy expensive spot sure vivi may customization option extravagant aa expensive spot end day vivi bubble tea provides quality bubble tea product affordable price could want bubble tea anybody enjoy
2019-01-25,5,got lazy friday night work decided order delivery walked place probably thousand time meaning try placed order seamless around 6:30pm received 45 minute bad considering time hoboken traffic got two order taiwanese braised pork rice bowl order salt pepper popcorn chicken seasoning popcorn chicken perfectly balanced n't salty peppery chicken tender delicious braised pork bowl pretty good rice good standard take long grain rice pork good soy sauce n't overwhelming portion meat pretty generous 10 bowl good meal looking good taiwanese n't ramen bubble tea ca n't say anything yet definitely try next time
2019-01-22,4,passed think new store got taro cloud technically taro tea whip cream lol place ramen n't tried definitely come back
2019-01-22,3,close path really wanted like vivi convenience location staff friendly ordering quick even little slow get food unfortunately seems like much going one thing serve bubble tea make sure get right another serve bubble tea ramen chicken expect nail 3 vivi happens get 1 3 right popcorn chicken bite tried soy garlic thought pretty good fairly priced although bubble tea store would expect best thing offer definitely case judge bubble tea place regular milk tea baseline really diluted also really skimped tapioca ball girlfriend got taro milk tea said ok tried tonkotsu ramen average come ramen served nothing like cheap cup noodle would equivalent whopper going peter luger burger may willing try drink simply due convenience location came away unimpressed
2018-12-27,2,verymuch average bubble tea place longer serve cotton candy bubble tea featured food insider also cutting star cash 10 place would n't drive visit place always many bubble tea place around
2018-11-24,1,staff kinda aloof used powder v real ingredient make milk tea 5 ordered hot matcha
2018-11-14,5,yummm find parking passing fully suggest stopping vivi small storefront huge menu walking buy bubble tea shocked see offered ramen rice bowl well first time basically staring menu awe worker patient n't know late party red bean matcha bubble tea freaking delicious also got plain matcha bubble tea large size price came around 12 dollar pretty standard quality bubble tea tapioca also super soft fresh space inside big enough sit hang table also free ice water wait open concept watch making tea ca n't wait try fantastic flavor spot little gem
2018-11-03,5,environment casual trendy super pretty worker nice ordered sweet passion fruit bubble tea great music nice chair arrangement well done little plant wall make place even homey calm love
2018-10-21,1,jessica recommended drink tried took sip n't like took two sip still n't like seed came went back jessica told n't like asked could try something else said n't exchange never tea house n't accommodate drink made poorly sat told friend drink tasted funny said drink also tasted funny place weird girl make drink n't good job drink making part whole point one star
2018-10-16,2,third final visit ramen shop maybe stop try bubble tea never ramen visited shop three separate occasion varying different noodle option time let broth seemed watered lacked overall flavor ordered extra spicy found red onion dish thought pretty odd course tasted odd cup noodle tasted better little lady brought tray ordered tonkatsu miso ramen extra spicy got noodle tossed ill-defined broth extra bland
2018-10-03,3,good location near path tea food regular service could poor sometimes
2018-09-09,1,priced unfriendly service cold short rude chicken ramen tasted suspicious disliked kid ate shrimp ate half honestly super unfriendly never going back
2018-09-07,3,spicynes ramen good noodle really thick le broth store charge charge le ramen compared place deofnetly good front
2018-08-24,3,review bubble tea great bubble tea always delicious put good amount tapioca drink think people behind counter could bit friendly
2018-08-22,4,really love place tea mini snack love seating great wifi food come fast comfortable favorite tea tiramisu extra bubble reason gave one le star popcorn chicken questionable bit fattier side actually chicken
2018-08-08,5,ordered bubble tea ca n't speak menu item although powder-based bubble tea consistently good bubble cooked perfectly decor inside super cute always like stay sit drink whenever hoboken always make sure stop
2018-08-05,4,good spot bubble tea normally go one city conveniently located store hoboken got usual milk tea boba pudding spicy popcorn chicken also tasty go perfectly boba drink drink shown lychee green tea mango boba
2018-07-20,5,great place get fix bubble tea use powder lot extremely hard find place n't staff usually friendly make bubble tea fast loyalty program sure ask come often
2018-07-20,2,customer service disappointing unfortunately bubble tea ordered asked importantly person behind register jhanica believe name negative attitude made difficult make thing right store location really need conform standard vivi location great way ruin perfect day
2018-06-21,5,love place compared vivi bubble tea philadelphia china town nyc china town place ramen taco yaki seaweed chicken wing stuff vivi bubble tea variety food ramen bowl great need quick bite loved go pick quick finger food sit ocean view nyc park area lunch service also fairly quick favorite drink lemon jasmine tea lychee jelly make good tea well
2018-06-19,2,menu look extensive bad unable try since 10 minimum card unwilling budge even offered pay transaction cost never issue vivi location manhattan guess hoboken
