date,rating,review
2021-10-16,5,never disappointed family favorite ramen spot eating taking home always good always spicy tonkotsu ramen wife kimchi ramen kid shoyu love okonamiyaki takoyaki enjoy
2021-10-15,5,looking ramen spot closer home rather going spot ny disappoint absolutely loved appetizer ramen delicious 10 10 would recommend definitely back
2021-09-26,3,love steamy bowl ramen window displayed cute catch attention ordered delivery ordered black tonkotsu ramen seafood ramen 4pc pork chashu kimchi salad delivery arrived pretty quick still warm black tonkotsu okay seafood ramen would n't get better south street scallop tiny barely seafood 20 way overpriced tonkotsu 18 also pricey small portion lacked flavor wanted kimchi good tried one bite threw away waste 7 n't recommend pork chashu small 7 50 also okay better noodle cooked perfectly overall n't satisfied would n't order
2021-09-18,2,disappointing second dining experience muteki unfortunately gyoza nothing executed well time ordered chicken wing inside one wing bit ice cold send back someone kitchen came interrogated u wrong aggressive matter okay ramen also bland service also n't good
2021-09-18,4,woke craving ramen decided try place since amazing review appetizer started bang bang shrimp muteki wing karaage bun 3 appetizer amazing shrimp wrapped potatoe cheese good wing crisp came sauce good bun least favorite still flavorful ramen decided get karaage ramen flavorful reminded seasoned miso soup fried chicken n't really good take majority bowl however good experience visit
2021-09-09,4,want authentic food americanized delicious would describe ramen really good authentic ramen shop hand-pulled noodle traditional pork broth shop super small linking arm eating make real japanese experience ordered volcano miso ramen pork bun seriously though get extra rich broth get extra noodle halfway meal like ordered 2 bowl need someone eat reach
2021-09-09,4,delicious muteki ramen great lot ramen choice menu choose wavy thin noodle wanted spicy chicken ramen server great providing recommendation suggested order volcano ramen chicken broth instead chicken instead pork happy delicious exactly wanted chicken also great quality gave nice big thick piece flavorful chicken fatty believe slice chicken breast tasty would given 5 star wish ramen spicier got extra spicy sauce side separately also tried akashi takoyaki fried octopus ball tasty would order definitely recommend muteki ramen
2021-09-05,5,best ramen jc hoboken area love toto ramen city think place good delivery always quick point everything come perfectly love broth ingredient wo n't regret
2021-09-01,4,impressed dish critique wish pork sauce get good saucy rice server super attentive food came really fast overall great ramen place hoboken would come back
2021-08-06,4,got food delivered dinner ordered chicken karage bunspork bunskatsu karaage bowl food delicious great packaging felt portion katsu curry smaller side price
2021-08-02,5,wow great take everything apps catsu curry dessert amazing one best meal ordering soon
2021-06-30,5,seated outdoors per request outdoor seating available one favorite ramen spot around area thus far start love little detail restaurant offer napkin cute caption ramen peace menu wide range asian-fusion dish respective japanese name food kimchi bun savory bit sweet highly recommend spicy thought ideal since n't high spice tolerance muteki ramen spicy tonkotsu ramen delicious good broth would def try ramens next time back
2021-06-18,1,bun salty lot sauce def overpriced felt bad kidney 16 ramen might well go nyc ippudo two bite waste money
2021-06-09,5,moved area decided try new ramen spot officially new favorite tried yuzu shio ramen rainy day hit spot dish flavorful delicious would definitely recommend next ramen craving
2021-06-06,4,ordered delivery back may finally getting around writing review liked neatly delivered everything especially ramen broth separate rest ingredient get soggy got black tonkotsu ramen n't really fan broth strong flavor pork though soo wonderfully tender liked fish cake wish tiny half egg wish also included half like try kind ramen future also got fried pork gyoza standard nice presentation bang bang shrimp different place wrapped fried potato strip liked well enough also got yuzu honey drink refreshing liked cup plug straw hole much kept haha seems like solid place see ordering future
2021-05-18,5,place good ordered ramen pork bun okonomiyaki takoyaki everything delicious byob liquor store right across street nice clean spacious cool lighting pork bun amazing service quick
2021-05-09,2,many reason believe spot authentically japanese 1 decoration2 attentiveness service3 fermented bamboo pungent 4 weird ingredient miso ramen spinach carrot mushroom understand ramen get creative combo becoming cliche 5 fact offer pick-up delivery chinese ordering app feel sad new jersyans thought ramen decent
2021-05-08,5,tried curry ramen great flavor really point ca n't think else get hoboken although ramen place muteki unique option
2021-05-02,5,spot favorite place go hoboken everything constantly excellent 11 10
2021-04-24,5,tried many reman favorite still black tonkotsu reman many reman place serve menu smoky flavor irresistible addictive
2021-04-21,5,bumping score 5 star game broth even flavorful
2021-04-16,5,one favorite restaurant hoboken ramen great also recommended chicken katsu donburri
2021-04-14,5,muteki ramen best ramen hoboken jersey city area one point felt like eating ramen least week favorite spicy volcano miso ramen perfect spice pork belly add ramen perfect finishing touch area definitely recommend dining takeout
