date,rating,review
2021-09-17,1,want see serve vaccinated people seriously sorry way buy anything good luck
2021-07-20,5,love love love amanda banana summer would n't complete without ice cream consistency perfection even though 100 banana favorite banana cream pie come generous amount whipped cream nutella crushed graham cracker could n't recommend obviously must like banana
2021-06-24,4,wanted love n't n't feel deserves le star either found reallllly n't like banana based ice cream lol think perfect option non dairy ice cream fav made creation 1 oreo crumb hot fudge walnut loved included 3 topping charging extra thought maybe ordered would creation fav chunky monkey ben jerry nope looked yummy ended eating topping told another base mango pineapple maybe give try try banana shake instead next time maybe mask banana flavor little better
2021-05-31,5,yum fluffernutter wow good brilliant idea thanks guy
2020-07-08,5,pre covid review visited pier13 one afternoon found amanda banana food truck excited try something 100 dairy free gluten free vegan since dairy upset stomach slightly afraid consistency taste would proven wrong ended trying banana cream pie ice cream omg delicious consistency perfect loved simple topping presentation roughly one scoop icecream 5 would say fair product ca n't wait try creation know food truck open business pier13 hoboken sure check tasty treat
2020-06-19,4,love food truck pier boyfriend ordered one tried mango pineapple ordered banana cream pie mango pineapple dairy free liked tasted good really taste mango n't taste pineapple though liked banana cream pie whipped cream nutella banana ice cream crushed graham cracker topping delicious one favorite two little expensive 11 50 two happy n't cash quick friendly service
2019-08-11,5,wonderful rocky road soooo good topping tasty banana custard quite tasty simply good simply wonderful
2019-08-05,5,banana dessert couple time different food truck event hudson county tasty wide variety topping healthy make guilt free indulgence
2019-07-11,5,amanda banana truck stopped apartment building wow good crazy think ice cream 100 banana deliciously smooth sweet even creamy topping great got snicker chocolate syrup caramel peanut boyfriend got banana cream pie whipped cream nutella great ca n't wait find food truck future try combination
2019-06-17,1,ive frequent customer establishment never problem recent disrespect experienced hand middle-aged lady nasty attitude convinced longer come location future
2019-06-06,5,best town got ta love place steve staff go beyond mention phenomenal product
2018-07-30,5,absolutely delicious non-dairy ice cream dessert ever banana snicker sundae taste every bit described name smooth creamy oh forget owner sweet pie mynewcreamery gobananas
2018-07-22,5,absolutely love amanda banana n't think pas getting pier13 ever hard time choosing ended going fluff-a-nutter sooo good actual banana base good day want healthier would n't mind simple ingredient like chocolate chip whipped cream got ta try
2018-06-27,5,food truck located pier 13 hoboken get tasty treat view simply frozen banana topping choice go one creation went banana cream pie topped graham cracker crust nutella whip cream sooo good believe 5 00
2018-05-04,5,amanda banana healthy delicious hired serve big corporate employee event healthcare company health conscious everyone loved
2017-08-15,4,mainstay pier crowd favorite wife love place although biggest fan banana love flavor isnt banana-ey taste like ice cream selection topping great much choose place great place visit want ice cream dont want calorie associated regular ice cream
2017-08-04,4,great concept unique well taste like frozen banana treat nice smooth texture give sample wish try purchasing delicious alternative ice cream frozen yogurt also dairy free sugar present natural sugar get original believe healthy minus topping depending topping might healthy still good fun treat melt quickly warm outside indulge quickly 4 original 5 one creation topping bit pricey side getting healthier treat enjoy frozen banana treat nice warm day yes accept credit card
