date,rating,review
2021-11-01,3,love napoli pizza offer many flavor option choose one never seen pizza spot zucchini primavera clam slice menu variety biggest critique experience crust thick tough rally tried like pizza even tried 3 different slice although could n't get crust taking much energy jaw chew sadly returning
2021-10-02,2,review pizza ordered 10 2 21 pickupi ordered 1 white 1 cheese pizzarestaurant quite busy greeting pretty normal place n't expect sad good ordered online pizza ready estimated wait time 5 mintues despite restaurant extremely busythe bad saltsaltsalty someone spill salt making dough frequently eat pizza one clinton today pizza extremely salty initially thought cheese dough taste bud wide open right ok understand busy please better job cutting slice similar size least try burned bottom alwaysa real hit miss pizza joint wish better one term taste
2021-09-07,4,online order takeout food ready promised appreciate gluten free option wife ravioli devoured said sauce delicious panini good need napkin large loaded one got personal pizza may try next time looked delicious specialty pizza look forward trying side salad good anywhere delicious dressing crisp lettuce nice addition mix may get larger version complete meal option next time
2021-09-06,1,took literally one hour 12 minute get three pasta dish spaghetti meatball take 72 minute could honestly walked home made exact meal returned restaurant still cooking food great convinced waiter forgot order never coming choose one many similar restaurant nearby hope avoiding disaster like
2021-08-27,5,love napoli pizza specialty pizza n't always eat pizza lot topping crave type go napoli crust crispy topping always fresh never order garlic knot incredible
2021-08-22,5,pizza joint easily top 3 pizza parlor visit traveling foodie say lot quite thing menu say time favorite buffalo margarita pizza combo seasoning use pizza need side note chicken parm slider winner
2021-08-19,5,almost never review restaurant yelp service received tonight napoli truly exceptional cousin three-year-old son well son meltdown end day tired waitress noticed brought free small italian ice ca n't tell kind happy made feel get special dessert smile face made worth thank much kindness amazing service frequent napoli already certainly coming back often tonight yes food delicious never bad pizza pasta dish
2021-07-13,5,place delicious super cute outdoor patio allow bring wine day hoboken would stayed longer guarantee would ate sure several time pizza die ca pizza joke thanks place plenty option menu u enough time try pasta favorite dish well dine least server super friendly attentive plenty parking street surrounding area location absolutely perfect ever area absolutely coming back trying item menu food coma afterwards delicious
2021-07-07,5,amazing pizza friendly service loved mta subway sign inside made feel like nyc definitely worth coming back
2021-06-15,5,oh god love personalpizza pie good usually get small personalpan gluten free dough split soooooo good
2021-05-30,4,cute place nice outdoor set indoor cozy ordered two personal pizza go though wow bad boy huge love watch pizza made brick oven back n't realize buy slice glad know option exist told order would take 20 minute took le yay personal ciao bello half olive oil half sauce bbq chicken pizza felt crust pizza tad doughy like favorite ny style thin light cripsy crust however ingredient fresh yummy fav bbq chicken pizza wow really ca n't believe personal pizza lol generous topping stuffed two slice plenty left ca n't wait come back sit outside
2021-05-19,4,great pizza quality service 8 0 pizza scale fresh ingredient clean restaurant
2021-04-18,5,yummy pizza great service hoboken area craving pizza around 5 pm saturday decided stop try place heard hoboken good pizza place high expectation definitely n't disappoint got 2 slice penne vodka sicilian maybe hunger talking looooved sicilian definitely give nyc pizza run money note penne vodka also different vodka managed get one pasta slice currently outdoor indoor dining takeout sure delivery restaurant service outside beautifully decorated pretty patio red table flower inside cool different sign probably sport game also sell pizza slice got overall really like place would recommend returning
2021-04-11,5,best pizza hoboken far food never disappoints everything customizable go-to large pie half penne vodka half plain meatball pepperoni onion also incredible garlic knot bruschetta pear salad never disappoints
2021-03-22,4,need pie parlor never let highly recommend ciao bello penne vodka pie brother calzone call pizza ball something wild delicious
2021-03-19,5,moved area testing various pizza joint second one think done looking definitely go-to pizza
2021-03-08,5,one favorite town super reasonably priced pie service quick really enjoyed margherita
2021-03-04,5,best gluten free pizza crust hoboken good vodka sauce pie incredible really amazing
2021-02-20,3,food came cold pizza uncut chicken rubbery hopefully night ca n't see going back
2021-02-19,5,one favorite pizza place hoboken amazing chicken bruschetta pizza ca n't decide order highly recommend pizza ever since tried order chicken bruschetta breaded chicken fresh tomato chipotle ranch sauce course bruschetta pricing fair worthwhile amazing pizza get
2021-01-30,5,best italian hoboken hand best pizza favor get chicken parm pizza vodka sauce pesto drizzle mic drop
2021-01-17,1,terrible service wait nearly 20 minute store bought brownie ice cream asked pre made fresh long would take ordered last minute told fast need assembled sake god felt like eternity worst brownie ice cream
2021-01-15,5,go pizza spot never disappoints chipotle chicken bruschetta pizza die highly recommend
2021-01-05,5,mean pizza delicious staff possibly owner wish caught name friendly welcoming put smile face back without doubt
2020-12-27,2,cold cold cold pizza winter 40 degree tonight gotten pizza winter warm enough eat upon delivery restaraunts napoli dropped ball ordered half half chicken white pie told hour delivery fine u pizza came cold rubbery practically edible 3rd time row got pizza reheat upon delivered napoli think enough rubbery coldness trying somewhere else next time order delivery 5 8 slice going garbagio need hire delivery driver find way keep pizza becoming soggy cold p first yelp review thats bad
2020-12-23,5,go pizza place order least 1-2 time week speciality slice napoli slider pasta dish everything extremely good
2020-12-13,5,one favorite pizza spot hoboken lot haha two location one clinton street one washington street byob one clinton sit style restaurant one washington grab go pizza spot however food place absolutely delicious pizza crispy great flavor never disappointed highly recommend chicken parm garlic knot slider vodka sauce
2020-11-14,5,excellent service pizza vodka pizza bbq chicken pie share amongst 5 u slice leftover flavor soooo good staff generous helping way providing great service sat outdoor seating area really spacious good socially distancing seated party n't get see inside would certainly recommend coming outdoor seating experience
2020-11-01,5,pizza incredible ordered last night halloween best pizza ever chicken bacon ranch margarita incredible would highly recommend
2020-10-10,4,ive ordered couple time proximity convenience overall pizza great one time crust little cardboard-y chew eggplant parmesan pizza always good garlic knot excellent solid to-go ordering nice area seating outside
2020-09-26,5,gem prosciutto fig ricotta bruchetta appetizer unique amazing pizza half plain half eggplant parm delicious mood pizza exceeded expectation mariah fabulous waitress attentive knowledgeable great personality made experience even better back
2020-09-20,4,cute little place nearby house offered outdoor seating ordered fried calamari meat lover personal pizza zucchini primavera personal pizza everything great except crust zucchini primavera salty
2020-09-18,4,wonderful pizza chewy crust fresh mozzarella jersey city pizza desert surprisingly good option look next door hoboken get pizza fix eggplant parm pizza breaded eggplant meaty texture almost like sausage chicken pizza tender chicken piece onion cooked right amount
2020-09-15,5,ordered food visiting hoboken soooooo satisfied nasty food since arrival fiance ordered small cheese pizza hot wing fried hard say 20 min took 15 ready upon arrival employee graceful nice pizza delicious fiance loved wing picky thank guy
2020-08-23,5,favorite pizza place hoboken really satisfying great ambience wish knew made creamy balsamic vinaigrette would love make home
2020-08-19,3,pizza ok jersey standard need kneed dough le glutenous elastic also pretty salty kneed softly le time customer service fantastic
2020-08-08,4,really close work lovely spot serf great selection italian food friendly service well socially distant outdoor seating available well eggplant parm incredible generation portion breaded eggplant cooked seasoned right second occasion lunch deal two slice speciality pizza drink 7 50 incredible deal quite satisfying vodka sicilian slice ciao bella slice service friendly efficient well would certainly recommend spot anyone area craving italian food
2020-08-01,4,wow talk flavor boyfriend ordered two personal pie vodka sauce pizza ciao bella pizza also order calamari unfortunately time got soggy appetizing definitely hot closing lid immediately made calamari soggy outside really quick regard delivery estimated 1 hour came 30 minute definitely ordering often great find
2020-08-01,1,couple month since even though middle covid pandemic cook n't wearing mask ca n't customer place n't care safety customer even though allowed employee wear mask requiring customer wear pizza n't good lately anyway last several time ordered pizza burnt little cheese n't good went pandemic saw regard customer safety easy never come back since food n't good anyway
2020-07-31,4,happened pas restaurant sure charming italian patio feel ordered mediterranean pizza shrimp loved combination eggplant chicken shrimp onion mushroom claim pizza neapolitan style would beg differ nonetheless pretty good pizza best definitely one good one would love patio dining might actually elevate experience lot
2020-07-11,5,best takeout pizza amazing chicken parm sandwich also napoli panini great n't bad meal yet order week
2020-06-20,5,super friendly incredible place order order least 3 time month want good pizza reasonable price move
2020-06-16,5,service really happy two location pizza phenomenal whenever want wing hook flat top notch
2020-06-09,4,much pizza person know hoboken resident absolutely love napoli signature pasta pancetta mushroom pea cream sauce penne pasta gotten crab stuffed mushroom along vodka sauce pizza tasted good ca n't wait come back pasta
2020-06-08,4,ordered takeout 2020 covid19 pandemic pleased food pretty impressed brick oven pizza pizza cooked perfection perfect thickness also highly recommend ordering pasta di napoli penne pasta cooked amazing light cream sauce pea mushroom pancetta pepper also ordered crab stuffed mushroom excellent app
2020-06-01,4,pretty impressed little hoboken italian spot ordered takeout codiv19 pandemic great pick service limited contact paid online order ready within half hour favorite chicken parm slider better meatball one garlic knot perfect chicken delish looking forward getting take
2020-05-24,3,torn giving place three four star review think settling three tough find great pizza harder yet find great vegetarian pizza place nearby price seemed decent ordered eggplant parm pizza visual inspection n't blown away biting crust towards center pizza good became really chewy towards edge cooled pie n't much sauce think purpose needed mozzarella ok nothing really special pizza chunk eggplant parm riccota cheese give nice burst texture eggplant parm n't much flavor riccota overly salty part overall bad pizza great happy eating buck cheaper probably give another star cost value probably give place another try basic pie see hold
2020-05-17,2,get time tough right hesitant post based photo seen seems like guy delivery problem serving mashed pizza obnoxious think gave driver ten dollar tip said eff meal eat like animal wo n't trouble delivery order
2020-05-15,2,lunch today two cook guy taking order wearing face covering correctly chin wish would take crisis seriously food prep
2020-05-08,5,health freak napoli salad 5 star hoboken salad w grilled chicken go bonus sell solid side portion grilled fried chicken breast 5 buck pizza people ca n't go wrong one best hoboken great atmosphere service even crazy time eat looking good meal
2020-02-22,5,amazing everything incredible penne vodka pizza napoli slider meatball garlic knot nutella pie cheesecake amazing smaller place reservation everything could sit large group quickly efficiently possible owner nice introduced mutual friend genuine sweet top amazing reasonable price top notch place hoboken definitely returning soon
2020-02-10,5,napoli best favorite byob town staff phenomenal food amazing love place shoutout mariah best waitress ever
2020-02-02,1,ordered 1 large pizza 1 personal pie salad total took 2 5 hour delivery call inquiring order put hold transferred 3 time overall bad experience ordering napoli anytime soon
2020-01-26,4,decent italian place reasonable price got garlic knot pasta dish pizza also looked really good little loud since lot family young child would definitely go back try pizza
2019-11-22,5,penne vodka pizza delicious delivery take came within estimated time complaint
2019-10-24,4,one restaurant open lunch good food outdoor seating went client mussel clam wing pizza many kind several parmigiana nice espresso dessert left happily stuffed try
2019-10-21,4,go-to pizza pie spot-byo-family friendly-2 hoboken locationsfavorites vodka pizza pie-garlic knots-fettuccine pasta-blackened chicken pasta-ciao bella pizza
2019-10-05,2,pizza ok wood fired dough crust nice crunchy sauce little sweet eh overall ok actually better day n't pizza first time trying expected better seeing empty napoli pizza box laying hoboken sat inside service great though cute atmosphere sure go back food
2019-09-26,4,great spot lunch special heard mix review coworkers everything bought far tasted sooo good would definitely recommend chicken francese lunch special 7 50 get large sandwich soda side salad also recommend chicken franchese pizza made friday call go confirm making day
