date,rating,review
2021-10-29,5,hive great coffee food served clean bright space lot seating child play room
2021-10-23,5,tasty bold signature coffee drink cute creative say least cafe hustle bustle give try see light hearted bright-eyed staff great introducing new-clients customer deliciousness call pastry food
2021-10-06,5,coffee shop cheer coffee shop everyone want know name never fail leave smiling
2021-09-19,5,love place welcoming atmosphere great selection highly recommend cereal milk latte parent babysit also love great place go bring little one definitely rare find city important thank hive
2021-07-08,5,amazing drink treat staff friendly welcoming owner done great job reaching community space beautiful play space back lot fun best new business hoboken
2021-05-26,5,hive treat incredible atmosphere coffee staff
2021-05-25,5,treat start day walked clue order nathan helped pick cereal milk latte laugh sang along stevie nick love nathan angel latte delicious
2021-05-14,4,place delightful went try cereal milk matcha latte heard amazing thing good place adorable owner sweet could helpful helping navigate order new customer extremely friendly next time try coffee sweet
2021-03-24,5,wow happened visit amazing coffee bar far best latte place clean super friendly staff
2021-03-09,5,favorite neighborhood coffee shop owner staff nice come dog sweet mention coffee incredible ashley best barista around thank guy
2021-01-26,5,sweet owner hive committed making every customer feel special welcomed shop great addition hoboken coffee option amazing definitely miss winter spiced cold brew warmer month hot chocolate bomb look incredible high demand definitely keep eye instagram heads-up next drop go morning typical breakfast pastry like scone croissant delicious almond croissant go afternoon must get confetti cookie whole aesthetic amazing beautiful n't kid know young family must love safe sanitized place kid play especially month lock
2021-01-25,5,great spot ambiance point owner nice everything taste amazing
2021-01-24,4,coffee shop clean modern hipster feel craze day coffee marketing branding place good job line door help coffee tea definitely good matcha latte well crafted proportioned right overpriced expected place like tried baked good hit miss flattened almond croissant decent n't taste fresh cheddar scallian scone hockey puck energy bite great would stick come baby play room back unique fun seems like also dog friendly since saw dog aestethics top notch like passion business really clean always plus definitely check
2021-01-14,5,lot cute coffee shop area happy report hive best space airy insta-friendly great curation locally-made gift product peruse wait delicious drink n't kid love appreciate play area parent take breather caffeine fix great concept area really separate hive though customer service barista owner friendly personable time taken pup treat ready without fail super thoughtful thoughtful great description hive concept service thoughtful experience shop instance last visit child fun loud playroom staff hive embarrass parent child force curb enjoyment mindful customer experience shop offered free cooky enjoy drink thoughtful right long story short love shop definitely back soon often
2021-01-13,5,avid coffee lover hoboken easily found hive within week opening owner amazing job creating warm coffee shop customer area includes play pen little kid specialty coffee good bakery food world say favorite part owner worker staff owner nice courteous also provided amazing recommendation would highly recommend checking place n't
2021-01-06,4,start review let say mom live super close place greatly miss truglio business hive said came hive fairly open mind currently torn feel place first tried drip coffee well matcha latte good like better average good drip coffee 2 50 regular matcha latte around 5 expensive want non-dairy milk ordered larger matcha latte yesterday oat milk total price came 6 66 friendly number perhaps sign shrug haha kidding still kind weird anyway lot space inside stroller play area kid shelf table filled product remember seeing candle eco-crayons play doh etc also table chair outside sit little seating inside could covid thing place targeted mom family see mom coming spend afternoon grabbing quick coffee snack overall place probably awhile quick coffee run
2020-12-15,5,cute spot interior really pleasing modern nice spacious space even play area little one much bigger look outside americano cheddar choice scone omg stop thinking next time going eat scone nicely baked flavorful delicious americano great well woman helped nice informative asked peppermint matcha next drink going try
2020-12-10,5,love hive shut cool scene every thing tried wonderful bonus service outstanding fast welcoming overall would definitely come back
2020-12-05,5,love friendly neighborhood gem recently opened hoboken coffee top quality important thing course menu unique robust shop item cute actually interesting staff incredibly friendly type usually go way review although certainly rely place deserves highly recommend
2020-12-04,5,absolutely love coffee shop tried pumpkin latte oat milk well vanilla matcha latte oat milk good cooky delicious employee super nice wish knew woman name made coffee today absolute doll
2020-11-25,5,cute coffee shop friendly staff new go love kid play area nice decor reasonable price great coffee great addition hoboken
2020-11-19,5,ordered mocha chocolate croissant fantastic could tell quality coffee mocha good happy block away
2020-11-18,5,clean beautiful friendly inside food wonderful drink great cutest gift atmosphere really gorgeous sit inside look around love clean business place truly spotless
2020-11-18,5,place amazing owner super nice space super kid friendly clean actual play space preschooler definitely visit frequently
2020-11-12,5,stunning coffee shop importantly coffee delicious iced oat milk latte fantastic
2020-11-11,5,much needed new concept hive place lifelong friendship forge parent relax bond one another hot beverage cold little one play plus menu amazing range nostalgic trendy definitely worth checking
2020-11-08,5,place everything excited welcome wonderful little coffee bespoke retail gem neighborhood owner two wonderful mother space gorgeous inside nice coffee tea list long enough enough choice many make head spin wonderful pastry husband wait fresh cinnamon roll oh mention super cute curated retail section natural product mom bebe play room back sure lot mom parent neighbor alike happy friendly neighborhood coffee shop uptown officially open tomorrow 11 9 7am soft opening weekend friend family picture please support
