date,rating,review
2021-09-17,5,stopped eat in-between class really good got lunch deal wing coleslaw rice impressed
2021-05-24,2,delivery disappointing many way ordered soy garlic wing barely anything sauce tasted like plain wing n't know got stingy sauce second breading piece finally ordered yelp advertised free delivery located le mile away order place get email grubhub restaurant added 3 20 delivery fee felt like scam decision order partly based n't even call discus charging
2021-05-03,5,place great korean style fried chicken usually get small drumstick 7 total drumstick give two flavor spicy sweet soy garlic however n't come hungry korean style fried chicken take 15-30 min make
2021-04-24,4,first time ordering normally go fort lee city korean food great place get fast food korean fix thing-i would come sooner name indicate make korean food always thought regular fried chicken place like old chicken delight bet changed name would get customer bulgogi bipimbap came huge bowl impressed portion veggie bulgogi cold though probably cooled delivery bulgogi ground come back husband try wing thank
2021-04-08,5,far exquisite chicken wing ever upon walking establishment told 20 minute wait although n't infuriated wait due insane hunger however first wing entered mouth told would waited 5 hour wing highly recommend restaurant go ask jose cook meal
2021-04-04,5,delicious warned sit box front might end eating 11 piece regret lol
2021-02-27,4,soy garlic wing amazing fry crispy good wish flavor wing
2021-02-10,5,best fried chicken hoboken lived 2 year came across gem
2021-01-23,4,ordered first time wing incredible crisp tasty got picked radish well okay definitely order wing though
2020-12-23,5,eaten multiple time fantastic terrific job every order consistency best go place crave wing
2020-12-17,4,love ordering delivery takeout food food smell heavenly taste amazing savor every bite sauce nice sticky sweetness get order fast enough still plenty crispy spicy sauce range 2-3 5 term spiciness depending day n't get plain ordered three flavor boring comparison portion one large good enough two people usually case especially hungry save rest leftover reheating still good parking obviously parking situation awful hoboken suggestion please introduce flavor getting little tired two sauce would nice shake thing
2020-09-10,4,got half soy half spicy chicken liked hot picked wish upped spicy flavor little definitely enjoyed meal
2020-08-11,5,boyfriend agree best fried chicken far better bonchon city people working also nice like soy garlic sauce get large order drumstick even 2 people eat lot lot food
2020-08-05,4,wanted try spot long finally ordered large spicy chicken great wish littlebut extra spicier normal tried many korean fried chicken one definitely medium spicy level comparing spicy korean chicken overall food great definitely order
2020-07-27,5,best korea fried chicken town sad able go ktown sip glad found place
2020-07-16,5,looking place get take look seriously incredible food bite n't savored wing fried chicken meal go value amazing get four side large main dish place rated anything le 5 star baffling
2020-07-12,5,ordered delivery chicken factory delivery guy called say scrambled throw clothes forgot tipped also shuffling cash around wallet opened door went front entrance food sitting inside front door looked see delivery guy waving goodbye outside third time ordered delivery new place still baffled delivery guy keep getting coded front door without giving code anyways took food upstairs waited minute olive let since forgotten key tried watching hot fuzz n't streaming service like 10 minute trying put gave put crowd started eating mind food probably sitting box like 30 minute point wow hot crispy ate fast could differentiate two flavor chosen n't care perfectly fried huge piece chicken especially drumstick decent serving 8 9 wing 13 could n't finish also awesome fry super crispy crunchy outside fluffy inside korean fried chicken nyc baltimore definitely par good bonchon better definitely recommend place delivery hoboken hankering korean fried chicken delivery fast food fresh definitely order hankering korean fried chicken
2020-06-29,4,go-to place come fried chicken super legit korean fried chicken crispy juicy tender sweet spicy awesomeness delivery fast 20-30 min hoboken tried bibimbap first time pandemic good highly recommend like korean fried chicken used give pickled radish fried chicken n't seem like anymore usually eat korean fried chicken radish surprised disappointed stopped
2020-06-08,5,small spot downtown hoboken nice korean fried chicken option hoboken excited try area simple menu friend chicken bibimbap etc opted small fried chicken half spicy half soy garlic friend also got takeout another spot n't get whole meal took 20min order ready took riverfront enjoy chicken crispy greasy also saucey liked would recommend spot craving wing fast-food style korean food
2020-04-07,1,ordered bulgoki bibimbap last night portion terrible literally half spoon beef could n't taste beef worst customer service called manager adidya insisted right portion beef bulgoki favorite korean food never seen terrible portion anywhere really sad
2020-03-08,4,korean chicken wing ever ca n't speak authentic definitely good chicken fry crispy way liked picking go order easy gave one packet blue cheese would asked ranch okay flavor wing n't really need sauce soy garlic favorite 2 spicy good well different typical burger fry spot
2020-02-15,5,n't really korean fried chicken joint live chicken factory perfect place get quick fix korean chicken craving soy garlic wing cooked marinated well fried perfection bone-in boneless
2020-01-06,5,food really good chicken always hot crispy like get mix sauce coleslaw perfect side dish great service
2020-01-03,5,love place go-to place korean fried chicken right flavor crisp staff always nice
2020-01-02,5,coming almost decade let tell place amazinggg ca n't go wrong whatever choice dish make everything cooked fresh ordered food always taste great boyfriend favorite go spot every saturday night long day work never disappointed cook order best order advance oh mention 100 time better bon chon love place
2019-12-02,3,first time went good chicken fresh way cooked delicious second time felt like eating leftover heated chicken plus sauce n't good
2019-10-27,3,fast food chicken place located main street hoboken washington street small location four table available seating serve basically korean chicken white rice salad ordered mild chicken wing order white rice chicken wing good nice flavor kind honey soy sauce flavor good white rice awful clumpy flavor whatsoever salt pepper flavor awful gave three star chicken pretty decent mood chicken wing might good place hit one thing notice young lady tending front taking order professional attentive customer came kudos good employee receiving guess front place
2019-10-05,4,wing really good definitely would recommend checking place mood wing hand best wing place hoboken super crispy outside juicy inside however pricier side long wait time generally wing considered relatively cheap quick meal n't experience food time money craving wing hoboken place go
