date,rating,review
2021-03-28,1,awful disgusting place staff horrible bouncer creep touch harass woman mask mouth nose one insulted friend threatened kick u n't speak properly could give 0 star would
2021-03-20,4,fun atmosphere highly recommend place young want close bar scene possible given time great place go birthday drink strong food okay stick fried food eat get avocado toast
2021-02-20,1,bouncer biggest hot head earth wanted buy round friend girl refused wanted charge current open tab want figure end told n't work said never mind got bouncer asked leave girl lazy n't want open 2 tab cost bar 300 ca n't wait talk al silverman monday morning
2021-01-20,4,place fun watch football game get packed rowdy sunday usually younger crowd play loud music commercial break football game lot drink special food typical bar food
2021-01-16,2,fun-ish bar however put certain people near dj booth front restaurant fun enough put near bathroom lol food bad p waiter spilled n't say word
2020-12-16,5,seriously best service food gotten nicole absolute pleasure bright spot covid era anyone looking great drink fabulous service consider spot unpaid review purely submitted result awesome service
2020-11-22,1,good food disgusting wild atmosphere n't mean fun life always loved wicked wolf get point like tonight girl literally flashing bare naked boob twerking stage question type place absolutely atrocious
2020-11-06,5,wicked wolf basically go entire past summer since one could go anywhere indoor dining open outdoor seating great plenty even weekend really surprising hoboken ate drank way menu nothing terrible personal favorite bbq chicken flatbread blackened chicken wrap buffalo wing really enjoyed buffalo wing tiny covered breading feel sort healthy also enjoyed drink albeit strong price extremely reasonable staff service great see next summer wicked wolf
2020-10-18,3,great food good location right near great view solid drink deal overall well-priced waiter great
2020-09-25,4,came saturday night indoor seating limited capacity outdoor seating well bar tend hotspot decided sit outside staff accommodating took care wild 7 person table drink pretty good food good bar food drink definitely rack bull food decently priced buffalo chicken wrap delicious came side fry beer battered mozzarella stick amazing full finish glad place able stick covid shit
2020-09-12,1,bouncer awful friend harassed u received complaint staff rude mad made awful time apparent reason visit ricky working
2020-09-12,4,menu pretty diverse bar food burger impeccable pretty large size scene nice music extremely loud inside loud would text friend communicate outdoor seating nicer opinion view city pair well constant boom traffic idiot revving vehicle drive past overall quite nice place dine looking delicious burger music hope come hungry food take get table moment get prepared devour
2020-09-12,4,nice place burger good waiter great outside sitting view great one thing upsetting showed yelp10 discount youre check said good putting usually yelp giving discount go waiter time still left tip big usual
2020-09-07,1,great parking meter allowed 2 hour max plenty time meal walk around waterfront took 2 hr get food move car another spot eat took another 30 min covid 2 hour wait burger ridiculous n't even good also messed side ordered never going back
2020-09-05,1,food good beer came paying spilt bill two card one card prepaid 50 gift card waitstaff swiped 8 extra came told u maybe card n't 50 limit ended paying 40 rest card tipped top everything fleecing customer like terrible behavior returning restaurant recommending anyone
2020-08-16,4,appetizer rock shrimp good entree fish taco pretty tasty wish came side also watermelon sangria tasty
2020-07-25,2,honestly amazing service place waiter amazing hispanic male n't get name sadly amazing gave amazing service giving place 2 star food great n't get wrong one person party lost phone knew dropped bathroom since location asked man front server could check bathroom phone expense would terrible lost first time claimed checked said n't obviously n't set friend went went check disappointed service fact leave without phone plain sight bathroom disappointed
2020-02-28,1,could give zero star would security staff disgusting recording drunk friend laughing ok re-evaluate horrible trashy disgusting security staff yes drunk right record without consent nope security supposed make people feel safe security failed
2020-02-15,1,enjoy experience ordered french toast bread done charged n't see manager despite fact group waitress attentive never go tell anybody go thank horrible experience
2020-02-12,3,college frat house great music sunday though going watch game n't go looking party make believe watching game go food good wrap fry fry control great anyway crowd good party younger party head getting old place take uber besides take shot mentality every 1-2 hour parking isnt greatest welcome hoboken
2019-03-17,1,came saturday night st patrick day boy terrible experience walked 11:30pm place completely trashed table scattered half-filled drink table along napkin floor trashy people along trashy place well crazy part mixed drink 15 word owner going charge manhattan price better manhattan bar standard n't waste time many better bar around corner
2019-03-17,1,15 dollar drink served place poorly ran definitely reflection management drink observably overpriced patron night went 18 year old using fake id hate say found place bit scummy place also dirty lot trash food floor table dirty one cleaning bouncer spending time flirty underage drunk girl n't recommend coming thing going view closeness train station
2019-02-14,1,stopped past thursday enjoy wing beer fairly empty considering valentine day service lacking even still done first round ordered second saw rat run right table going waitress bartender reassured n't worried fact pet kept around first needle say wo n't heading back wicked wolf know thing happen running restaurant acting blatantly worry free customer saw rat run across floor worried might actually worry staff restaurant seen probably much worse still graced u bill promptly took leave
2019-02-11,1,ordered harvest pear salad seamless dry dressing put even though balsamic vinegar supposed part salad disappointed
2019-01-21,2,mean bouncer okay u freezing outside 10 degree waited outside hour get eventually left chance getting free tequila shot waiting line would nice idk probably go back anyway
2018-12-28,5,place incredible spot double chic brunch dinner spot recommend sangria also fun night friend service impeccable staff nice professional friendly especially holly also might add one cleanest restaurant hoboken living year ca n't believe found place hidden gem
2018-12-19,1,sure gave sending hot food delivery suck first time food good little cold second time food completely cold delivered 40 min already 80 min time initially said last time food cold presentation looked gave someone else leftover
2018-11-06,3,plain simple local hoboken college bar order bar food set low expectation making dinner destination like stick beer sport good happy hour place get loud weekday quieter great spot group never bad time wicked want aim please local bar scene
2018-10-24,3,place defiantly fancy restaurant nice big bar nice seating arrangement drink dinner ambience good friend suggested place drink since hoboken decided try greeted smile upon asking got nice booth place crowded around 7:30pm need worried getting table place huge ordered couple drink something much beer mojito sangria thing like mojito watermelon sangria defiantly worth every sip food ordered fish chip fish tasty seasoned put salt top french fry came along yum loved spinach artichoke dip ok way expected could barely taste artichoke tasty missing artichoke low food rate 3 5 4ambience 4 5service 3 5 5after hour handed bill getting started apparently server shift get wanted u pay food low scorer gave good service irritating see eye pointing pay bill food finished paid still nag somehow
2018-10-22,1,probably half dozen time not-terrible experience kept going back convenient increasingly realized waste first weak drink generally bad service one time solid experience almost patron ordering wine impossible make weak bartender nice repeatedly weak drink enough prompt walking street one many bar rudeness another matter prompted review making bad behavior public normally would n't bother wicked wolf going spare embarrassment making full story public n't literally turn light without warning people paying good money could common courtesy lived many year experienced rudeness hot spot manhattan many spot grab drink worth
2018-09-23,1,stink wicked wolf wicked kitten food gave diarrhea 3 month n't get liquor real stink bad real bad
2018-08-23,4,popped drink dinner good energyfriendly staff outdoor seating happy hour pricing seated quickly tasty drink hand time n't order grub due dinner elsewhere return enjoy grub update review
2018-08-19,4,went gift certificate place lot v great game fish chip excellent best fry town great beer selection friendly knowledgable waitress would definitely return
2018-08-11,1,could rate zero would bar tender messed drink night long along later night wanted pay informed one rhem gave debit card complete stranger absolutely garbage never would recommend place
2018-08-05,5,5 star customer service hugh manager stand accommodating guy sweet willing help u issue
2018-08-01,4,rib drink awesome service n't friendly maybe server day b back
2018-07-31,2,slow service food okay added 20 gratuity bill table 3 happy hour well-suspect wouldnt give slow waitress crappy tip top ended food poisoning morning ate friend ate fine last thing ate landed hospital wo n't returning
2018-07-27,3,food alright general pub food alright bill service fee also 20 gratuity added table three possible happy hour worried people tipping absolutely ridiculous also charged u 6 liquor order friend paying n't fight bill server wp uld explaining
2018-07-23,5,view came getting hair cut block away salon friend work decided grab quick drink heading home bar pretty nice great seasonal beer list view definitely back nyc skyline view
2018-07-10,1,wickedly terrible service cliff note 20 gratuity automatically added bill 50 providing excellent service seems concern fact clearly communicated signage menu long story went bite 3 adult child around 3:30 4 weekday n't crowded first thing noticed irony sign door saying shirt shoe worn order served bad attitude permitted yet staff person came across seemed miserable last seated fairly quickly said needed minute order server went missing action felt like lifetime maybe hungry food delicious sounded like would reading menu needed ketchup eat burger fry ask 3 people wait close 15 minute get tiny container n't enough one person let alone group food longer hot got bill server dropped walked without acknowledging u asking needed anything else mind nice group folk even though thoroughly disappointed service act like continued respectful friendly opened bill noticed 20 gratuity added automatically menu said would added party 6 inquired told 20 gratuity also automatically added bill 50 never heard policy bar restaurant easy rack 50 bill realized policy wonder server n't care-they getting healthy tip matter plan speak manager n't available way staff person speaking rudely n't interested helping u talk disappointment would n't go back food amazing free
2018-07-07,1,food good server alone ruined lunch unattentive sat u dirty table mention 20 automatically added check considering party two definitely going back
2018-07-05,2,service really bad place go get drink sit meal food also cold came table
2018-06-28,3,today went lunch place family party 9 get bad want commend angie beyond crap deliver excellent service start blonde waitress asked could sit said idk leaving tried putting table together since big party another brunette waitress came u shaking head saying ca n't mind way anything finally seated n't packed yet took get food eating started pouring rain asked bouncer could take food inside responded saying rebutted raining said n't care n't know tell shocked hear paying customer rain got harder ran inside food hand bouncer proceeded insult men group brought manager attention compensated u inconvenience beginning experience ultimately ruined rest time
2018-06-28,3,restaurant good food wise nice inside security guard outside super rude since got asked id attitude reason sat outside enjoy food hot weather nowhere started rain food getting soaked asked take food inside finish eating said asked since food getting soaked said n't care could n't go went inside anyway paying food going eat long story short super rude start reason made experience suck long story short restaurant nice food good n't get enjoy experience
2018-06-25,3,stopped place overlooking pier food pretty good best pretty good nacho really filled u kind dry southern chicken broccoli pretty good honest really oily friend got spicy penne la vodka spicy actually really good pasta came bread portion big get money worth
2018-05-25,5,outstanding location sinatra drive overlooking manhattan great people watching best happy hour hoboken great appetizer beer wine special get crowded service good waiter work team try help providing great customer experience heard rib excellent try next time
2018-05-24,1,def traditional live 1950s south walked waited waited got look finally sat nasty food n't bother go unless want bad service bad food
2018-05-23,1,food good service terrible ordered delivery wednesday night may 23rd 725pm told would delivered 8:15 hen received email changing 8:25-8:35 understandable thing happen-certainly deplorable upon calling 8:45 check see sent delivered soon female employee answered phone check order unbelievably rude refused provide u information said idea problem want food delivered reasonable time frame sort friendly staff assistance would like check status order place never left negative review place employee horrible making mission let everyone hoboken know ever order ever customer service everything wicked wolf tavern let staff know
2018-03-26,2,rated food fair best cooked sandwich par load plate fry n't hide fact sandwich lousy drink ok wont back much better hoboken good food drink
2018-03-07,4,went place valentine day year enjoy good brunch overlooking new york city skyline friend ordered plate fully loaded nacho plate red pepper hummus pita drink ordered two portion watermelon sangria quantity nacho hummus plate pretty good nacho taste good start tend dry kept long red pepper hummus amazing watermelon sangria absolutely refreshing perfect day time outing service prompt staff extremely friendly would definitely recommend place
2018-02-27,2,came group 12 since office next door food took long time arrive despite wrap salad etc would say 5 12 got incorrect order 2 12 hair food food overall subpar even generic pub food tried express frustration waiter half listened walked away mid-sentence manager apologetic took stuff bill appreciated would n't come back food seemed like good spot drink sport game lot tv water view
2018-02-21,1,come plan drink beer maybe mixed drink came girl collectively 6 drink 3 bill came 100 equivalent 16 50 drink worth many spot hoboken serve exact drink le
2018-01-13,5,guess 2 new meaning jairo know n't play victim
2018-01-12,1,bouncer bathroom kick stall door middle business grabbed dragged worst experience life never coming back
2018-01-09,2,november 19th friend lost wallet wicked wolf n't notice till 11:30pm already home called later evening early morning around 2am bar closed sign next day made another trip wicked wolf check see could find bar sign continuously called beginning december mid december end december sign wallet january 8th received facebook message bar saying found wallet course without cash incredibly annoyed situation 1 told bar checked wallet n't multiple time guess someone put back office something 2 whatever reason staff clearly overlooked wallet 3 spoke manager nonchalant dismissive explained calling month staff told u wallet n't obviously thing like happen bar scene please put forth alittle effort someone call saying lost important item instead reaching month later saying item found
2018-01-05,3,like place expensive fine whats fine staff really rude others rude friendly personal opinion wont go
2018-01-01,4,spent new year eve wolf threw great party staff super friendly buffet great fresh salad standard italian fare happy hour enjoyed vibe new year n't disappoint
2017-12-29,5,fantastic service great atmosphere perfect view new york skyline table lot tv game watching lot option menu importantly food delicious great value reasonably priced well
2017-12-19,5,come happy hour husband finish office n't bad experience service wise tried happy hour apps far buffalo bite fave came weather warmer dog accommodated u outside patio server even brought dog water n't tried main food item husband n't like enchilada tried last time get busy work came thursday around 7 8 packed party 8 hostess still accommodated u waitress attentive nice enough split check
2017-11-29,2,everything amazing except bartender tatiana came wednesday night around 8:30-9pm snobby rude atmosphere amazing trivia night beaver host fun group people crumbled horrible service received attitude got might skeptical coming back
2017-11-17,1,wicked wolf text birthday package invite friend good deal got little later friend long line n't moving bouncer told 20 people name checked let 15 thank business happy birthday wicked wolf guy honestly worst never giving business
2017-11-16,1,great spot drink right water n't fill drink way top server ashley r horrible check back care
2017-10-31,3,good place decent crow could go watch football game friend time went beer n't cold find bit pricey well best part proximity path station overall decent place chill friend
2017-10-31,4,rating halloween night went last weekend crowd fun football crowd masquerade contest part evening got nacho wing spinach artichoke dip chicken finger maybe thing good bar food waiter great attentive large party large crowded bar drink also good n't go hoboken often anymore thought wicked wolf great place catch game meal
2017-10-26,2,came couple hour work happy hour couple hour n't bad selection item place n't really wow-factor good couple beer work basic bar food great view ny skyline empire state place though
2017-10-25,5,came famous football sunday n't disappoint day jets-pats game expected crazy manage crowd really well got around 11:30 small line open 11 10 door give ticket trade shirt hat shot end least getting something cover beer tower drink deal good crowded place server quick attentive friendly obviously pro also come weekend night enjoy especially since one place good drink beer special even weekend dj usually playing great mix music everyone enjoy dance
2017-10-21,5,server michelle great butt also great service wicked personality get spinach dip
2017-10-19,2,ugh liked place realized friend ended double tipping bartender first time n't know much drink cost average n't realize saw itemized receipt long left added gratuity 13 friend still gave extra 20 cash let u know gratuity included would n't ranting fan grimy server bartender especially part industry lesson learned always check bill something never really needed
2017-10-08,1,stood line hour decided soon go going charge cover watched 50 people leave embarrassing never return security busy flirting underage girl
2017-10-06,4,great spot catch game two staff friendly wish special
2017-10-04,1,ordered guinness tower appeared diluted one gallon water ordered burger panini good american nacho hardly one packet small doritos basket 2 3rd empty overall 1 star would never return
2017-10-03,1,came glass wine l wish never 14 month old boy walking one waitress dark pony tail warn loud voice said runing around n't around weird speak manager told l n't like voice told place aint babygym something l go bar day time l know bot babygym friendly customer never go
2017-09-16,3,came late night got wing beer happy hour time wing solid got tower beer want quick happy hour spot get liquor food go right water sit outside nice view
2017-09-10,3,place huge surprising considering proximity path station came drink heading back nyc good service agree drink bit overpriced ton tv probably great place watch whatever sport crowd skews pretty young vibe reminded frat bar across country n't sin know
2017-08-19,4,good food good beer deal either 4 5 usual draft corona modelo etc took advantage bucket includes 5 beer killed 2 service good waitress nice attentive right water getting view slider fry satisfied friend wrap would return
2017-08-06,1,never go back place never recommend bar anyone used good time saturday celebrating brother birthday treated horribly service awful bartender clearly well trained experienced efficiently serve busy bar took forever woman party get drink female bartender sister tab open went close bar closing ridiculous tab drink order bartender claimed people group put tab even case closest friend drink one side bar ordered n't drink 100 sober therefore certain one anywhere vicinity ordered drink wound sister tab sister drinking mean drunk attempted talk bartender manager resolve make matter worse friend tried help sister calling bartender ma'am trying calm situation bartender became extremely aggressive confrontational subsequently kicking add insult injury bartender told sister keep better company diverse group wonderful friend spending large amount money causing trouble yet poor sister friend treated respect courtesy way brother wanted end birthday way sister wanted end night wicked wolf essentially tried con sister money even random patron putting drink tab staff knowledgeable rectify situation terrible establishment
2017-07-31,4,best happy hour special beer wine well drink 3 buck awesome food menu 5 dollar appetizer favorite fried pickle ahh-so yummy also get wing pretzel stick chip dip mozzarella stick etc even better located water nice enjoy slightly relaxing side hoboken wrap regular menu favorite popeye also super affordable delicious definitely one go-to hoboken
2017-07-20,1,terrible experience pour drink cost 32 pours drink end table floor causing small puddle seated instant getting server good luck better walking shoe going find finally arrive better order menu gon na get snatched one restaurant completely clueless server asked manager one poured drink night shyamalan plot twist ending
2017-07-07,1,went last weekend friend bill came broke check suppose pay 25 mean picked rest check well look bank account morning charged 170 contact friend picked half charged 145 well signed 25 possible dead well mistake like pretty impossible make service joke called speak manager 11:30 hold 20 min hung called back told manager busy manager issue like would n't take 5 min deal situation like told would call back 3 decided call back 4 since n't hear anything manager took info told would call back finally issue fixed supposedly server messed think need new staff better training
2017-06-11,3,pro outdoor seating beautiful viewmusic n't loud outsidedecent priced food good drink choice located across street waterfront big tv inside watch sport oncons slow serviceexpensive drink loud music seated inside club dance feel restaurant food great herb crusted salmon came hot eat flavorful rice horrible experience arrived 5:30pm sunday n't seated outside took 10 min asked wanted anything drink request water along drink table next seated order taken mine waitress walked past go table n't like table conveniently located mine lucky n't hurry outside actually really nice service sucking exactly looking
2017-06-10,1,last time spent 300 open bar called confirm guy picked weeding cheap people told invited 25 people didnt care treated disrespect dismissed need spend time establishment doesnt appreciate paying customer
2017-06-01,5,tonight nba final knew going premiere place hoboken watch game thats friend decided meet place much decided order food watching game wow wing best ever slider tremendous back soon often great job
2017-05-29,1,2 star food good service horrible n't bother place another sport bar lesser quality
2017-05-24,1,n't go trivia night manager say use trivia winning towards bill change mind go marty o'brien instead
2017-05-14,4,one better bar hoboken bartender friendly unlimited tv sometimes fun game going also right waterfront great view nyc skyline tried red sangria suuuuuper delicious prolly one best sangria ever n't get try food ate hand missed happy hour like 3 minute happy hour go 4pm-7pm friday 5 apps 3 wine well drink draft beer ca n't beat also trivia wednesday special going every day week including 50c wing brunch stuff depending day best bet check website lived hoboken would time cheer
2017-05-08,4,came sunday afternoon n't feel like great dj decent drink price
2017-04-28,4,fun trivia night wednesday night good bar vibe little hard understand dj bar though serious trivia definitely recommend getting little early claim table closer unfortunately n't yet chance sample food friend tried one burger n't speak next 10 minute dove assuming pretty good thing
2017-04-24,5,love wicked wolf big game alot energy also great spot sit water good meal delicious wing feeling social delivery super fast tasty
2017-04-13,1,went wicked wolf friend graduated master degree columbia food drink great great time however towards end night went bathroom together wewe leaving bathroom accused cocaine bathroom bouncer immediately told u leave asked u went stall hello girl go stall time feel disrespected actually liked coming feel disrespected accused drug never touched way bouncer even made remark way sniffling appalled taken back way treated never retuning bar food drink okayy way treated appalling
2017-04-11,1,1 food good 2 service horrible waiter forgot take order 3 ask 3x utensil 4 forgot friend order go 5 wait another 15mins check would return despite great view
2017-04-01,1,came girlfriend weekend promotion discount drink ordered 4 beer 3 mixed drink hav3 32 buck 37 dollar obscured stupid deal case came promotion full price
2017-03-29,1,word explain bad place 3 u went evening 7 catch couple drink quiz contest going shouting microphone anyone could hear stupid quiz felt like back classroom conversation possible left drink never going back
2017-03-11,1,absolute white trash quality service asked close tab gentleman said would take care spent next half hour serving customer grabbed another bartender close tab original bartender audacity cop attitude asking another bartender close tab give money place loud drunk white girl anthem repeat th bartender miserable come
2017-02-25,5,really surprised review giving 5 star service food onion soup big delicious fried pickle love veggie burger avocado sweet potato french fry wow tasty
2017-02-05,1,literally got kicked leaving big enough tip sorry n't realize 15 different bartender enough thanks extortion keep bartending keep something life
2016-12-14,1,downloaded yelp app write review beware use coat check wicked wolf thing stolen happen someone take glove likely employee called voice concern manager told fault probably fumbled around dropped pocket even drinking unfortunate would n't paid coat check known glove would stolen please aware lose item coat check
2016-11-20,1,say yelp close 2 evening getting kicked 930 pm waitress asked u another round n't even drink beer bouncer walking around telling fellow customer leave starting putting chair surrounding table sure waitress n't know time closed asked u bother round even told ordered never ever kicked bar like full beer mention 4 minute ranger game left never heard sport bar hoboken closing time wo n't going back sure
