date,rating,review
2021-11-01,4,cocktail excellent wine excellent well although would ideal glass option appetizer excellent-poached shrimp oyster cheese board main also good lobster pasta salmon steak frites ambience excellent restaurant situated right waterfront overlooking nyc skyline really nice touch highly recommend late night cocktail corporate hosting even quiet date night spot
2021-10-31,1,even going give restaurant star terrible food horrible make matter worse service absolutely horrific server rude manager rude condescending complained server rude basically trying rush party door finished eating meanwhile empty table occupied needed cleaned seemed like trying get group minority door n't go waste money
2021-10-31,1,came brunch already care food wing rubbery everything tasted bland service also poor felt rushed whole brunch experience moment arrived given wrong information regarding food coming rushed u prepare dinner honestly would come back near worth
2021-10-25,5,held 22nd birthday brunch originally made reservation indoors look like switched outdoors mistake large party outdoors fine weather beautiful brought small plate bubble boozy brunch pair two three time plate got shared amongst whoever sitting next eaxhother small plate like parfait gazpacho came individually menu cute halifax logo champagne glass cute
2021-10-25,5,hosted baby shower brunch everything amazing executed flawlessly team food drink attentive person guest incredible highly recommend hosting private event ask olivia meg marcela
2021-10-22,3,really want like spot rarely leave satisfied ordered drink start chose select couple dish la carte brunch unlimited option ordered cous cous salad prob best thing also tried deviled egg slider mac cheese everything else ok n't really impressed ambience beautiful since view city sad say running back
2021-10-18,5,recently 40th bday party halifax saturday evening 10 16 cant say enough great experience food drink wonderful staff top notch marcella rest attentive proactive efficient super nice top absolutely made experience 5 star gladly another event halifax thanks good food amazing wait staff
2021-10-07,4,vibe definitely nice classy feel n't feel pressured dress though n't hurt food wasnt amazing blow hat well flavored
2021-10-06,4,came brunch friend great time definitely would return loved different course option within course particularly liked everything pre-portioned one item serving per person instead serving plate food split amongst made sharing easier much cleaner even though unlimited get additional food end many course bite try throughout meal n't room extra staff accommodating attentive ate outside moved umbrella table since hot sunny champagne water always full much appreciated make sure get strawberry puree foe mimosa oj nothing special fine standard strawberry juice delicious
2021-09-26,4,ambiance restaurant amazing perfect place group intimate dining food little pricey expected location appetizer amazing say n't think go wrong choice unfortunately thought entree ordered lobster rigatoni extremely bland amount added cheese could make taste better lol took ask ready order food took quite come okay group rush main waiter nice weird period 7-8pm extremely dark could see food table asked another waiter could get candle table said n't although table indoors candle asked main waiter explained light outdoors n't come 8pm would really give restaurant 3 5 star like said ambiance apps might worth
2021-09-21,4,halifax always great time ambiance really nice inside outside seating quite pretty location awesome river like brunch something everyone eat enjoy actually think small bite pretty tasty french toast always table favorite always order second third chicken wing meatball also yummy also like cause good 65 brunch menu vegetarian friendly always handful vegetarian place plenty option
2021-09-04,5,marcella hilda server day fantastic friend gluten free handed food perfect allergy lady helped u personable 45 bubble brunch perfect unlimited small plate sparkling wine fun time
2021-09-01,3,halifax list finally headed friday brunch see hype parking difficult find hoboken would leave least 10 minute find parking download app pay meter walk location venue inside outside place gorgeous right water see entire nyc skyline outside inside also giant glass window basically floor ceiling made beautiful lighting seat also literally couch pillow towards back comfortable service nice group 25 still 2 hour mark think really impressive remembered everyones order nuance open making adjustment needed came check u refill water periodically drink ordered latte pretty good decent size 5 50 sugar condiment table used needed nice like add sweetener control amount go food forgot exactly dish called corn filled pasta kale pesto tomato unfortunately 26 dish worth asked red pepper flake side brought order really appreciated pasta little sweet cold pesto heavy olive oil around favorite pasta dish glad tried something new presentation dish beautiful wish flavor lived little fan corn kale pesto maybe would like pesto despite slightly excess oil flavorful fresh personally would n't order limited vegetarian option location menu felt kind small general overall maybe go back try small plate heard great thing
2021-08-30,1,stay away food dreadful either purchasing poor quality terrible chef manager accommodating staff excellent breakfast available n't served homeless shelter across street restaurant excellent food
2021-08-19,3,ehhhhhh ate twice month time bottomless brunch 32 unlimited sparkling wine tapa yes great deal first time large group service super insanely slow even get water table took roughly ten fifteen minute get first dish table french toast one quarter piece bread per person quickly eaten wait another ten fifteen min second course food thought mainly large party wrong second visit exact way manager server profusely apologized long waited sat 11:15am reservation n't sit table 11:45 company u toronto pretty embarrassing long wait
2021-08-17,5,halifax brunch 10 10 ambiance 10 10 serving small spaced intelligently wo n't make feel super full beginning opted double shot espresso instead unlimited champagne driving even coffee 10 10 wait go back
2021-08-15,4,friend came escape heat drink drink decent frozen drink strawberry margarita frose soooo strong switched collins refreshing light drink kind expensive ranged 14 19 piece surprised n't happy hour decor cool location sits right hudson river
2021-07-25,5,amazing bottomless brunch worth price portion little keep coming also tell tell want something took time worth would definitely go back
2021-07-16,3,always wanted try place hoboken local finally husband bought surprise anniversary back january 2021 friend bought birthday surprise march 2021 meal totally different husband brunch good however definitely add option food general forget vegetarian cocktail worth 5 star view city decent friend cocktail evening apps yet utilize option food part cocktail complain pro tip like champagne try french 75
2021-07-12,1,food great lamb meatball mussles pasta one indian old gentleman work asked friend chinese gone restroom weird also service terrible even though whole place empty
2021-07-07,4,grabbed drink apps friend monday evening halifax ton outdoor table along river street ample opportunity enjoy view manhattan hudson river bit pricey almost expected hotel bar restaurant offer several choice wine glass red white rose bubble cocktail menu seems change seasonally blackberry rye bourbon cocktail husband got flavorful pretty strong one day back try weekend bubble brunch
2021-07-05,3,really wanted like place heard mixed review needed find going large group 8 total ready go delicious dinner ordered apps waitress n't provide guidance offered devil egg meatball came enough feed 2 3 guest business dinner cutting egg half people could taste luckily ordered thing server let u know needed app group size miss end drink stemware bottle wine came painfully slow overall food service make memorable meal seems like halifax right ingredient create great dining experience falling flat somewhere hoboken lack bit fine dining could current state service
2021-06-27,5,went halifax anniversary dinner disappointed firstly accommodating late traffic secondly experience worth trip server checked u regularly explained everything food great overall great experience
2021-05-25,2,wanted try restaurant since listed farm table however n't believe ordered four oyster overpriced tiny size would n't get unless 1 happy hour like little thing 3 25 want charge price give u big meaty one also ordered smoked fish board halifax burger service great sat bar people crammed someone sitting right next happy smoked fish board small 25 worth smoked pollock rillette best part everything else ok love smoke flavor much better quality smoked mussel canned way overpriced never halifax burger delicious sauce fresh lettuce sesame seed bun wrong bun burger dense n't bad thing large small average burger size would much better brioche bun toasted least 90 also worth return recommend
