date,rating,review
2021-09-20,5,favorite sushi spot hoboken owner staff amazing love food
2021-09-10,5,pleasantly surprised place considering fair amount negative review friend group 4 went friday night immediately seated small place felt pretty cozy plastic film placed table contained hand sanitizer staff masked wait food n't long ordered sashimi platter regular friend ordered sashimi appetizer platter piece contain salmon tuna yellowtail top shredded cabbage tuna came light soy glaze yellowtail came eel sauce spicy mayo think sashimi platter came salad also opt miso soup waitress forgot give u complimentary rice gave u later salad consists lettuce cucumber dressed ginger sauce think salad delicious ginger sauce adding nice hit sourness sashimi good tasted quite fresh soy glaze tuna n't overpowering added nice hint sweetness retaining tuna flavor yellowtail would say smothered sauce said tasted sweet good mixing rice nice complaint salmon great salmon flaw finally ca n't go wrong steamed rice would say kinda pricey nice cozy splurge spot washington food meet expectation hopefully go beyond looking forward next visit
2021-06-09,1,food taste good price good spicy dumpling soup tasteless dumpling tasteless broth cost 3 4 11 ubu roll n't good tasteless also n't honest crab inside
2021-06-03,1,worst sushi long time rice cooked soggy fish warm terrible quality got soondubu soup worst thing ever tasteless cold disgusting
2021-04-24,5,food great service wonderful great spot deserves positive attention
2021-03-30,3,typical hoboken fushi somewhat satisfy sushi craving pinch ordered pickup monday evening got little early n't wait long order ready fivestar roll tuna salmon yellow tail white fish crab avocado cucumber spicy sweet sauce n't bad little bit saucy think order would probably stick regular roll without sauce
2020-12-10,2,got ugly roll spicy tuna ugly roll misleading sound like rainbow roll since california roll different type fish top actually get something really different california roll like weird fish poke salad instead sashimi piece like rainbow roll enjoy fish n't soft sauce tasted odd also got spicy tuna favourite roll could even finish got tuna flavour instead odd spiciness dont usually get spicy tuna would suggest robongi illuzion yeung ayame 4 way go sorry
2020-10-01,3,worth opinion hard tell ca n't make tasty food prepare japanese dish different manner perhaps korean style sure e g age tofu use teriyaki sauce served dry without dashi broth ramen overcooked ordered miso tasteless piece broccoli half boiled egg tiny piece tofu sushi ate appetizer unnecessary dressing mayo soy sauce fish extra stringy overall worth level
2020-08-11,5,finally found great sushi korean food spot hoboken price unbeatable perfect lunch weeknight dinner cute outdoor dining space table actually 6 foot apart unlike many place hoboken nice tarp shade service quick attentive nice menu lot great gem huge list special roll two u shared 4 special roll hwe dup bap korean sushi rice dish food fresh delicious hwe dup bap refreshing really hit spot hot summer night back sure
2020-07-30,5,moved tried every sushi spot hoboken spot freshest sushi tough sushi spot wo n't eat unless real deal customer service also phenomenal family owned caring spicy tuna salad must
2020-03-07,5,favorite sushi place hoboken really good sushi fish tasted really fresh overpriced owner really nice definitely good place share meal drink date friend family cozy hole wall ambience
2020-02-15,1,bad experience first time ordering pickup gentleman extremely rude phone disregarded problem wanted sushi baddd went pick rough day guess sooooo f rude n't wan na give extra soy sauce even offered money extra sauce come brother lighten worst thing experience restaurant employee food could amazing service suck
2020-02-02,5,stopped dinner last night wife clean service good ubu conveniently located hudson near 3rd couple roll fresh miso soup always good choice threw order dumpling completed meal beet part price total check 35 thats good hoboken opinion byob type person 18 minimum purchase policy reasonable definitely go back
2020-01-04,5,please please please go eat ubu boyfriend finished eating dinner service food impeccable small intimate restaurant sushi world server absolute gem even gave u complimentary dish try 1000 coming back
2019-12-27,5,unassuming place become one go place quick meal sure friend tofu soup thought great probably reasonable price sushi area great quality awesome service come gimmick sushi wo n't disappoint
2019-05-23,5,place best sashimi ever eaten anywhere go nyc 4 5 time year make point heading hoboken eat ubu every single time owner pleasant gracious ca n't wait get back
2019-04-25,5,delicious sushi quality fish super friendly owner staff lot variety choice space bit cozy food quality high
2019-04-04,1,horrible place owner refused u two stroller place empty 1:45pm n't even try accommodate u
2019-02-25,5,love place eaten many time today fantastic top notch service well
2019-02-01,5,tried sushi lot different place area near work one keep going back ubu salmon tuna roll quality taste fresh owner nice guy always courteous every time visit old school sushi place n't expect anything fancy food quality waffling giving 4 5 think 5 warranted due step sushi place area
2019-01-09,4,came friday buddy mine definitely hit spot got work decided try ubu walked small empty place 2 people came entire time surprised friday night started sushi roll pretty decent term quality ordered ramen next got pork ramen broth pretty flavorful milky look happy broth ramen seasoning one complaint 2 small piece pork server great n't pushy came exactly right time overall satisfied service ambiance food back
2018-11-29,5,place awesome sushi roll delicious dream ii amazing cheap jay absolutely precious gave u free ice cream service great food amazing def underrated sushi spot hoboken want delicious affordable sushi place go
2018-08-21,3,come soon bu spicy tofu soup dish funny enough although japanese restaurant favorite dish korean dish hoboken definitely lacking korean restaurant nice dish honestly fan sushi portion n't big quality quite price decent though want quick meal decent price drop
2018-08-17,5,update came half dozen time past month sometimes eating sometimes getting take service wonderful always good best place hoboken
2018-07-27,1,terrible ordered grubhub delivery man never showed two hour called 30 minute ago guy said left long time ago soon rushing get u phone without explanation 30 minute later nobody shown longer answer phone meanwhile n't supposed close another half hour unreal
2018-07-03,1,ordered delivery seamless delivery hour late told seamless food delivered fact declined accept sushi one hour late 90 degree heat called restaurant inquire delivery rude hurried away driver soon
2018-05-20,5,great food service saturday afternoon place quite got food quickly fantastic server back
2018-05-01,5,absolutely one best dinning place hoboken jersey city area asian food food tasty also make feeling home service good saying free tofu cake ice cream
2018-04-11,5,favorite place get ramen hoboken service great always bring something house nothing compare way make feel like family customer always warm welcome warm goodbye
2018-03-30,1,awful delivery rude restauranti never experienced horrible experience ordering ubu ordered grubhub food came one hour estimated arrival time understand sometimes restaurant get busy street traffic called ubu concerned restaurant shocked food arrived idea delivery person instead blamed delivery company used call second time explanation delivery company fault food finally came hour later item missing called ubu requesting refund due due restaurant idea food past hour instead siding customer restaurant yelled phone requested refund denied item missing hung call grubhub order get refund back told grubhub representative restaurant give easy time restaurant also denied using delivery company apparently delivery guy story even match okay restaurant idea delivery person hour expect customer feel safe consuming food unaccounted hour
2018-01-30,3,review accurate service friendly plus price reasonable fish bit skinny received 2 tofu skin sushi house come back try ramen
2017-12-11,1,worst restaurant experience life let start saying see review usually yelp giving positive feedback work customer service know important appreciate good experience contrary place horrendous forced warn others arrived 12:25pm figured could grab something quick sushi joint usually pretty fast service ordered beef teriyaki got 12:55 still food completely okay since understand lunch get busy kindly asked food to-go rush get work pay leave tip rush door go unpack food realize received something order looked smelled disgusting idea got minute ran back restaurant meanwhile also 6 month preggo go say excuse earlier order incorrect man look puzzled go ordered beef teriyaki sure think best interest berate establishment others eating ordered diced beef yelling go ordered beef teriyaki go diced beef beef teriyaki big difference uh yeah think keep repeating point yelling needed get back job offer nothing correct order n't think customer know ordered refund dog food pawned apology yelling publicly embarrassing thing 15 later throw inedible crap would n't take back unprofessional establishment hoboken best part work town hundred people live n't think wo n't know experience
2017-12-09,5,first time eating restaurant impressed exceptional service fiance ordered chirashi bowl soon dubu delicious sat bar saw meticulous sushi chef preparing dish definitely place visit
2017-09-16,1,rat droppings food called said okay refund food droppings said hurry n't want talk anymore nut promptly called seamless health inspection office want get sick place
2017-08-24,3,trying sushi place hoboken really wanted like place atmosphere cozy owner super nice unfortunately sushi freshest fish bowl spicy lobster roll dream 2 special roll fish bowl great portion huge price spicy lobster roll tasted fresh well however rice mushy like regular sushi rice disappointing however special dream 2 roll spicy tuna top taste fresh dull red color also confirm n't freshest n't finish piece n't want risk getting sick n't thankfully recommend coming korean dish like fish bowl maybe even ramen however definitely better sushi option area
2017-08-16,5,finished eating meal ubu impressed friendly staff food delicious variety food give nice little drink eat also gave complimentary sushi waited meal nice experience recommend sushi place
2017-06-20,5,absolutely love little hole wall 1 type broth ramen bone broth delicious brought town friend love good sushi feeling appetizer dinner always sushi special ramen run around 11 good price know ramen byob older japanese man waiter presumably owner smile make smile overall really wonderful local joint
2017-04-28,3,place pretty decent n't really anything negative say fact nothing special usual run mill new jersey sushi place nothing amazing terrible sushi roll reasonably fresh chef possibly owner really friendly service great
2017-03-15,1,sushi bad didnt hold together well fish taste fresh looked like amateur rolled tempura shrimp vegetable awful got 2 piece avocado 2 shrimp specialty roll fishy smell quality meal back
2017-02-18,4,bad cozy place hoboken first time visiting place bunch friend one 10 year waiter friendly spicy tofu soup seafood husband got pork ramen yellowtail sashimi salmon roll definitely fun enjoyed food like korean place would get yogurt drink end meal
2017-02-15,5,little restaurant amazing service phenomenal food always fresh ever need good sushi come plus byob go wrong
2017-01-15,4,ubu time service food always consistent ubu low key great change pace fish always fresh really ca n't go wrong trying anything menu favorite salmon tuna roll smaller operation staff amazingly attentive love mom pop feel stop
2017-01-09,5,delicious fresh sashimi seared fish sushi also good salmon teriyaki tuna maki small quiet place friendly owner manager byob come next time hoboken
2016-12-10,5,yum yum yum love seared sushi good place dinner sushi fish fresh food general super good service great
2016-11-23,5,really terrific food terrific service japanese food made japanese people really tasty look good try
2016-08-20,5,favorite sushi place around food always fresh customer 6 year always satisfied place byob great place wine dine
2016-07-16,4,friend town weekend happened stumble across place staying hotel street absolutely loved employee welcoming beyond sweet plus price n't bad definitely someplace try smaller place seat 25 back next time town
