date,rating,review
2021-09-04,1,8 long hour waiting girlfriend get work drive 3 hour lbi nj got buffalo chicken wrap road hungry forgot hot sauce buffalo chicken wrap chicken extremely dry deli cheddar cheese extremely disappointed hoboken resident many year whoever need hear upper management buff chick need breaded chicken hot sauce drippin ranch side would give 0 10 could understand labor day weekend place need revamp returning
2021-08-02,5,great old fashion deli nice neighborhood lot nice product display great sandwich made top line mozzarella italian parma prosciutto bravo
2021-07-12,1,favor skip italian deli even allowed call sure people like old deli meat frozen chicken cutlet definitely 400 place rather eat
2021-07-08,1,terrible customer service ordered seamless order said delivered never arrived understand restaurant control 3rd party restaurant response issue terrible said call seamless would call driver even though asked offered suggestion sending new order driver never apologized etc called back inquire option said close literally hung towards conversation restaurant fault something seamless end still terrible customer service thankfully seamless refunded sure food good rather support local small business n't unnecessarily rude customer
2021-07-02,5,lisas always reliable spot go mood convenient delicious sandwich live around lisa raining super cold brainer get sandwich lisa great variety friendly staff working well many fantastic deli hoboken truly believe still leaving lisa satisfied meal accept credit
2021-05-15,3,food good service leaf lot desired take order bit attitude every time helpful good trait neighborhood deli
2021-04-17,1,bread extremely hard gave little mayonnaise great taste ingredient
2021-01-13,1,really disappointing sandwich first trying think chicken arrabiata thinking breaded chicken cutlet spicy pepper maybe bit red sauce grilled chicken sweet pepper fresh mozzarella pretty dry overall really disappointing especially many better option deli around
2020-12-11,5,ordered lunch pickup lisa time pandemic since working home n't know n't eaten food delicious every time always ready time even little early service fast courteous could possibly want neighborhood deli last time got eggplant sandwich fry good bread perfect sandwich perfect ratio eggplant pepper onion fry surprisingly good definitely recommend stopping sandwich salad
2020-11-01,2,really wish checked yelp first place like biancamanos vito around corner really wish waste money got chicken eggplant prosciutto sandwich nobody liked woukd suggest skipping
2020-10-23,3,typically love lisa sandwich ordered tuscan salad day came iceberg lettuce instead arugula advertised literally worst substitute n't get salad
2020-10-18,5,lisa deli hoboken classic old school place amazing sandwich mozzarella mozz incredibly creamy salty bit expensive braid totally worth sandwich delicious used make lemon chicken cutlet sandwich roasted pepper mozz crusty italian bread n't minute bomb n't know delivery spot stop irl
2020-09-20,5,ordered new york panini breaded chicken balsamic tomato mozzarella basil really fresh ingredient friendly staff
2020-08-13,1,rude employee rude owner sub par food waited 10 minute line employee even acknowledged offered take order
2020-08-02,4,fortunate deli good old school italian deli meat hanging go time review new york chicken sandwich bomb go back sandwich freaking delicious simple sandwich reason left satisfied happy n't even hungover anything great sandwich ugh want
2020-01-11,1,order place second time bad experience delivery service use horrible waited hour half food ordered 11:30am saturday morning called said delivery person make stop soon 20 minute later called back say know delivery service use many complaint owner lisa deli aware complaint yet continue use girl told phone food cold basically inedible apparent owner lisa deli n't care delivering quality food looking make money worst food delivery experience
2019-12-24,3,visiting hoboken strolling neighborhood around lunch time ran across lisa decided stop pick sandwich like good deli dozen choice opted reuben pastrami good sandwich ample amount pastrami swiss cheese italian bread reubenesque thought would lacking kraut russian dressing still enjoyed would order though probably try favorite combination first noticed couple vegetarian vegan sandwich lisa deli also sell grocery pasta italian sauce bread roll italian meat charcuterie lived neighborhood probably shop regular basis occasional visitor guess occasional regular
2019-11-19,1,hadnt lisa quite number year know service unprofessionalism could used teach people went yesterday order catering 35 people went pay handed credit card told would additional charge 4 thought outrageous figured either using profit mechanism dont want report business told would pay cash came morning pay confirmed would delivering said yes rang thought value higher told yesterday thats person register said 5 delivery fee said person yesterday didnt tell asked deliver unprofessional tonality said dont tell menu said felt asked delivery yesterday person said yes deliver said yes deliver delivery fee response sorry told instead emphasized dont tell written menu decided pick n't surprised nobody bothered assist bringing outside car guess known better go back ordering either biancamano vitos treated properly
2019-11-09,5,came quest find pesto caprese would hit date craving definitely hit spot deli guy nice offered u option cut put bread perfectly crunchy yet soggy balsamic drizzle mozzarella slightly melted pepper delicious cashier lady friendly gave u student discount
2019-10-22,4,lisa family run italian deli offer variety different hot cold sandwich well pasta dish breakfast sandwich cant imagine great lunch dinner option
2019-09-03,1,arent great like used ordered two sammys lacked meat mozz tasted sour reg sandwich back would pile shaved ham slice think slice per bite caught tummy ache ate mine disnt finish mozz sour definitely stepping foot used love lisas deli horrible horrible horrible never
2019-08-08,1,restaurant poor quality control food prep practice chicken parm sandwich got frozen one side undercooked immediately threw taking bite took sandwich back show uncooked frozen chicken refused apologise refund taken two bite somewhat ridiculous n't expected inspect food taking bite quite shocked customer service reaction seperate incident food generally quite overpriced furthermore friend similar problem food ordered undercooked said extremely rude queried many good italian deli hoboken shame one n't par since plenty great spot nearby wo n't ever going back one
2019-07-21,4,great spot hoggie sandwich large tasty service always friendly go spot grab food picnic lunch hudson
2019-04-15,5,popped sandwich night dinner staff super helpful n't order standard sandwich made special request great accommodate man came waiting one staff helped pick cheese fridge great local spot happy go back
2019-04-15,4,pretty good italian deli hopped quick italian combo great size good taste like 11
2019-03-23,4,review make lisa sound great experienced good thing handful time come sandwich solid expensive worker always nice respectful know tough competition hoboken deli italian sandwich definitely still think lisa solid
2019-03-20,4,order lisa every monday lunch always chicken cutlet sandwich fresh mozzarella arugula always delish come fast 20 min delivery man always friendly would definitely recommend lisa anyone
2019-03-09,1,"ugh gag sandwich barely anything cost 10 basic sub ham salami cheese lettuce tom onion asked guy extra topping quoting insane price still paid 10 thought added nope extra topping cost called clear thing call multiple time kept hanging could talk christ get rid girl counter talking friend n't even look go back king get nice thick sandwich quality meat amazing provolone topping want 7 99 seriously sandwich total dud n't deserve business passing stopped disgusted going throw half never kind thing king make better sandwich supposed hoboken legend know trouble total fail go 2019-01-17,4 review mozzarella popped last sunday grab ball lisa fresh mozzarella good seemed fresh creamy great flavor texture n't good place tried hoboken solid 2018-12-28,2 vodka sauce taste like cream tomato flavor moz stick cooked worth basically frozen deep fried sandwich italian sub great quality might ok certain thing terrible prep work lack flavor everything ordered 2018-12-24,1 december 17th placed catering order 246 worth food tray 4 tray exact delivered office december 19th 11:30am office 1 mile away lisa deli hoboken location december 19th 11:20am received call food tray arrived meet driver lobby two colleague head lobby meet driver waiting 10 minute lobby call lisa deli find driver woman answered phone n't remember name said use third party service delivery would need contact keep mind need food noon event 11:45am spoke mark lisa deli told delivery service construction outside building delivery driver leave truck bring food lobby two colleague walk outside curb meet driver walked lobby curb passed two delivery service people park cafe like u problem getting lobby curb reaching curb delivery service walked entire perimeter building looking driver found started calling lisa deli see driver one would pick phone obviously recognized telephone number n't pick phone knowing need food event noon trying call back lisa 5 time walking around building cold looking driver choice noon go back desk call lunch event food 12:05pm get call driver stating could n't get front building construction police police n't see police restaurant delivery service area making delivery problem may say n't lisa fault delivery service fault lisa nerve charge u food unprofessional say least charge delivery service food u made every attempt help driver make delivery found 40 minute lisa deli ashamed acting unprofessional corporate amex taken dispute crediting account however felt need let everyone know lisa deli kind business save headache type service go elsewhere 2018-12-19,1 lazy dishonest n't give damn customer recently ordered food forget complete order item also failed add famed fresh mozzarella sandwich whose name start mozzarella called asked credit difference person line seemed annoyed like could n't bothered case said would refund spoiler alert never call grubhub get behalf told grubhub agent cost mozzarella sandwich buck fifty app clearly charge 2 00 add cheese look n't care 50 cent care principle meal crap n't get paid n't even get refunded properly clearly okay charging customer error others mentioned rude take zero accountability get mistake happen willing give people benefit doubt worked service industry decade kind person never sends food back restaurant rarely tip 20 usually higher food alright guess okay spending money maybe receive ordered lucky good luck getting take accountability mistake part chance end paying extra even breaking even receive v paid never ordering would suggest anyone reading find another sandwich place italian deli hoboken lot better food service dump literally nothing good justify choosing"
2018-11-07,1,eat restaurant cheap food ordered shrimp parmesan dinner old sent three small shrimp whole dinner upset called restaurant told put three shrimp order get
2018-11-05,1,rudest people hoboken walked treated like garbage never stepping inside going year food better elsewhere anyway place convenient
2018-08-17,5,arguably best mozzarella hoboken hand always go lunch special cold red gatorade never ordered online go person treated well highly recommend historic deli
2018-07-01,5,food great reasonably priced hoboken hidden gem breakfast nino man huge help really nice guy
2018-06-22,2,bad deli pale comparison stellar rival town vito biancomano frannie roast beef sub good better town
2018-05-28,1,service place absolute joke ca n't believe allowed go back knew incredibly slow service worker either nothing solely focusing online order therefore completely ignore patron store lisa want service online order n't allow people deli embarrassed 25 people working none even acknowledge people line care several people walked due unacceptable service guess continue time time comparison purpose could line fiore around block still get food would lisa one person front mention would also get much better food
2018-05-16,4,best sandwich shop boken wait make food right place always slammed know cause best sandwich shop hoboken giving 4 star scaled back grocery section used really good product take home well
2018-05-11,2,quite sandwich year always pretty average order today last one get prosciutto dry plasticy like sat long tomato rock hard mainly green redeeming feature mutz good way better deli hoboken go fran deli instead mutz prosciutto amazing
2018-04-23,2,live one block away lisa going year however last year service food quality gone downhill called 4 time one ever picked went said n't receive call overall service mediocre best food n't much better
2018-02-26,4,pretty good deli one larger menu find however due close proximity best deli ever lisa probably 3rd 4th best hoboken top choice area
2017-12-28,4,stopped yesterday first time since moved hoboken month ago highly recommended real estate broker n't disappoint fresh mozz excellent breaded chicken cutlet flavorful bread delicious also line got sandwich hand within 5 minute sandwich tad pricey 9 10 gon na stop going caught guard good continue go long living park avenue
2017-12-10,1,saw review comparing place fiore way shit stain place sentence fiore sentence lisa deli n't mentioned sentence fiore fiore great lisa suck let elaborate food pretty good great certainly worth wait two hour delivery certainly worth wait 45 minute inside store get sandwich people work moron certainly worth dealing unprofessional rude behavior attitude want good service good food go somewhere else place suck definitely n't deserve business plenty really good deli place get lunch town check instead
2017-11-29,5,honestly think sandwich almost every day ordered pick online walked get food drastically reduced waiting process got original jersey style hoagie hero boy eggplant mozzarella prosciutto arugula tomato balsamic 9 2 meal worth food course ate one sitting good mozzarella super fresh heard wait time long food quality inconsistent experience great definitely returning
2017-10-29,1,review due horrendous customer service received online delivery app ordered delivery 2:20 pm today received confirmation email almost three hour later still received order heard anything lisas tried calling deli answering phone horrible customer service awful lost customer ordering six year
2017-10-07,4,favorite place get sandwich hoboken know ongoing debate time regarding hoboken deli best mozzarella assure mozzarella fantastic massive selection sandwich customizable bound something everyone give 4 star two main reason price speed single sandwich large cost almost 10 price expect fast service chef take notably longer average time prepare food wait 10 minute get food even one overall quality food compensates flaw go time month recommend anyone visiting hoboken
2017-10-05,3,going year noticed steady decline quality consistency sandwich used huge mostly bread staff behind counter always friendly seems taking longer used order probably seamless order get continue get fresh mozzarella pas sandwich
2017-08-16,5,great old world store thank lisa deli
2017-08-08,4,lived block lisa 2 year loved always good yet sometimes inconsistent best sandwich next week sandwich would average said never bad meal plus mutz good fresh take right water front cut piece size want price fair worker unbelievably nice admit deli get busy take review may bias used able order sandwich go wait 10 minute back apartment 10 minute wait standard deli hoboken vtio fiore wait longer would always recommend lisa prosciutto classic mutz italian hero boy hot pepper anybody looking good sandwich miss living block anymore
2017-04-24,1,service awful wife called order 1:15 live 2 block away stopped cv beforehand probably got around 1:35 40 went cashier said placed order girl walk back 5 guy working taking order come back without sandwich wife look asks ready said almost ready watching guy back take new order finish order already three people since walked ordered received sub wife asked long girl say made mistake gave sandwich someone else n't say making long looking see guy working back take order cashier girl walk back put another order took phone n't say anything u standing around another ten minute go ask wife said anything want leave wife asks girl almost ready n't say anything said cancel waiting longer simply shrug n't give reply almost done never even check go back drop order took phone first time year last time ordered seemed take forever working phone order acknowledging u place worth given amount better italian deli hoboken highly recommend p biancamanos vito fiores lucas even blimpie lisa
2017-03-26,3,favorite breakfast sandwich hoboken better lot patience want order kitchen lisa concept time weekend door website say open 9 good luck getting cook premise 9:30 mean wo n't get food close 10 n't happened u even twice heck might close 5 time go back tasty someday may stop trying oh good luck ordering website usually n't look print 30 minute received took usual order website even though still menu restaurant go person wait chef show maybe get food around 10 wish n't frustrating love food much
2017-02-23,2,cold cut sandwich fine got many time kinda pricey option close home ordered breaded chicken eggplant parmesan got sick day really sick
2017-01-23,2,gave 3 star last time time 2 star meal first barely put anything sandwich bread bread wasnt even good chicken cutlet sub bland bread also tried corned beef n't much better seems like quality gone last time ate
2017-01-13,1,said hot corned beef mozzarella mustard got corned beef mustard 9 sandwich first time messed order last time
2017-01-09,1,tried give place many chance today go vito instead super nice guy portion huge importantly food fresh n't taste stale bland many option available area deal rude customer service shitty service read review seems one yeah going end waiting forever clue going
2016-12-18,1,well say overall sandwich food great doubt service pathetically slow plan get lunch might well cancel plan dinner still waiting lunch deli 6 worker apparent leadership assigned role literally running around deli like chicken head cut zero efficiency phone ringing ringing one answer would think maybe one person would waiting phone order nope end day like lisa level aggravation involved go n't make worth deli much potential archaic importantly sandwich maker least 70 year old employing older generation fast paced environment ca n't keep truly hope ownership care enough jump 2017 aiming improve service
2016-12-17,1,food fine delivery customer service terrible lie delivery time food delivery ordered 1140 today estimated delivery time 30 min arrived 1:56 spent 15 min hold trying track order didnt even decency pick phone hang call wont ordering hoboken many italian deli one rated
2016-11-21,5,also folk san francisco chicken panini amazing love lisa chicken pesto spread yes bread perfectly toasted 10 10
2016-11-09,1,without doubt worse deli hoboken new jersey far customer service go havent tried food year last time walked customer wait owner employee turn around finally asked self service deli told owner somebody standing 10 minute watching owner cut lettuce finally walked asked going told vitos starving havent eaten week never waste time money lisa deli many great deli hoboken owner sell place doesnt want work retire
2016-10-09,1,delivery came 1 hour past estimated 50 minute time frame nearly 2 hour breakfast sandwich called three time try cancel approaching two hour leave friend house one picked time
2016-09-15,5,best italian place hoboken period go time get prosciutto mozzarella sandwich time home made mozzarella best
2016-08-03,3,good local deli definitely one hole wall local find normally would n't know unless went beaten path washington small n't stay open late particularly weekends-i think close 6 7 looking weekend plan ahead least dinner pick early want fresh bread n't make house get great believe local bakery selection work hour late afternoon early evening far make sure go early run go item definitely prosciutto ricotta fresh mozzarella make best let taste buy want
2016-07-24,5,tony owner engaging charming man sandwich best best part mangia hoboken tour far grazie
2016-07-16,2,good cold sandwich hot sandwich come lukewarm always close least half hour advertised vito luca brasi tony bologna better option
2016-07-16,2,zero energy place staff used much customer focused hustled none go close stated ago mozz n't great anymore something give sure
2016-07-14,4,would give place 5 star go week delicious salad experience tonight turned 4 tonight went around 830 one greeted good 5 minute wen expressly rude seemed like ruining night salad deco erg good usual looked thrown together asked bread say come said could clearly see bread roll basket 1 guy actually given bread salad without asking also make best salad consistent n't think ill frequenting place much great salad experience customer service tonight sad
2016-06-12,1,delivery fast rarely anything bad say food incredibly bland maybe try something else next time pasta cooked excited mozzarella review nothing special
2016-05-30,1,waited 15 minute line get yelled old man behind counter asked type bread three people behind left well since appalled treated old man stated n't like bad one even apologized woman front help well horrible customer service ever going back food n't fresh-no ac store taking business else owner know horrible staff
2016-05-18,4,depends going menu extensive reasonably priced everything average except break sandwich best hoboken think good coffee well 1
2016-04-24,1,took hour half get food ordered top got order wrong cold time got thing got right side order mushroom mushroom definitely came straight coming italian food suck n't go
2016-04-24,1,hour get delivery n't even get order right food even worth wait place staff terrible
2016-04-18,1,first day moving hoboken figured give close deli chance decided order food everyone helped move extremely surprised disappointed quality service lisa offer half order 14 sandwich total ordered put order online figured would easiest way avoid confusion clearly wrong ordered prosciutto fresh mozzarella sandwich got 3 slice meat mystery cheese arugula probably one worst sandwich ever went pick order wait n't ready scheduled time regardless timing restaurant wrong woman register still extremely rude yet go back deli great italian deli area would definitely recommend passing one definitely vito wo n't disappointed
2016-04-10,1,told woman behind counter shut bitch n't deliver soda act customer called speak manager ignored ever use place owner proud treat customer way shame manner gross
2016-02-25,2,lisa deli time first two time great meat fresh along bread next time got delivery wrong order one slice meat thought go back picked two ham sandwich bread rock hard called ask woman phone called liar wo n't returning
2016-02-18,5,lisa ultimate weekend indulgence pleasure living around corner first moved hoboken led enter odd looking corner deli order brick oven bread critical prosciutto arugula mozz pesto balsamic huge inexpensive nice also go want buy good fresh cheese mozz ricotta n't think make bagel best breakfast sandwich hoboken honestly never better bec much bacon delivery service also quick
2016-02-09,4,love place ordering past year one favorite item hot pepper shooter delicioso
2016-02-04,4,great mozzarella often still warm runny get overall excellent italian deli going year never disappoints suggestion order sandwich ask real italian bread e g antique bakery etc simply sub bread
2016-01-26,1,ordered online got changed menu ago never updated instead calling asking wanted something else waited showed blamed knowing changed menu n't even apologize would never order laziness rudeness
2015-12-20,2,lisa make good sandwich shame customer service terrible last time ordered took hour 15 min make two italian sub today called place pickup order told n't taking order asked hung boyfriend called back phone rang minute someone picked hung without even saying anything sure closing really busy either way simple expanation customer want buy business unreasonable expectation
2015-11-06,1,would recommend lisa ordered roast beef sandwich lettuce tomato onion hot pepper 2 hour delivery got italian sub lettuce tomato hot pepper go fiores vito fran
2015-11-06,1,want completely inconvenienced absolutely order lisa italian deli put hold total 35 minute average hold time call roughly 7 minute accompanied lovely voice recording recite sleep even accuse already receiving food got u lisa complete sociopath calling eaten panini see final tip looking irrational hangry fueled fight significant please order lisa italian deli quarrel call back next lively debate think panini ever delivered spoiler alert wo n't amazing experience learning complex order four panini italian deli could difficult
2015-10-17,1,guy need change posted hour open 7 n't close kitchen 630 bad business food good customer service could n't disappointing
2015-09-28,2,wheres turkey question asking ordering turkey sub literally 2 slice half sub one expects hoboken deli hoboken price btw
