date,rating,review
2021-11-08,5,7 hr layover new jersey time leave airport get something eat decided try vito glad busy service great food even better
2021-10-11,5,loved vibe especially sandwich looked picture however feel really missed ordering roast beef mutz gravy instead gravy side think gravy mixed would really melted mozzarella cheese made sandwich even mouth watering
2021-09-27,4,first foremost cuban world parking issue local either know get around live close enough walk need business anyone coming town aware worth wait lucky get parking place legitimate italian everything italian cousin critique every place matter would validate place feel like man helped u lifer part experience offense given appreciate especially sure order n't like feeling rushed could go back might take time order get side item say little envious little lady got get true deli item real deli take home probable apartment n't quite exist thanks ginger z husband rec
2021-09-20,4,stopped way nyc seen place featured online tv wanted stop get lunch way city located nice recently updated street diagonal parking large sidewalk inside deli pretty small could overwhelming area would say possible familiarize menu n't stand looking menu board staff friendly enough overly pushy could smell town nice enough much stuff wanted try buy premise pasta sauce buy gotten well meatball salad cutlet etc etc ended getting smokey hero two type mutz mozzarella pesto spread tomato really good would liked spread though would come every time area try something new also brought mozzarella back week looking forward
2021-08-31,4,italian cuban hero enjoyable normal sandwich maybe 12 le exciting average cuban sandwich impressive component like pork loin sharp provolone anti-fusion vibe disappeared within second strange think might improved higher pickle ratio
2021-08-21,5,amazing amazing amazing sandwich matz must go visiting hoboken area
2021-08-20,3,mozzarella literally best nj fresh creamy sundered pepper delicious sopressato bland worth tripvito hero ok bread chewey place tiny 2 charge credit card15 cent bag
2021-08-08,5,eat vitos special everyday actually almost eat one everyday  great hero best mutz try go hour waiting line
2021-08-02,5,ca n't go wrong takeout classic italian deli opinion best mutz town ultra fresh smoked variety well tried chicken cutlet sandwich fresh mutz marinated pepper pesto spot especially perfectly crisp italian hoagie roll came soprano sandwich concept except switch chicken fresh hand cut italian meat also knocked ballpark everything good come
2021-07-20,5,vito italian sandwich sweet house made sweet pepper phenomenal top choice decade everything menu worth trying feel lucky neighborhood
2021-06-27,5,literally one best sub ever bread perfect soft turkey salami ham mozzarella sub delicious
2021-06-07,5,vito great reputation hoboken rightfully deserved time grab sandwich always impressed last weekend loyal customer forever tray sandwich catered party everyone raved delicious fresh sub customer service excellent well staff store took time pick best sub arrangement would work delivery time minute early little thing like go long way recommend vito enough thank vito team
2021-05-31,5,vito fresh mutz favorite vegetarian sandwich world mutz flavorable balance pesto roasted pepper masterful sorry say love n't ventured try rest authentic look though would think standard worth detour
2021-05-22,1,decent food awful service staff called ahead could pick sandwich 10 minute seems reasonable vitos kept telling wait 30 minute ordering phone would 5 minute order person furthermore said nobody in-person waiting would extra fast might seem logical small child adult think see see massive flaw reasoning woman phone proceeded get rude nasty reason treat customer like especially italian deli every two block hoboken vitos n't even best one ended getting delicious le expensive sandwich lisa people incrediably kind made 10 minute called ahead see vito hard losing customer n't treat well encourage staff treat customer like people accomodate request please get rid policy taking 30 minute prep order phone side note vito always closed half week along way treat customer guy need money scream front italian mob
2021-05-09,4,ca n't pas trip vito area huge completion year hoboken italian deli walk vito lot imported italian item well homemade normally come fresh mutz sandwich lot people come sandwich notice famous roast beef crowd favorite go lot customer ordering fresh mutz good well salted good texture way go vito
