date,rating,review
2021-11-07,5,great food great service ramen taste great full msg wo n't make drowsy friendly staff back
2021-11-06,4,good food hard find good vegetarian ramen spot area definitely hit spot definitely returning delicious ramen also tried dumpling spring roll okay large restaurant plenty seating restaurant need little bit renovation seated back n't much ventilation except small fan directly face great service friendly waiter
2021-10-27,2,nice staff greeted seated promptly week night sadly ramen great would n't come back food
2021-10-25,5,ca n't say enough good thing shokudo become one favorite spot hoboken yakitori noodle love short rib chicken thigh yakitori swear simplicity type dish simply marinated grilled tasty flavor bomb got fried shrimp chicken thigh yakitori short rib yakitori side ramen pork belly made amazing dinner give try
2021-10-23,1,unfortunate item good ordered okonomiyaki center absolutely raw ate bite felt something opened find center completely raw soon stomach hurt cool
2021-10-23,5,amazing noodle taste authentic beef really juicy bun soft spicy right spot n't great food year since last visit japan
2021-10-11,5,happy finally tried place nice good ramen area especially cold weather horizon husband shared spicy pork bun shrimp tempura appetizer would easily order pork bun pork tonkasu ramen chicken ramen delicious good number topping add super full noodle refill couple dollar great deal ca n't wait return
2021-10-09,5,delicious spicy bao bun delicious pork ramen extra noodle move as egg spicey sit bar get cold beer enjoy life
2021-10-09,4,ramen pretty high quality spice weaker side though looking
2021-09-28,5,favorite place hoboken ramen n't eat meat option without vegetarian pescatarian option delicious also recommend appetizer love clean fresh flavorful taste dish also consistency impressive always get dish exactly last time expectation always met really love eat restaurant also nice outside sitting area always feel cozy welcomed people work always friendly attentive delivery also good fast smart like deliver ramen udon n't get soggy excellent service business opened beginning pandemic really happy survived hard time also became one cleanest nicest best place ramen area p alcohol really great craving sake food
2021-09-12,5,food amazing staff really nice friendly went multiple time always great experience
2021-09-11,2,wow disappointment review impressive expecting something authentic good ramen bland much artificial flavor exactly call tonkotsu tonkotsu ramen something totally different tonkotsu tonkotsu ramen japan multiple time never experienced flavor bland rich pork flavor say least pork bun ok ramen noodle store bought noodle probably get generic asian market additionally n't know drink would order drink say sure keep coming back saying n't maybe update drink menu overall big disappointment
