date,rating,review
2021-11-03,4,stopped purely juiced compose acai bowl began base almond milk sugar added acai fresh banana topped house-made coconut granola 3 free topping choice kept healthy adding blueberry strawberry banana cold creamy bowl really tasty though wish larger selection topping available addition purchased package chocolate maca-roons made shredded coconut almond flour maple syrup coconut water agave raw cacao maca himalayan salt enjoyable well found odd treat container left counter really refrigerated maintain freshness raw ingredient
2021-10-22,5,ordered 1 vinegar shot wildflower honey usually get whole food take shot every morning 2 blue lagoon juice extra pineapple yummy added shot sea moss heaven 3 sea moss gel first must say happy inadvertently bumped little quaint juice shop right across tony baloney surprisingly actually going get ice cream rather rude spot power changed mind made best decision spend money elsewhere excellent customer service omg blue lagoon shake smoothie amazing tasted wayyyy better icecream similar texture added health benefit place totally bomb definitely return rave spot new go area thanks
2021-08-20,5,love place juice fresh obsessed kale chip make juice still love dropping grabbing protein smoothie juice staff also super friendly highly recommend
2021-06-04,5,vegan meal snack absolutely delicious even hard believe dessert 100 vegan gluten free use added sugar favorite tiramisu go-to vegan healthy spot hoboken plus juice actually taste super yummy sugar added anything aside fruit veggie great job
2021-05-16,4,first time stopped try something always walk tried nitro cold brew coffee wanted americano nitro cold brew bit pricey light cocoa taste overall bitter acidic would n't order especially coffee shop available hoboken lolbut crema de coco amazing highly recommend also bit pricey 9 60 would get good shaken drank refreshing creamy love coconut
2021-03-27,5,feelin juicey well better come swear could cure covid amazing vitamin packed smoothy spicy flu tea soup also flavorful may question pay 13 smoothie saved life n't even know also done juice clean quality highly recommend press fruit house fresh powder honestly shop california fresh clean clean loved green dream banana turmeric smoothie great feeling weather
2020-10-19,4,good variety juice raw food even wonderful selection vegan dessert favorite item kale chip 4 different variety really good everything expensive rarely say good quality product seriously price high side everything wish would stay open past 6
2020-08-23,2,always love trying new place eat best friend vegan wanted try something new came across purely juiced going menu felt like something try individually placed order using online portal around 3-3:10pm yesterday afternoon saturday waited car give time prep going pick around 3:30-3:35 best friend walk get order walk back time see nothing hand expressed order n't even received cashier print order asked hold minute walk girl say dish picked available pesto fettuccini something wrong yes established everything going due covid last thing want customer wait 30 minute assuming food prepared state n't something really disappointing unprofessional contacted let know option asked wanted get something else get refund chose walnut pesto sandwich also purchased watermelon juice mean get something time stepped meal let say best friend impressed walnut pesto sandwich dry flavorful thing enjoyed two thing watermelon juice definitely going back
2020-07-19,3,ginger zinger banana ginger raspberry beet honey mint coco powder day 11 overpriced tasted fresh perfectly sharp ginger taste wish really smaller size option lot juice n't taste great got warmer due lack size option spot 3 star really appreciated freshness ingredient thoughtful combo great spot vegan variety vegan dessert spot also thoughtfully selling sani wipe santizer well lol might come back try bowl option maybe share juice friend next time
2020-05-29,5,hard find place serve raw vegan food much flavor may pricey happy support local place devoted serving healthy clean food every dish tried love
2020-05-27,5,love place wish known sooner probably come every week moving forward juice press fresh gratitude definitely favorite far juice definitely give boost energy ca n't wait start trying smoothy food snack
2020-05-05,5,needed juice fix crazy quarantine place disappoint super friendly great juice press premise super clean super fresh super good also purchased ceviche idea vegan know duh omg good tasty substitute coconut meat seafood side note made quesidillia delish deliver well definately return
2020-04-24,5,love place many fresh smoothie bowl option yummy vegan raw dessert really good green bowl perfection
2020-02-22,5,best food staff everything organic hit healthy dessert soup entree smoothy try green dream anti inflammatory always leaf feeling sufficiently satisfied guilt free
2020-02-19,3,ok smoothy great ordered ceviche postmates 11 tiniest serving amount food maybe good enough appetizer 11 even appetizer fancy restaurant n't friggin high ridiculous 11 n't still hungry absurd least put disclaimer people ordering first time know little getting vegan healthy n't mean swindle people like
2020-01-19,4,spot vegan anything protein get meat substitute got protein taco bowl tasty quinoa bottom tasted fresh happy experience come back try thing menu
2019-12-30,5,staff always super friendly helpful whenever asked recommendation food pretty healthy compared restaurant block
2019-12-04,1,service terrible cashier never returned credit card called back 30 minute later said credit card left behind b cancelled card thing cashier concerned sign physical receipt also antiquated process went back today course member reward machine working common 3 salad choose 2 black avocado mean fresh salad purchase 7:30am prepared sell fresh product time n't open pay credit card leave counter handing back want signature time n't going leave without card store actually pretty good unfortunately regularly sort issue service
2019-11-16,5,healthiest spot hobokenthis best whole food plant-based vegan option hoboken landslide nothing else town even close attention quality ingredient spot simple way creative bowl smoothy juice wrap sandwich allows try something new dialed body may need time seem actually care serving customer consuming btw ive never posted yelp idea owns spot fan wanted share thanks
2019-07-19,4,coconut cream pie incredible love raw food selection appreciate everything vegan gluten free staff knowledgeable helpful question also offer lot free sample also appreciate juice great pricey portion size meal cake bit small price expected
2019-07-16,5,came quick pit stop healthy tasty course juice caught surprise amount selection offer say whole fridge packed different juice mean p c k e team member greeted asked question requested popular juice ginger girlfriend love ginger n't much time asked checkout immediately told able try juice purchasing good thing sounded enticing otherwise would bought unfinished juice haha juice wanted try liquid gold exactly looking excited come back order peer rest fridge
2019-06-14,2,feeling suckered trying lasagna 10 pile spinach wrapped individually zucchini barely tomato sauce cashew cheese filling satisfying drive juice journey instead 10 lasagna
2019-04-24,2,review based acai bowl absolutely expecting acai bowl consistency nothing like ever like pudding acai bowl store really need try acai bowl elsewhere understand like literally 4 sliver banana topping granola fruit favor n't spend money bowl plenty better option bottom acai add layer something biscuit like consistency idea bowl inspiration came ordering
2019-04-01,1,ordered doordash food quality poor could n't even eat sure brown
2019-02-15,3,lot choice snack premise juice bowl meal prepackaged good etc nothing really explained signage drawing fridge door price package little overwhelming whenever try ask something made worker seem bothered one younger kid pretty upbeat welcoming acai bowl asked liked made pleasant small talk otherwise last two time run snack cashier would n't even come register leave cash go bc n't going wait around al day 5 coconut ball thing lol someone make lot smoothy shake snack home looking fast place yoga grab something standard blandness food wo n't let accept paying much think rather le option better quality nicer service restore across street
2019-01-16,5,raw fresh vegan turning new leaf love new year new need new health ritual want awaken vegan guru say babe got juice noted simply juiced got quietly noticeably nestled way heart bustling hoboken community landscape dotted lot fast food shopping eatery competition force reckoned excellent juice inspiring back story wonder gem marked territory reciprocated much love good energy go get familiar tell sent ya juice obsessed charcoal lemonade ro water lemon raw activated charcoal perfectly blended sweet healthy taste really love idea charcoal kick health benefit truly replace simply lemonade tropicana addiction highly recommended 5 5may add favorite green juice gratitude pineapple kale apple lemon ginger inner chai spinach pineapple apple cucumber ginger simple yet harmonious balance flavor mixed never taste overly gingered gross green like go strongly suggest beginner 5 5the vibe organic earthy tone bright naturally modern rustic style end table seating small layoutwelcoming functional made quick bite take away artistic wall quote rainbow menusservice bf sampled 4 juice time around manager patient generous pour courteous attentive 5 5extras noticed upped inventory selling kind dry good maca protein powder cbd infused product hydrated kale chip goody need try verdict juice worth going way alway come back matter many new juice shopsi explore tip 10 49 17 fl oz 6 49 11 fl oz
2019-01-08,5,chickpea wrap bomb got chickpea soup also great especially rainy cold outside amazing place vegan vegetarian honestly anyone want eat healthy even dessert couple smoothy well awesome wish package stuff le plastic make perfect
2018-12-17,5,great stop something quick healthy many option add in smoothy along variety juice also vegan soup sandwich snack found moderately priced fresh healthy food 9-11 smoothie satisfied choco loco husband hempire enjoyed note much seating table small meant long visit however n't bother u
2018-11-15,1,juice bad service terrible door say opened 8:00pm website say 9:00pm showed today 6:30 pm closed one example bad customer service
2018-11-06,5,love healthy wrap vegan raw cake juice shake also tasty ca n't get enough
2018-11-03,2,excited try place unfortunately disappointed got falafel cabbage wrap thought would falafel wrapped cabbage leaf ended cabbage leaf shredded cabbage inside maybe 5 falafel spread sure anyone would eat cabbage wrapped cabbage also got buckeye protein ball n't taste good come back try juice smoothy still think place potential
2018-11-01,5,amazing juice last night inner chi guy working friendly explained lot answered question back
2018-10-21,5,service 5 5food 5 5ambience 5value 4 5 5very friendly staff sample everything bit pricey drink sandwich seems standard health drink shop
