date,rating,review
2021-10-27,5,margarita pizza fried chicken wing die got buffalo wing sauce side would definitely come indoor outdoor ample seating great customer service well worth
2021-09-21,1,rarely normal transaction anymore 2 giant slice priced slice app 5 90 2 95 employee giovannis say 3 00 slice closeenough get register 7 90 2 slice 3 95 tell manager owner guy slice app 2 95 employee said 3 say 3 95 say app wrong ask guy told 3 wait suddenly n't speak english say ok well check app right pay 5 90 instead 7 90 say ok charge 2 give slice food service absolute joke today sad hard pas
2021-02-25,5,actually really good ordered margarita better place block usually great margarita much giovanni crispy tasty back
2020-11-02,5,excellent pizza searching great ny pizza finally found sauce robust cheese thick rich vegetable topping fresh friendly appreciated business let use charge card cash huge slice vegetable 3 95 much lower better quality nearby place
2020-09-13,5,honest came expectation left completely amazed first leo server kindest friendliest human encountered covid time arrived hour closed greeted u open arm sat u outside night lovely food arrived within 10-15 minute chicken parm world mozzarella stick amazing crunchy rare find around area tbh penne la vodka made regret bigger stomach leo really attentive definitely return
2020-09-09,5,came yesterday daughter restaurant clean pizza great staff sooooo friendly back thank giovanni five star doubt
2020-07-06,5,got ta say eggplant parm dieeee spaghetti texture eggplant sauce sooooo good
2020-04-14,5,looking fix craving chicken parm sort pasta dish great place get fill ordered fancy place left thinking n't order giovannis sauce yum plenty cheese chicken parm definition comfort food
2020-03-01,5,went first time pleased vegan option veggie sandwich eggplant red pepper mushroom balsamic vinegar bread amazing server great long wait time saturday night wish took picture food great
2020-02-04,4,ordered first time superbowl knowing fully would busy night delivery would take longer typical ordered vodka meatball pizza vodka chicken parm hero two hour later food yet arrived called check status said way another hour passed called time apologized profusely saying mix order never went offered either refund u get u food asap hungry said problem deliver soon 20 min later food delivered apology gave u extra pizza order mozz stick penne vodka impressed customer service definitely feel like made effort make error food great would definitely order worth wait
2020-01-21,4,giovanni best slice pizzeria town good crisp bite hard reheating enough firmness get right texture tend heat slice extra hot great getting cheese melty n't dive right might burn tongue sauce hold cooking well delivers moistness without creating sogginess ultimately make really balanced slice got nice harmony gooey rich cheese moist sauce spot crunchy crust load oregano garlic powder chili flake since find slice lacking flavor say slice one consistent ever seen service always efficient respectful definitely skip slice joint even recommend skipping fancy gourmet neopolitan pizzeria town happy giovanni
2019-11-23,5,pizza say pizza well greatness one consistent actually found pizzeria consesty fresh quality ingredient great service hoboken giovanni 603 wasington st great pizza best fresh cut order fried calamari excellent chicken pram chicken france super duperly known best vodka sauce world wide according stevens student also patron mentioned best ever tryed anyway know pleasant delicious stop family handful friend comaraderi key success byob check
2019-10-27,5,food awsome service amazing friendly wonderful people love coming husband continue coming highly recommend people come wish give 10 instead 5
2019-08-26,4,fresh delicious garden salad fancy tasty tried toscano chicken sandwich wrap moist good vodka sauce chicken vodka parm sandwich star meal come back great place nice server
2019-07-07,1,ordered pizza couple week ago horrible pizza cut place succcckkks cooked cheese stuck everything except dough
