date,rating,review
2021-10-29,5,love place cute takeaway spot salad sooo good filling better sweet green like come tossed breakfast burrito huge delicious add chorizo donut tasty specifically marscapone cold got first thing morning weirdly cold like defrosted still tasted good fresh-ish ca n't wait try salad
2021-10-22,5,nicest people world work excellent food order time manny delivery guy rock
2021-10-14,5,fresh clean great interesting salad wonderful bone broth latte service great portion ample
2021-09-25,5,go salad place salad delicious filling customer service amazing made mistake online order called fixed immediately eat trust
2021-09-22,5,wrong place wrong ordered couple time since first time impressed simple sound favorite chicken caesar wrap n't overly dressed get different texture make sandwich pop also really good salad menu smaller stuff quailty delivery also came pretty quickly always want hungry recommend spot want healthier option without sacrificing quality flavor check
2021-08-17,5,worth every penny little pricy salad honestly think worth great size salad ingredient super fresh quick delivery door dash grubhub order made correctly create salad really like allow pick much dressing want instead giving standard size cup really make difference cant wait get another salad
2021-08-02,4,lovely little spot came monday afternoon get work done work unfortunately discovered gem right internship end wo n't gotten utility foodwas craving lemonade got ginger turmeric lemonade 3 50 ca n't find price anymore day ok drink seen coffee picture menu pleasantly surprised see cold tea juice welcoming asked sample couple also amazing looking donut salad love try pretty well priced moodsuch cute hipster interior give la vibe solid wifi couple outlet plenty seating went weekday evening variety booth high table bench also coffee shop open latest area first sat spot facing back kitchen counter felt huge draft able move warmer table tudegreat friendly staff complaint
2021-07-25,5,turmeric drink soooo refreshing salad fresh service super quick go-to salad place hoboken
2021-07-20,5,breakfast burrito incredible house made chorizo hearty size overall always give red green salsa well red spicy tasty green salsa hook mild creamy texture note cilantro good could eat stand alone whole menu good tried everything least
2021-07-16,5,become go lunch place last year order alfalfa almost week fast consistently great people also nice bonus one time forgot include donut yes donut salad called let know gave three donut went back pick c'mon customer service
2021-07-11,3,first display feel place would sit eat breakfast chorizo burrito bit dry lacked moistness great display donut seasonal jelly filled mascarpone filled amber maple oreo vanilla lavender fairy bread chocolate sprinkle would recommend giving try ginger turmeric tasted like simple lemonade
2021-06-17,5,best salad town go joint salad wish one river road port imperial
2021-06-02,5,alfalfa go-to need healthy quick filling meal salad delicious love greek buffalo cauliflower one strawberry date breakfast burrito amazing chai latte always enjoyed food got highly highly recommend
2021-05-24,3,excellent service unfortunately food special bad taste fresh feel like missing something flavor department give generous portion also priced match wish half-portions half price also disappointingly alfalfa sprout salad place named alfalfa feel like no-brainer
2021-05-21,2,got chorizo breakfest burrito yesterday morning good portion tasty always tasty however today made extremely ill still feeling awful 12 hour later spent large number hour bathroom honestly bummer sure go back experience
2021-05-18,5,alfalfa hand best salad hoboken always delicious full fresh ingredient skimping love turn salad wrap want crimson palmer tasty refreshing also donut
2021-05-01,4,place awesome lunch salad breakfast burrito love dear darla cardini salad tried others huge fan always great experience staff super friendly ambiance inside great
2021-04-24,5,donut awesome stopping grab one every time pas restaurant
2021-04-23,5,say love place understatement never anything disappointed say struggle change order usual west coast salad recently moved hoboken make point order alfalfa least every time back salad perfect mix ingredient without overpowering e much lettuce enough extra fact customize much dressing want want mixed side huge bonus well treat yo'self mood pas getting donut fresh sweet hey wake early time salad yet breakfast burrito also 10 10
2021-04-15,3,ordered 12oz latte almond milk delivery along chocolate sprinkle donut amber maple crunch donut gold sea salt chocolate donut delivery arrived time one donut upside bottom bag put cinnamon toast crunch back top sticky mess two wrapped paper chocolate got stuck rather little box v wrapped paper stuck bag still ate regardless latte thought going hot since n't order iced latte good anyway best donut amber maple crunch lot maple flavor cinnamon toast crunch fun crunch top chocolate sprinkle donut n't much flavor would n't waste calorie new gold sea salt donut good chocolate top bland donut pretty would n't order either next time would get food menu item try hot latte lol appreciate gave almond milk also n't think delivery total 21 seems bit ridiculous coffee donut hoboken
2021-04-03,5,lived hoboken never gotten around coming today boyfriend wanted try specialty donut ordered 3 share oreo maple crunch lavender donut delicious also got iced chai latte good sat outside indoor seating seems closed right great inside cute definitely returning
2021-03-30,5,n't know reasonably priced fulling salad hard find foodie area alfalfa came along get enough salad type salad make feel like ate fast food meal salad filled fresh ingredient always order laguna chicken peruvian chicken salad literally ordered salad three time week lunch one week find quality salad anywhere else portion good size option dressing mixed pick much dressing want amount dressing put always perfect pre covid ive definitely broken diet donut sell well trying diet look donut go get one covid place trying breathe store order food ahead time sit bagged ready shelf alphabetical order get passed entry way staff still greets friendly manner walk pick food even though reason interact love salad love covid process perfect place get quick decent salad lunch
2021-03-26,5,new favorite mine go-to order typically either autumn buffalo cauliflower wrap far east salad going breakfast breakfast burrito incredible option come yummy salsa side another recommendation would get iced matcha latte oat milk glad delicious trendy little spot hoboken
2021-03-07,5,love alfalfa go-to delivery spot covid salad fresh ca n't build add customize basically anything order always greek salad chicken portion size large enough lunch dinner ingredient always taste fresh need worry soggy salad showing door order always arrive minute head schedule never issue delivery oh donut ordered donut fall housewarming party everyone raved oreo donut incredible typically n't order donut salad might start
2021-01-23,5,choose 4 different organic green base build choose menu skimping good stuff alone set alfalfa part competition call ahead town worth
2020-12-15,4,first time order pickup via toast online salad ready pickup time picked great woman front friendly greeted upon entering ordered laguna salad peruvian chicken thigh light dressing n't like salad drenched dressing pretty good nice little kick red onion peruvian spiced chicken portion great double size place lunch next day think next time order medium dressing mixed light bit light aware
2020-12-07,5,amazing place ownership truly amazing one kindthe best breakfast ever salad amazingdear dara wrap best ever always love food customer service superb alfalfa
2020-10-19,5,place best salad dream fresh great service ownership worker great customer service would recommend day long
2020-10-09,5,hand best salad highly recommend west coast grilled chicken go wrong anything menu
2020-10-01,4,food delicious healthy reasonably priced love 4th time ordering place however ordered hour 15 minute ago order arrive even though live 10 minute away store called see order learn food leave store yet hope get organized delivery
2020-08-22,5,place go-to amazing iced matcha latte ca n't go anywhere else cause place make love harvest bowl far east autumn buffalo salad crimson palmer perfect pick drink summer alfalfa pick rest come finding quality food hoboken
2020-08-22,1,first time ordering pick time great although asked dressing side got none quality mixed lettuce romaine butter kale limp appeared old taste good place churn salad salad apple salad mushy tasted like lemon n't know hype place impressed
2020-08-14,5,absolutely delicious picked 2 night row food fresh ready right time highly recommend
2020-08-04,5,amazing new restaurant hoboken best salad town must try amazing doughnut everything fresh deliver accept credit card highly recommend healthy spot town parking available car also bicycle
2020-07-26,5,everything delicious donut great favorite lavender vanilla breakfast burrito great laguna salad fresh great guy
2020-07-21,5,salad donut coffee done well sure else anyone need life always super friendly space beautifully designed
2020-07-15,5,fresh well portioned salad huge wrap glad found place wfh ca n't wait try item menu
2020-07-08,5,oh goodness enjoying salad much right could n't even wait finish write review delicious fresh healthy huge portion size reasonable price first time eating definitely eating often got far east salad way size medium honey soy ginger dressing side added avocado next time get large dressing since salad enormous use extra dressing thing amazing avocado n't need
2020-06-24,5,love salad could eat west coast salad every day delivery quick people working always nice best
2020-06-22,3,decent salad wait 20 minute past preassignes pickup time terrible
2020-06-20,5,hard day order 100 recommend friend love place happy reopened post covid great donut love west coast salad want healthy spot great food awesome customer service place
2020-06-16,5,yummy healthy love greek salad quinoa roasted chicken prefer leave dressing side add go highly recommended
2020-06-02,2,disappointed delivery person wearing mask make doubt safety practice unfortunately n't get try food reason please delivery folk wear mask
2020-05-31,4,great salad spot uptown hoboken ingredient super fresh salad refreshing lot pre-made salad super good laguna wild harvest salad really good
2020-05-29,5,coworker local raved place placed delivery order today wow hooked quality quantity great price almost full n't even dented salad appreciate fresh meal look forward ordering much often huge thank working salad dream told wrap insane ca n't wait try
2020-05-28,5,literally new favorite spot never disappoints person delivery worth every penny best breakfast donut town salad could order place day every meal would pick dirty lemon change life
2020-05-26,2,normally love place order showed today without lid almost half salad bag bowl salad great half inedible
2020-04-30,5,work hospital hoboken heard great thing alfalfa coworkers unfortunately never got make shut due covid lockdown excited hear reopened stopped tonight first time hooked alfalfa definitely one go spot town
2020-04-29,5,live edgewater decided use food delivery service get lunch today surprise alfalfa located hoboken available yes ordered dear darla wrap absolutely delicious ingredient super fresh tasted amazing highly recommend
2020-03-21,5,alfalfa always fresh delicious staff always friendly keep place nice clean
2020-03-21,5,good delivered quick darla wrap sooo crispy flavorful also serve homemade doughnut fresh yummy
2020-03-03,3,bad amazing kind sparse cold decor sort kept last owner idea essentially old luncheonette feel none warmth personality one many cozier place hoboken
2020-02-13,5,disclaimer review delivery yet go person order everything eaten fresh delicious exactly requested container always stuffed request dressing provided exactly needed highly recommend especially work hoboken
2020-02-11,5,love alfalfa first time ordering alfalfa team meeting hand 10 colleague said far best salad salad spot hoboken green super fresh dressing phenomenal paired perfectly salad everything salad combo perfect ordered peruvian autumn g cardini flower girl others tasty mixed right super fresh donut also world super sweet flavorful light airy amazing salad donut truly welcome treat end day definitely looking forward ordering catering bigger meeting thanks andrew team wonderful prompt service ordered online requested specific time order exactly requested truly happy every aspect order
2020-01-30,5,tremendous cafe salad donut always fresh delicious trendy spot read book meet friend hang one best new spot hoboken
