date,rating,review
2021-07-09,5,terrific experience urban coalhouse husband hosted pre-wedding party friend family town wanted casual place good food plenty space place perfect arranging everything ryan easy easy worried something missing good people started arriving food started coming amazing server lydia made sure everyone needed food drink name wing huge hit even people n't like wing said loved baked rather fried delicious tender salad good spinach dip great pizza outstanding people ate margherita pie like going style veggie pie carmelized onion brussels sprout amazing one friend ca n't eat gluten got gluten free pizza liked much also penne chicken parm people devoured unfortunately full could n't eat everyone amazing time received many compliment food venue service really special night memorable look forward going back soon
2021-06-21,5,great food ordered saturday food came super late fault restaurant
2021-06-06,5,came today first time ordered drink bar bartender extremely friendly talkative would love come back try food considering first experience lovely reasonable beer drink price many tv watch sport game
2021-06-02,2,really impressed anything unfortunately covid made lot establishment completely forget standard victim everything happened prob wont return
2021-05-24,2,cold may evening air conditioning full blast manager refused lower good n't stay hot long woof meatball good sauce cold wing excellent caramelized onion stupid pizza good wellbest part experience waitress felt bad manager n't listen people complaining cold also little issue probably oldest diner
2021-04-20,5,travel living decided eat trip apple salad snd delicious ordered wing say best wing ever server great well try place
2021-03-28,4,went lunch weekend ago service food great felt restaurant taking appropriate covid precaution issue definitely go back try brunch lunch food
2021-03-19,1,hi obviously mom pop tiny operation price pizza reflects said placing direct order establishment like expect pizza arrive time warm instead arrived hour late cold despite assurance management would case call numerous time check order another horrible experience person answering phone could hear super loud establishment get busy business price point thing figured got two cold stale pizza stale garlic bread hour late 60 race clock eat four month old treat great pizza two huge miss friday night robbery n't know
2021-02-27,5,place definitely consistent flavor provider feel great go spot friend looking decent food drink night meatball wing apps thought good wing definitely unique cook flavor making tender something im normally used enjoyed though standout pizza honestly freaking good usually get pizza every week would say definitely fresh breath air got spinach artichoke thought phenomenal cheese tasty cook pizza perfect crispy held together every bite complaint price definitely tad high mean hey higher quality higher price guess
2021-02-07,1,placed order pizza store 15 minute drive house order support local business asked lady front order ready already received notification waiting 15 minute asked told waiting pizza ready n't another customer went behind table saw order hostess doubled checked saw order actually table past 30 minute wasted time waiting received cold food
2020-11-03,1,called order pizza go way arrived put oven one inside restaurant arrived asked could sit eat pizza inside hostess said allowed table service said fine would tip server replied n't able sit take pizza go since way originally ordered thought rude especially since 2pm tuesday afternoon one around also wearing face mask mouth nose bother wearing face mask relaxed precaution hostess ca n't imagine short cut taken pizza bland lacked sort flavor returning place
2020-09-13,4,place great starter really big definitely get money worth got calamari garlic bread really great calamari crispy plentiful garlic bread essentially small pizza careful ordering ordered ordered two medium pizza really good crust fantastic n't sauce love pizza n't thought excellent staff really great get quickly food come fast recommend
2020-09-11,5,lydia absolute best serf integrity smile kindness
2020-09-03,1,man low standard pizza u got horrible pizza pizza burnt overcooked like biting chip would avoid place
2020-08-17,5,first time visited establishment happy server michael extremely personable attentive gluten allergy accommodating people go back restaurant food big part employee definitely back also wing bomb
2020-08-07,5,girlfriend came dinner one night week seated right away came wednesday night sangria half price best deal 2 pitcher 30 instead 1 san danielle pizza terrific vodka pizza spinach dip waitress also nice welcoming
2020-07-12,4,ordered gregorio pizza chicken finger really enjoyed chicken finger crispy portion large pizza pretty good would n't say best pizza area definitely one good one would love try food item place offer
2020-07-11,5,great afternoon urban coalhouse michael server took great care u despite fact monsoon food drink great definitely recommend wing
2020-07-05,2,place use great sure happened last time ordered pizza arrived cold n driver got lost getting live block away furthermore order incorrect came plain ordered pepperoni 25 small pie wake n act professional
2020-06-28,1,poor service waiter husband received 3 different meal still waiting one pizza 45 minute tried get waiter attention acknowledge u proceeded attend 2 table looked manager helped u get food earlier proceeded work due lateness food come back follow left unhappy service good
2020-02-08,5,mike justin bobbi best host hoboken urban coalhouse become one favorite place go always recommended
2020-02-08,5,great bar late night drink food mike justin bobbi best hoboken great personality conversation saturday night definitely plan making one local spot
2020-01-04,4,came brunch bingo saturday afternoon cozy place filled quickly time left around 2pm ordered mimosa bellini delicious preferred mimosa bellini also ordered coal house burger delicious come back burger-did n't care much fry also ordered two pie san danielle southwest urban pie coal fired thin pizza yummy nothing extraordinary burger best thing ordered price typical area personal pie 14 burger well 14 drink 7 brunch bingo definitely fun time would love come burger maybe try different pizza pie
2019-12-29,4,good experience delivery weekend delivered within 45min stated would delivered 50-65min impressive ordered house salad garlic bread salad good house dressing delicious garlic bread nice touch glad ordered serving generous price little expensive area worth everything fresh delicious would order delivery also would like recommend add french fry menu would definitely ordered along salad
2019-11-24,1,arrived sunday one seat bar took table next informed waiter could get drink special table bar literally 1 5 ft away also pizza oven n't working pretty big fail around
2019-11-09,1,complete utter joke place lived 3 year figured time try place 630pm n't crazy busy sat right away high top table reviewing menu man kid sat u already served drink order taken yet sat without acknowledgment waited waited still nothing waiter meanwhile 3 passed u come another couple sat next u regular table would know greeted promptly thats called quits decided place n't deserve business enjoy served place otherwise would highly try somewhere else
2019-11-04,3,pro decently fast service-quality ingredients-good salad pizzas-nice atmospherecons use styrofoam container bit pricey bar food-no multigrain pasta pizza options-no vegan label menu-cold u sit near door need double door keep wind blowing
2019-09-30,5,one go place week night tuesday half price house wine highly recommend trying also good number option pizza pie taste really good fresh
2019-09-29,2,sitting fir 20 minute asking otder waitress came took order 30 minute later pizza served drink appetizer 10 minute later salad arrived entre ordered point asked drink 10 minute later got beer wine dinner almost done calamari appetizer arrived balsamic ordered tomato sauce horrible service finally got check waiting long time wow going back
2019-09-28,4,since initial review number time urban coalhouse husband honestly really like coming yes moment wait little longer packed staffed majority time dont issue staff super friendly location great food good overall would recommend coming looking fun bar grill type vibe watch sport game
2019-09-27,5,mike great server food always consistent wing must came dog ate outside late friday night seated right away mike attentive enjoyed dinner patio definitely back soon
2019-09-27,5,mike guy red beard excellent great service great sense humor 1 year old loved joke def come back see mike great slice cole fire pizza food great price simple well done
2019-09-15,5,picky eater family went urban coal house unsure order decided get pasta butter family got chicken tender table hesitant one however delicious decided white pizza since n't like sauce made perfect time dessert n't like cannolis however waiter tell good decided order amazing place ever enjoy cannoli highly recommend place come back owner nice treat every customer respect
2019-09-13,4,great brunch spot breakfast pizza egg brussels sprout need say make pretty good bloody mary
2019-09-06,2,thought evening going enjoyable family joyous mood arrived 6:30pm started w ordering appetizer drink pitcher sangria crushed pineapple appetizer arrived 7pm 1 water brought table drink thought drink would momentarily motioned server drink brought jar cheese nope sorry n't get hint 7:10 roll around still drink called server ask could take drink since never received meal almost mentioned shift change nothing coming asked wanted make drink u turned whole event wait 40 min told shift change friday evening busiest time ridiculous mind bartender whole time restaurant service industry year told unacceptable mention set never asked meal food alright service brought star tremendously returning establishment good luck next time
2019-09-04,4,happen come monday got special night 20 pie pizza two beer take wanting try place couple year finally got atmosphere really friendly attentive love look whole place open door outside seating chose sit inside night ordered san danielle pie came imported prosciutto fresh arugula fresh basil san marzano tomato fresh mozzarella really enjoyed pie mike thought could use little cheese liked way thought lot arugula mike thought opposite really preference enjoyed type prosciutto used pie waiter recommended ordering gluten-free pizza next time
2019-08-30,4,total fanmy brother law go go eat 2 year old food great super accommodating kid pizza def worth sitting staying brussel sprout pizza yes please least love photo opt dog outside standalilman approves
2019-08-13,2,booked table two via seated app friday night 8 restaurant pretty empty warning sign u still decided try anyway since never ca n't go wrong pizza pasta right wrong thing actually started well ordered meatball app pretty good got main bf decided order pizza pasta share pizza medium san daniele prosciutto arugula basil san marzano tomato fresh mozzarella evoo pasta penne vodka salty tongue numb meal ingredient pizza bad sure dump mound salt top pasta even worse bite bite crust make semi-palatable top like marinara sauce vodka sauce must run heavy cream back conclude meatball good enough want make return trip spot
2019-08-10,2,urban coalhouse pizza bar time every time food always pretty good amazing wing service terrible server seem irritated even would recommend n't care quality service fine decent pizza
2019-08-06,3,lunch review staff friendly attentive helpfulambiance decore tastefulfood chicken parm sandwich caeser salad mediocre sandwich lacked flavor dry enough sauce chicken overcooked salad looked good dressing crouton cheese overwhelming bitter taste
2019-08-02,3,loved coal house first opened year main choice italian hoboken great atmosphere good group would recommend pizza buffalo chicken meatball dry almost tasteless would order turned away anything outside pizza service always great friendly
2019-08-02,4,overall good experience started drink eggplant rollatini good something sauce shared two personal pie brussel sprout milano really good different taste service fine nothing exceptional maybe little inattentive lack crowd night however would way stop going back
2019-06-23,2,prior similar issue returned since food quite tasty seated outside front restaurant waited full 20 minute going inside ask waiter waitress n't even greeted provided water hostess shocked sent waitress table hostess accused waitress waitress apologized accused hostess ordered food came promptly one food runner however waitress returned meal ask needed anything food came okay eating every last piece meal waited approximately 15 minute going inside yet ask check guest needed another drink past half hour never chance get refill waitress brought check took another 10 minute retrieve check returned apology thank coming food tasty plan returning time service atrocious recommend hoping timely service
2019-06-22,5,really great food even better service food delicious entree actually great sharing size mike server really took care boyfriend even suggested brought speciality cocktail menu boyfriend loved back
2019-06-08,5,may gluten free option gluten free pizza probably best
2019-05-27,1,walked seated immediately handed menu 20 minute passed one came take drink food order restaurant 70 empty
2019-05-25,5,favorite place earth best sangria ever reminds cheer know everyone name best wonderful time break heart paramus location closing moving somewhere away could wait old sears wing reopens movie theatre would great business luck ca n't tell sad
2019-04-26,5,ca n't even describe enough word great place food manager employee ran first mixup fault placing order already typing someone coming apartment new order would disservice go dine order place
2019-03-25,2,went urban coalhouse dinner monday night got around 7pm one table one bar either ordered personal size pepperoni pizza order meatball meatball supposed four three half looked like cut flavor meatball good sauce little sweet pizza left lot desired personal size definitely larger side sauce uneven crust could use color pepperoni used ended nice crisp overall okay experience tough say return n't order drink tonight bar seemed like great selection beer
2019-03-24,4,best baked wing come tastiest onion top well definitely nice variation traditional buffalo wing go back anytime also tried margherita pizza decent anything go way
