date,rating,review
2021-10-27,1,used love place must changed pastrami last couple time gotten texture completely different tasted like board head pastrami grocery store deli upset sandwich use amazing also n't give cole slaw sandwich anymore
2021-08-21,1,ordered hot pastrami sandwich rubbery unappetizing greyish-red meat zero flavor definitely recommended
2021-06-27,3,would like able re-review place give four five star deserve based past offering today sandwich past given great sandwich place today received look like boar head pastrami slicer anybody grown around kosher deli tell pastrami supposed slightly greasy plenty burnt corner full seasoning flavor sandwich full long stringy continuous piece gummy meat small sliver goodness accustomed explain mean attached photo old sandwich received today comparison
2021-06-01,4,quick update ordered foot long hebrew national side bake bean takeout came home opened container sadly disappointed two small hotdog instead another yelp customer wrote last year happened yelp com biz pastrami-ho apparently aberration n't order foot long hot dog expect get one
2021-05-26,2,ordered pickup month ago customer service poor n't even busy waited couple minute someone even address probably 3 people behind counter finally spoke order sitting basically right wanted add drink reason one speaking could n't ring drink pretty absurd ca n't simply ring customer wait someone else took forever left n't buy drink top food subpar barley soup barely barley potato pancake decent sure id give place another shot though
2021-04-17,2,surprised high rating place got two pound hot pastrami side steak fry potato latkas mac cheese potato salad pastrami good pastrami supposed tender melt mouth cut spoon tender texture gummy stringy chewy flavor ok overall texture left lot desired especially given much paying may get better quality pastrami local deli place pastrami name better side also bad potato latkas actually good flavor crispy ok give sour cream apple sauce actually expected mac cheese french fry hardly seasoning potato salad sweet made probably cheapest mayo could find based taste pastrami excellent would ok bad side cherry top horrible experience give place another try think getting katz level pastrami n't bother side note delivery actually pretty fast based review expecting slow service great food instead got opposite
2021-04-15,3,place ok bit average much better train staff stack meat sandwich get better pickle cole slaw dont put knish metal sealed container wrap delivery thats start right direction overall enjoy food check deli fix
2021-04-14,1,probably worst takeout ever life ordered matzo ball soup potato croquette split pea soup matzo ball soup swimming pool salt oil one taste almost vomited husband eats everything found completely inedible split pea soup told vegetarian first thing see ham floating potato croquette essentially fried potato old flavorless mess fried potato beyond nasty threw food away ended eating cereal waste
2021-03-25,5,wow fastest delivery ever excellent reuben sloppy joe got smaller size perfect thanks
2021-02-27,4,junior hot pastrami rye pastrami flavorful tender fattybread soft chewy freshpickle crunchy sourportion could meat n't skimpyoverall yum definitely repeat
2021-02-20,3,spot decent pastrami sandwich good breakfast sandwich horrible onion ring straight freezer surprisingly tasted ok staff little unprofessional
2021-02-18,5,food basic pretty great staff member kind extremely personable awesome joke around everything fairly priced well pastrami sandwich soo fresh tasty come pickle cole slaw usually hate cole slaw passion really like grilled cheese super basic made delicious probably add extra like bacon chose sandwich good ratio bread respective inside return
2020-12-30,4,went twice week good pastrami sandwich got reuben large pastrami sandwich tasty bean good knish solid pastrami obvious star
2020-12-24,4,one place wish yelp two rating one food experience one value money sandwich got brisket turkey club good mostly come two size 4oz 7oz mostly meat sub shop also getting lettuce tomato onion cucumber pickle banana pepper etc make much bigger sandwich think add like dollar per brisket good though turkey bit bland added bacon hard screw got 7 oz ratio might better 4oz like side pickle mini cole slaw bit slow one take awhile get sandwich give slack covid sure keeping staff
2020-12-12,1,reliable delivery poor customer service ordered delivery door dash 4 day advance holiday dinner called restaurant directly morning confirm order assured everything set around time supposed get delivery even got notification order processed 30 minute food supposed delivered got notification door dash order cancelled driver could n't get food restaurant called restaurant multiple time one answered called door dash since restaurant n't answering said restaurant cancelled order called restaurant next day see issue give chance make thing right surprisingly answered however whoever answered phone said n't last night n't know took number one ever called ca n't tell food good never got service horrible never order
2020-11-08,3,trying love place since first opened went back forth whether even write non glowing review place right thought need least give people head actually really like sandwich still giving 3 star problem without exaggeration n't think ever actually gotten sandwich ordered first opened chalked needing figure routine kept happening sometimes think maybe delivery n't thing happened order person like food order delivery probably wo n't even complain though gotten sandwich switched delivery also gone checked outside store even matter forgetting ingredient adding mayo n't want something like today got large sloppy sandwich instead small corned beef reuben ordered feel bad person got mine instead want hit equivalent feel lucky button sandwich seem sandwich mess place given n't food dislike get solid sandwich probably wo n't ordered
2020-11-05,5,pleasantly surprised version philly cheese steak cyclone ordered craving hot dog hotdog good footling available unfortunately time gave 2 junk small hot dog reason gave 5 whim ordered cyclone snack friend coming eat everyone surprised good bread high quality sandwich good flavor might true philly cheese steak recommend
2020-10-12,4,made last minute decision grab lunch walking made right choice never heard little apprehensive disappoint got small pastrami sandwich rye 4oz great got cole slaw russian dressing even came small container extra slaw side pickle pastrami warm fresh sliced perfectly thin lean rye bread super fresh happy would return
2020-10-05,2,living door away excited see new establishment starting last year boy love good sandwich came soft opening many month ago line waited solid 20 min food go soulless bread fell apart pastrami average best slaw mayo shredded veggie maybe try acid celery seed flavor next time place location ca n't see possible seems like rookie trial run writing review almost year later athesma covid food business decent human outdoor eating area permanently turned employee smoking pit business hour 3 filthy employee yes say hello walk may nice fact walk store least 4 time day walk smoke pit getting mask clothes disgust ca n't wait lease go back filthy location 2 star whoever stock beverage junior cheesecake good job pleasing look
2020-10-03,3,pastrami house relatively-new lunch spot hoboken takeout interior feature large display-case deli counter grab go fridge front given namesake ordered large pastrami sandwich rye come pickle slice single-serving cole slaw found pastrami quality good perhaps better supermarket slice level premium deli nyc fairness high price nyc either likewise pickle cole slaw good large extra slice meat sandwich around 12 feeling pastrami house solid 3-star takeout option perhaps strong contender party game-day platter
2020-08-31,1,hoping would work health salad least three four week old potato salad disgusting knish crispy moist soggy take ride manhattan go katz go queen ben garbage
2020-08-25,5,lunch meeting today sat outside say best pastrami reuben ever ots must go hoboken batts love place
2020-08-18,3,great sandwich terrible one depends get making sandwich love reuben sandwich made right involves cutting thin slice meat layering sandwich unfortunately last time ordered reuben came big chunk meat hacked rather thin slice shown photo web site sandwich terrible order reuben hot pastrami sandwich sure specify meat cut thin slice layered sandwich big chunk meat overall like pastrami house lot need carefully train help sandwich consistently good
2020-08-17,4,glad hoboken jewish deli n't best n't worst giving 4 5 corned beef rueban felt corned beef bit dry liking friend family love place really depends
2020-08-01,2,first time pastrami house right opened thought good great however today experience n't think ever return literally worst pastrami sandwich guest ever parent town decided take lunch family four pastrami sandwich knish since pastrami lover sandwich literally inedible experience embarrassing huge waste money never waste food literally threw least 30 worth sandwich garbage first sandwich half amount pastrami expected price second pastrami rubber literally could chewed giving review two star covid giving benefit doubt may something nonetheless back find
2020-07-21,5,craving good deli sandwich since wfh environment started would 100 order place corned beef reuben amazing chicken matzo ball soup perfect pairing definitely check place
2020-06-22,4,went pastrami house hoboken first time sunday bit pricey expect true deli sandwich corn beef price certainly worth quality get however disappointed potatoe salad potato hard undercooked sauce tasted acidic bad size seemed though small would go back stay away side
2020-05-27,5,pastrami house welcome addition hoboken food scene another italian place time get pastrami sandwich hot dog plus offer ton option like side salad pickle soup cheesecake make sure support local joint
2020-05-27,3,3 5 sa month ago boyfriend love matzo ball soup sick went pastrami house buy quart sadly comforted bland watery broth mediocre ball bummed attempt soothing ailment fell flat however recently abundance bread needed utilize suggested give deli another chance pick meat hot pastrami lean thinly sliced juicy roast turkey breast slightly dry flavorful also grabbed quart half-sour pickle crisp could used pickling tasted like cucumber improvement first experience still enjoyable say katz deli overall pastrami house welcome addition hoboken food scene would recommend sticking namesake meat best thing tried
2020-05-26,5,pastrami house opened front apartment gave try lot good stuff pastrami brisket corned beef even go lean option always order pastrami latkas matzo soup awesome place friendly staff like place order least week recommend pay visit check
2020-05-12,4,needed variety pandemic dining choice place american airline dining program able order delicious dinner also preserve american airline flight mile got pastrami reuben good prepared way used pastrami extremely tender put two piece rye bread sauerkraut french dressing used grilled reuben sandwich also good also ordered pastrami eggroll half portion brisket muffin different tasty sure ask gravy side takeout live hoboken parking pain wish restaurant would true curbside takeout
2020-04-22,5,delivery 2 ordered lunch time super quick find easier especially week weekend dinner anyways mr working home day happened junior club sandwich 9 95 side order sweet potato latkas apple sauce went large reuben sandwich lean 2 00 extra whole wheat bread side pastrami knish everything still warm arrived pastrami house n't around long guess le year everything good yes leftover glad try place first time nice alternative lunch plus deliver jersey city height area
2020-04-21,5,ordered delivery today corned beef reuben large 7oz hot pastrami large 7oz sandwich rye philly cheese egg roll pastrami ball delivery arrived quickly almost time lol everything packed neatly order arrived hot pastrami ball delicious mix meat rice mozzarella center fried ball outer shell crunchy reminded u suppli italy yum 5 95 totally fair would get philly cheese egg roll actually delicious quite surprised ordered try sent two due size difference maybe wow soooo good guy try meat juicy pepper onion fresh flavorful little bit cheese crunchy outer shell amazing 4 95 heavenly flavor crunch yes definitely ordering pastrami sandwich delicious pastrami nice tender much cheese rye bread perfect great flavor 7oz great portion u share 11 95 fair price coleslaw delicious creamy crunchy corned beef reuben sandwich good better reuben still okay would n't order though would recommend pastrami sandwich one needed russian dressing corned beef also difficult bite pulling meat sandwich every bite also 11 95 fair price amount meat give happy tried place
2020-04-02,2,picked knish soup croquette thought total 37 ridiculously high got reviewing receipt walk home saw overcharged stuffed pastrami knish price rung 9 95 2 charged 1 knish matzo ball soup tepid hot matzoh ball extremely salty bought another knish another time took foil container plastic wrap covering knish soaking wet standing water condensation
2020-03-29,5,great initial start sandwich lean flavorful ordered sloppy joe triple decker moist flavorful lean corned beef reuben pastrami sandwich great great linzer torte hail linz austria hence linzer torte linser torte creamy rice pudding sweet potato latke hit spot came sour cream apple sauce negative please allow sufficient time permit swiss cheese melt reuben soften one asks extra mustard sandwich provide side would sad hobble patronage ignoring mundane request looking forward next order
2020-03-17,2,ordered food online seamless scheduled pick got confirmation arrived scheduled pickup time waited hour got different quoted wait time every time asked girl front hour cancelled order left food figure logistics issue good even ordered person always waited 25 minute food really disappointing
2020-03-14,5,really great sandwich ordered ahead got 3 ruebens called said order would ready 10 minute sandwich came small side coleslaw pickle rye bread toasted perfectly pastrami super fatty overall great place get quick lunch
2020-03-12,3,grew harolds katz standard high ordered pastrami reuben sandwich side pickle n't favorite n't think order ever harolds edison still 1 long shot meat felt weird mouth n't know explain quality n't interesting texture really mood jewish deli food go otherwise steer clear sorry really wanted guy win
2020-03-04,5,pastrami rueben sandwich perfect glad see another great addition hoboken washington st coming back soon
2020-02-17,5,love pastrami sandwich latke reason ridiculously expensive new york place amazing huge pastrami sandwich le 10 order big thick latke 7 yes please definitely revisiting lunch multiple time new favorite
2020-02-16,1,pastrami good worst customer service ordered delivery twice last month time requested extra mustard russian dressing time left completely time called spoke mgr explaining wrote twice comment section make sure would get condiment delivered included delivery hung never order place hope mgr n't take u hoboken resident granted pastrami n't good man disrespect customer never customer
2020-02-12,2,came last week pick chicken salad sandwich tomato pickle chip sandwich excellent chicken salad delicious white chicken shredded chicken great dressing came back today ordered exact thing roll toasted asked toasted roll hardly chicken salad inside sandwich charged extra tomato 2 3 pickle chip put inside sandwich sandwich good would mind paying 11 charge chicken salad sandwich exact sandwich ordered today ordered last week one totally crapy called let guy know answered phone thati bought great sandwich last week ordered exact sandwich today horrible response well maybe guy got trouble last week giving good sandwich kidding told well could come back bring back try make better one sure guy got trouble last week giving much chicken salad sandwich well guess wo n't coming back great great chicken salad sandwich last week make crapy one today exact sangwich totally different say manager today february 11th 2020 around 7:30 p telling worker make le good sandwich shame really really enjoyed chicken salad sandwich last week
2020-02-09,5,"pastrami house authentic jewish pastrami offer boarshead drek mass-produced pastrami made hand complex distillation process steamed carved true delicacy cream jewish culinary invention kosher kosher style swiss cheese sandwich desire also offer traditional favorite knish latke dr brown kosher hotdog matzoball soup pickle brined vinegar traditional jewish way dill water peppercorn garlic vinegar menu also feature fusion experiment like pastrami eggrolls forth love concept focusing one thing mastering going focus one thing may well pastrami place take-out seating deli fan come old school atmosphere lacking department want rare spiced meat taste old new york pastrami house option hoboken true new york jewish pastrami double-cured steamed carved let put way blind taste test would put joint katz 2nd avenue famous old school new york jewish deli 2020-02-07,5 one best pastrami reuben town live name call pastrami house better deliver pastrami sloppy joe also pretty solid sandwich point definitely go mood solid new addition town ordered delivery came pretty quick along sandwich ordered onion ring good n't oily good bite also cole slaw good order pastrami house give try make sure order reuben 2020-02-05,5 folk sure shared idea thinking another new restaurant opening hoboken really going good another tried pastrami reuben today walking home work joke real deal fresh hot pastrami bell whistle true reuben sandwich exceptional tasted authentic far best reuben sandwich hoboken pastrami especially reuben give shot pleasant surprise photo evidence included 2020-01-31,3 rye bread tasted old pastrami chewy could n't bite mini knish great though sit whole establishment seems bizarre food place prepared 3 drink refrigerator stool table 2020-01-31,3 excited hear hoboken pastrami house open washington one favorite lunch need try came saturday afternoon find massive line door good sign ordered little bit everything including reuben pastrami sandwich pastrami hot dog mac cheese onion ring fry meat sandwich good great texture meat little little rubbery onion ring french fry blah nothing special mac cheese worst ever tasted course girlfriend ordered warned n't place would order mac cheese stand comment bad get flavorless watered gross happy spot like opened rather travel katz snow storm 2020-01-28,5 really excited place disappoint cool atmosphere good breakfast try lunch 2020-01-27,5 happy pastrami house opened hoboken food missing town pastrami matzoh ball soup knish deli favorite available tried large pastrami sandwich cheese melted top definitely know pastrami definitely come back try thing took pastrami egg roll go able enjoy today liked actually lot expected saw pastrami hotdog menu also unique seem many dessert look handmade thing like cheesecake junior new york definitely enjoying food pastrami house soon definitely place get takeout also deliver online seating yet hear might happen road say yum 2020-01-25,5 best sandwich ever great food even lean pastrami melt mouth good people work super nice 2020-01-23,4 get hot pastrami sandwich first go anything else would seemed wrong still warm time got home table sit eat fyi thought pastrami fresh juicy tasty one knock sandwich would wish rye bread bit fresher large sandwich accompanying pickle good coleslaw fine perfect portion one service slow give benefit doubt considering still soft opening phase hope work kink stick around hoboken long needed good deli addition arsenal italian deli knish pastrami egg roll looked awesome radar next time 2020-01-23,5 place amazing ended getting sloppy joe sandwich matzo ball soup great say matzo ball soup best ever grew eating matzo ball soup say lot worker friendly polite also great root beer excited addition neighborhood 2020-01-22,5 stopped today follow matzoh ball soup yesterday pastrami house solid addition hoboken food well made brand new clean inside staff working get speed please n't good matzoh ball soup long time ca n't get 2nd ave deli often real soup real chicken go going forward especially sick today came turkey russian sandwich knish love millburn deli good finally hoboken sandwich shop make good deli sandwich italian excel chain many thanks pastrami house back pastrami weekend 2020-01-18,4 soft open reviewfirst n't katz deli please stop katz deli comparison one katz katz said 10 ounce turkey rachel unfamiliar like turkey reuben except instead sauerkraut swap coleslaw highly recommend found quite delicious even hazard order le turkey next time get large rating would 7 8 10 order going every weekend order probably something try like month everyone need prepared restaurant full speed got 5:40pm friday six people behind counter one register five worker six customer took 30 minute get sandwich painfully slow aware soft open time annoying also currently seat deli coming later aware take moment 2020-01-17,3 really wanted like place food ok lot people seemed busy behind counter busy bumping ordered grilled cheese daughter cheese n't even melted slice cheese barely toasted bread someone thought ordered pasta salad ticket pastrami written sandwich ok worst also katz quality meat store called pastrami house would think star pastrami"
2020-01-13,1,judging soft opening provide edible food least ordered two hot dog mustard kraut put container 5 minute fry ready gave one portion fry dog come one side order two watched put container forgot part mustard kraut remind twice dog n't cold n't cooked one bite went garbage kraut ice cold come fridge kraut pot low flame business hour period end story fry decent added two pickle order decent deli-special like old school pickle soda warm soft opening soft price like 50 spent almost 20 fry two pickle warm soda
2020-01-13,4,classic pastrami rye fresh could little spice generous pickle thin wedge go opened figuring thing
2020-01-11,4,great knish awesome something new town old looking forward trying
2020-01-09,5,happy place opened still soft opening phase couple service link minor food outstanding tonite second visit far tried chicken soup matzo ball soup pastrami eggrolls slightly greasy gooood potato croquette shrimp caesar salad chicken balsamic sandwich get except sandwich didnt think anything special especially vitos bagel hudson couple door sandwich good shame getting pastrami sandwich one specialty sandwich
2020-01-08,3,pastrami pretty decent unfortunately given mustard order forget include take order take first week since opening bread meh brisket dry tough tasteless gravy n't good enough save might go back pastrami show town n't think place much else going n't know last hoboken especially far uptown usually wasteland small business wish luck great start
2020-01-07,4,new opening pastrami house hoboken little bit weird vibe go went 1pm monday guess still getting hang thing music would nice touch sure pastrami rice ball thought decent tasting rice pastrami guess expected pastrami dog tasty meat good many huge fatty piece sauerkraut balanced well maybe different roll hotdog bun n't compliment served steak fry hot pastrami sandwich round pretty good definitely kat maybe time maybe come back month try definitely interested pastrami egg roll knish
2020-01-07,4,decent large brisket sandwich honestly expecting expansive menu service good place clean tell bat pastrami house run well give another chance spoiled fantastic deli hoboken past 19 year guy really need top game stand say fair judge place one item 1st week gave 4 star seem like solid place lot potential item choose definitely give pastrami house shot know might become new favorite think going good addition deli offering hoboken known
2020-01-07,5,went pastrami house soft opening line around block saturday sunday afternoon thought nicely designed-various option menu window counter sandwich great size choose 3 size meat good quality interesting spin classic ay pastrami egg roll buy meat pound offer breakfast option
2020-01-06,4,chicken soup soul never find non-sodium ridden chicken soup terrible sick pastrami house chicken soup solid mom chicken soup great weather weather ca n't go wrong pastrami solid pastrami sandwich wide range offering ca n't wait try
2020-01-06,5,excited opened hoboken needed good old fashion pastrami deli year compared falafel pizza stopped soft opening week wait bit long food worth end pasted stop tasty treat look like ironed wait time food top-notch still great local quick bite hopefully summertime outside seating
2020-01-05,1,wanted love place turned blah first service horrible waited 20 min realize lost ticket witnessed owner screaming employee ticket unprofessional putting potato pancake tasteless mention got charged 6 received 4 half sure supposed overall unimpressive def back
2020-01-05,4,good pastrami nice something different town place ton potential look forward seeing full menu fully open knish pretty good bummed ran matzo ball soup got soft opening tempered expectation
2020-01-04,4,great addition area place going bagel shop kind bummed n't come n't really good one uptown great addition superfluous amount deli town great thing place go pre-packed dish side soup drink go order brisket pastrami based sandwich cheesesteaks chicken based sandwich well catering even come get certain meat pound brisket pastrami etc ca n't wait try one latke happy great jewish deli fare neighborhood
