date,rating,review
2021-10-22,5,first time visiting would definitely recommend return next time jersey staff accommodating infant son u staff welcomed u right got u spot could park stroller next seat food great ambiance great staff amazing one bad thing mention
2021-10-13,5,ca n't go wrong spot pizza definitely par hoboken spot especially surprised pasta would come back price kinda high meet general price place area well quality ingredient
2021-10-09,4,great hoboken pizza pizza casual italian food tour hoboken pizza chicken parm great would definitely give place shot n't already
2021-10-02,3,stumbled upon place saturday night everywhere else packed fully booked overall ok experience ok food nice ambiance good service tried weekly special drunken mussel butter garlic dijon mustard lemon juice red pepper flake white wine sauceserved two toast point pretty fresh mussel buttery garlicky sauce way salty though half moon homemade ciabatta bread stuffed withbuffalo chicken parm red onion tomato lettuce served french fry side buffalo aioli bit disappointed one bread tough need saw cut pumpkin ravioli grilled chicken sage brownbutter sauce parmigiana reggiano wow loved ravioli pumpkin flavor really shine almost tasted like dessert hint sweetness complimented cheese sauce well chicken unfortunately bit tough dry though ambiance good indoor space actually open around like outdoor roof head great covid cautiousness
2021-09-08,2,live area food good however service horrible charged u 2 50 side ranch dressing never seen restaurant entire life rip scamming people would went back doubt
2021-07-03,4,4 5 star could really enjoyed experience johnny pepperoni came thursday night dinner pouring sit inside outdoor area look really cute though seated right away two table people atmosphere really cute fancy place cute casual date night family friend neon pizza sign great photo op people n't seen started burrata special delicious fresh ingredient suggest ordering one per every 2 guest enough split went basic spaghetti meatball spaghetti cooked al dente well meatball large little much breadcrumb liking sauce good friend ordered bolognese loved pasta also cooked well penne meat chopped finely veggie carrot sauce fresh basil top byob thinking investing wine glass currently smaller water glass provide alcohol portion enough full overstuffed like waitstaff friendly seemed take little long receive meal check despite empty looking forward returning
2021-06-20,3,ambience restaurant service great pizza okay cheese awesome sauce crust average
2021-06-09,5,loved burrata plate calamari pizza great thing wish alcohol
2021-05-30,4,great spot uptown resident love pizza highly recommend square pie 10 topping half half even accommodate nice family run business always enjoy mood different style pizza place provide thin crust also want change plenty dining space family friendly indoors outdoors parking garage nearby accept cash sell individual slice
2021-04-26,2,price worth got eggplant parm okay way priced salad soggy veggie 35 plenty spot higher quality food
2021-04-24,5,love square pizza right thickness texture delivery always quick pasta dish good also
2021-03-20,5,place gem best wing ever get wing rigatoni vodka ricotta bruschetta everything delicious reasonably priced service always excellent always accommodating request owner also great owns city bistro nearby want grab drink highly recommend
2021-03-01,4,solid pizza knowledgeable staff answered allergen question confidence cheese pizza come 14 round 16 square round includes fresh mozzarella basil taste garlic good buffalo wing meaty well made order dough n't egg soy sesame nut anyone concerned
2021-02-11,3,went positive yelp review food okay pizza chicken parm pizza kind dry byob cute outdoor patio friendly service
2021-01-30,5,absolutely love place love 2 block away never ordered year thought name silly however neighbor told u best pizza hoboken tried one time totally hooked love pepperoni pizza roasted mushroom best pasta wonderful alternate pizza shrimp pasta sausage rigatoni thrown every variety never fail deliver great dinner
2021-01-25,5,craving good pizza sunday night found place cool italian decor inside food amazing white pizza mushroom would say one best tried thin crust right amount cheese server welcoming friendly downside byob restaurant expect see soda menu
2021-01-10,2,expensive mediocre food got pepperoni square pie arancini ball pizza superrr salty
2021-01-05,5,pandemic ordered johnny pepperoni often restaurant hoboken far service exceeded expectation must say always look forward getting personalized shopping bag item every time terrific food amazing would highly recommend radicchio salad grilled chicken n't know put dressing want secret recipe
2020-12-01,5,messed address took lot longer get order lauren best rectify deserve 5 star great pizza
2020-11-03,5,johnny pepperoni one mainstay covid era yet personally dine time done multiple order pick-ups delivery point accurate warm good eating restaurant ca n't get johnny pep without ordering wing imo best wing hoboken little breadier generally like really work wing breading n't thick perfect level crispy buffalo sauce really tasty order wing come blue cheese ranch opt blue cheese 1 extra sauce also come celery go pizza option mushroom fontina ask husband pick square pie mood pasta know ca n't really go wrong pasta always cooked perfectly al dente also
2020-10-04,4,stopped last night since wait otto strada hour 45 minute wanted dine somewhere nearby also byo johnny pep menu n't interesting otto strada napoli able get seated without wait service good friendly shared baked shrimp scampi start come 6 shrimp two garlic toast great dipping scampi sauce since could n't decide pizza share got pasta dish fusilli vodka lot sausage chunk mozz friend grilled ratatouille without olive said sauce little kick enjoyed dish leftover take home since bowl huge
2020-09-25,2,usually love place ordered delivery first time dropped pizza n't let u know sitting downstairs long enough luke warm best finally went check point app slice still said n't going delivered another 15 minute called complain tried asking whether johnny pepperoni problem slice problem would complaining wrong people met question utter confusion finally explained notified got cold pizza n't offered reconciliation say manager n't seem care dissatisfied customer said speak delivery driver offering make situation right current customer waited 2 hour pizza sitting downstairs getting cold lot pizza place hoboken looking delivery better order
2020-09-09,5,favorite pizza hoboken ton cheese fresh topping kind pizza eat fork knife
2020-08-16,5,absolutely love place byob bring bottle vino dont go yash wine store rip ordered create meat-a-tarian pizza amazing service top notch must ask richie super nice attentive went way provide excellent customer service go back
2020-07-26,5,stopped late lunch whilst bike ride superb friendly service excellent pizza fresh topping definitely recommend
2020-07-11,5,lived hoboken five year hand favorite spot great food great service love byob bolognese caesar salad favorite absolute hoboken gem
2020-06-08,4,always passed place never walked inside idea however become new pizza spot prosciutto arugula pizza good like boyfriend also ordered two sandwich love leftover sandwich delicious little smaller side take look pic reference guess thinking would sub hero happy ordered pizza sandwich came salad always actually pretty good side salad like onion-y dressing tasty overall great experience looking forward ordering
2020-04-12,4,johnny pepperoni twice enjoyed experience two experience johnny pepperoni different first ordered one two apps burrata prosciutto chef kiss bunch pie split way go opinion recommend mushroom fontina pie sausage broccoli rabe returned second visit group different approach many wanted entree splitting pie regrettably table ordered chicken fish dish seemed satisfied overly thrilled sampled chicken parm surprisingly love mussel appetizer fine arancini good tip go group order bunch pizza bring wine byob enjoy solid hoboken spot great little environment well
2020-03-30,5,pizza craving self quarantine johnny pepperoni hit spot sicilian absolutely delicious crust crunchy tasty must add extra oil crust darn good sauce super flavorful fresh cheese yum love pizza slightly well done cheese slightly burnt well exceeded expectation oh yeah husband also got wing good nice treat help u ben moment forget dealing also purchased come cold beer liquor store perfect compliment support local business enjoy moment normalcy
2020-02-17,4,friend mission go every pizza place hoboken rate cheese pie 10 overall experience good vibe inside restaurant great pizza overall crispy tasted well mind blowing pizza ever average average score 7 10 return try 33 spot
2020-02-06,1,stink bug food went johnny pep 1 31 20 group 8 people 9:30 reservation want start saying love food always took towner reasonable price good food byob nice staff even feel bad giving 1 star apps came stink bug baratta crawling back covered cheese waitress calm non-chalant asked u still wanted continue eating seemed odd ultimately chose leave obvious reason yes upset bug never go one spot upset handled didnt even manager chef come apologize one offered free mealit like n't big deal local sure hell telling everyone know go
2020-01-31,5,wife moved hoboken looking new place enjoy found johnny pepperoni n't need designated pizza place quick call away turn way started shrimp scampi calamari entree split perfect square pizza pepperoni penne bolognese absolutely amazing excited make restaurant staple routine side note wife moved massachusetts plenty warning watching new jersey people blunt mean well n't know people employed restaurant pleasantly surprised overwhelming kindness patience coming host seating u taking info server funny happy made u feel right home server extremely helpful great team work keep wheel turning food horrible would still give second chance atmosphere staff thanks johnny pepperoni back soon
2020-01-24,5,wanting try johnny pepperoni long time despite hearing mixed review ranging eh ok best salmon ever found local friend also meaning visit restaurant decided go dinner space resembled casual pizzeria red white checkered tablecloth menu something overall atmosphere made seem upscale standard by-the-slice kind place service attentive friendly though could helpful wine friend brought restaurant byob much provided doughy bread basket taunted able refrain slice instead focused sight chicken al diavolo entree unreal portion half small chicken marinated cooked extremely tender poultry served warm salad roasted onion vinegar pepper seasoned chili flake paprika spicy tangy sweet acidic though typically like onion caramelized vegetable flavorful portion generous miss heavier starchier side dish johnny pepperoni surpassed expectation look forward going back try large pizza pie
2019-12-17,1,first time new york wanted try decent ny pizza look place walked 5 block find close 8pm supposed open 10pm south walking 30 degree weather reason n't thing communication prospective customer least provide simple post would
2019-12-16,1,love pizza johnny pepperoni extremely disappointed last night ordered 2 pizza 2 salad delivery 6:20pm given 40 minute estimate waiting hour called restaurant told order delivery ands minute another 30 minute still food called back told still delivery would soon finally got food little 8pm full hour later delivery estimate originally given pizza cold clearly sitting car long time really disappointed experience definitely think twice ordering
2019-12-12,4,nice place outdoor seating option perfect spring summer food good enjoyable time group brunch recommend area
2019-11-16,5,love pizza johnny pepperoni moved hoboken year half ago two place would go pizza tied first absolutely delicious mike hartman
2019-11-08,5,updated review moved 4-5 star ask well thank tell chicken parmesan pizza vodka sauce side meatball byob hating fact arguably best pizza ever
2019-11-05,5,loved family friend byob great food wonderful family simply great food
2019-09-06,2,mediocre pizza pasta agree review place kid-city loud great byob friendly staff however food sub-par barstool prez gave pizza 7 something would highly disagree
2019-08-11,5,johnny pep best pizza hoboken service always superb relates u crazy family toddler always super accommodating happy overall pleasure go every time hard feel welcomed restaurant toddler time time best besides pizza bolognese sauce graham cracker ice cream die
2019-08-08,3,say think place gone downhill tonight dinner solidified return place pizza lack flavor topped many pepperoni make extremely salty greasiest pizza ever one people party meatball tasted like saw dust absolutely flavor strange consistency used decent place eat feel like gone downhill disappointing
2019-07-02,4,pretty pretty good outdoor seating solid friday saturday night till 630 kid-city parent letting kid run aroud witnessed several kid cracking head pavement parent enjoy byob loud sitting inside food good enjoy white pizza mushroom red sauce side dipping well square pie chicken parmesan n't impressed stick pizza delivery good pie always seems smaller delivered may imagination
2019-06-02,5,staff welcoming coming sweaty riding bike sat tv since alone gave choice put hospitality five star food noticed riding overload pepperoni guest pie saw sitting outside dining area pepperoni curled pool grease cup shape good kind pepperoni make mmmmm sauce thick flavorful heavy could finish half small pie good thing good thing food five star
2019-05-19,2,saltiest pizza ever hypertension style salty fan semi hard crust edge able tolerate eating pizza ever review strictly food nothing else also absolutely difficult get parking
2019-04-03,1,unfortunate experience tonight trying place order delivery man named dominick answered phone placed order favorite square pie order quite often asked french fry placed order french fry cheese side asked cheese laughed disgust said cheese side sure going work repeated order assumption n't hear correctly proceeded say n't diner italian restaurant n't simple n't would sufficed belittling rude tone voice response enough never return back unfortunate one favorite spot town
2019-03-23,5,good seems underrated among hoboken pizza place never bad pie ambiance place great waiter really nice attentive
2019-03-17,2,ordered large pie half plain half sausage large pizza 6 slice sausage 1 slice awful experience
2019-03-16,1,unbelievably rude neighbor restaurant call table show literally two minute later table given away zero courtesy given clearly neighborhood restaurant
2019-03-10,4,pizza excellent make sure ask extra topping little amount put
2019-02-24,4,tried last week reading great review pizza lived hype definitely back total pizza everything person curious try pasta rest menu
2019-02-09,4,consistent quality popular spot local see sauce little heavy pizza overall solid pie
2019-01-19,5,son first birthday fantastic start finish highly recommend everyone amazing thanks mr pepperoni
2019-01-06,5,husband visited friday night got sat immediately ordered shrimp scampi app pepperoni pizza spaghetti clam shrimp app literally best shrimp scampi ever sauce made good could n't stop dipping bread husband joking good wanted drink pizza great pasta amazing fresh clam light delicious restaurant byob n't aware n't stop u great time wish ca location
2019-01-04,5,best pizza ordered square pizza half pepperoni world fresh cheese sauce along pepperoni fantastic make want dine one night got delivered still top pizza big fan would certainly go back
2018-12-22,3,three friend came dinner last night friday night knew going busy got put name told u going 30-45 minute fine friend life block away went back apt wait since said would call u called u headed straight back got told u table paid already getting shortly 15 20 min waiting asked table going ready one host gave u dirty look rudely said people get waited another ten minute told u table paying clearly gave first table customer n't take half hour pay bill sat service pretty slow fine everyone seemed enjoy meal ended speaking manager rude host nice understanding seems host complained ended taking one apps nice
2018-12-14,5,let start saying wife pizza connoisseur know good pizza see yes said see recently moving area spent week scrolling yelp various local pizza shop vigorously look photo assessing whether spot right finally committing anything saw photo square pie johnny knew good placed order pizza arrived time went pepperoni hot pepper onion basil topping almost immediately began comparing place favorite city ex prince street pizza adrienne pizza well sauced juicy wife word generously topped perfectly cooked satisfied 2 slice leftover last u day happy know go-to spot order-in enjoy degree enjoy place require good ole new york city effort get
2018-12-09,2,went returned since ordered pasta price paid quality seasoned hot n't feel high quality heard pizza better though top service pretty bad busy night sitting outside server polite rushing get people barely taking second look eye
2018-12-02,5,husband love food delicious service impeccable tonight came close closing staff could accommodating dominic incredible really wanted caprese salad n't menu made happen despite late hour sunday sweet attentive experience staff johnny wonderful gem close neighborhood
2018-10-30,3,pizza veryy good pesto pasta chicken parm spaghetti simply edible seems like dont cook sauce enough pesto tasted like fresh basil tomato sauce tasted like tomato soup baked clam burnt bit 3 star cuz def go back pizza
2018-10-04,4,pizza great n't serve alcohol coincidentally every time ton kid inside sit outside avoid noise nice
2018-09-28,4,came group friend saturday night six u split 2 pie two dessert pie well really good place price great decor inside red checkered table cloth remind old school pizzeria 1960 really cool spot would definitely come back summer sit outside meal outdoor seating area
2018-09-27,5,hand favorite pizza hoboken napoli tenth street close 2nds always order round pie pepperoni always joke ton pepperoni name restaurant something dough definitely want eat crust pie also two type cheese pie amazing around
2018-09-07,5,place never disappoints best pepperoni pizza hand pasta good delivery point byo
2018-09-04,5,favorite go food consistently great service cozy byob many birthday celebration always pleased experience
2018-08-18,5,food amazing got calamari best ever spaghetti meatball chicken piccata grand slam service also great
2018-08-18,5,great great place eat brunch dinner service excellent food even better wo n't disappointed people care giving best possible restaurant experience
