date,rating,review
2021-09-29,5,finally decently priced great tasting coffee small iced coffee quite big 16oz 2 50 0 25 non dairy milk mention taste great strong starbucks acidic taste highly recommend
2021-09-17,5,im avid coffee shop explorer one favorite moved hoboken sometimes make drive come massala chai amazing far favorite ask kind specifically pastry cake delicious love atmosphere back nice window seating well backyard would recommend
2021-07-07,5,love jefferson americano best americano ever tasted many thanks friend jade fetched fetchstr app earned 8 amazing app allows easily drink favorite coffee apps apple com u app fe
2021-06-12,4,ordered coffee london fog two matcha latte good staff friendly drink made quickly although case pay extra sweetener bit annoying since none drink sweetener bit odd matcha latte london fog although case still good giving four star
2021-04-25,5,best dirty turmeric latte town suggest oat milk super friendly make drink love
2021-04-22,5,one favorite coffee shop neighborhood friendly baristas also give discount student house made cold brew favorite
2021-04-22,2,large mocha latte skim milk n't usually order mocha drink n't really taste like anything mocha flavor super faint espresso flavor faint bitter pistachio cookie really strong flavor soft would n't recommend would n't reorder last time got latte unimpressed bitter taste also got slice almond pound cake crumbly hard stale good thing place rn indoor seating first rule n't order bakery item period second rule n't order drink unless
2021-04-03,4,great spot coffee pastry place time turkish pistachio cookie good highly recommend getting ordering coffee
2021-03-12,5,tried oat milk latte omg coffee good awhile since drank coffee shop honestly say missed really good coffee
2021-02-28,3,jefferson great coffee small pastry serve never issue tasty coffee always end nitro cold brew small pound cake scone sell case always fresh ample seating inside table spread girlfriend issue woman heed six foot rule right sitting back shop table taken long table behind used man end table woman come back take chair n't used place side long table sits almost top thought socially distant girlfriend felt uncomfortable left wish place would better job policing customer
2021-02-13,5,one best coffee shop hoboken friend visited fell love place right away staff super super nice professional space clean spacious please try almond croissant best almond corissant ever whole life
2021-01-12,4,cute coffee shop one favorite city ordered specialty turkish coffee karffe n't impressed personal preference hold jefferson reason give 4 also ordered mocha latte ehhh used syrup mocha powder fan
2021-01-09,2,came mocha latte coffee n't bad n't get noticeable mocha flavor could tell shop us pre purchased syrup house made mix
2020-09-21,5,excellent coffee excellent staff great price back sure nice menu diverse coffee hot chocolate drink well freshly baked treat also reward system pay credit card
2020-07-19,4,cute cafe excellent coffee clean socially distant compliant operation found customer service delightful contemplating getting iced coffee cold brew asked option board informative generous enough let try kyoto cold brew ultimately ended classic choice hot cappuccino well made definitely looking forward stopping trying item menu
2020-02-25,5,since spend lot time hoboken making business try local coffee spot well tried jefferson coffee stopped search lol cute delicious staff always extremely friendly perfect place pick even sit study read etc cappuccino killer
2020-02-23,5,great price local great little vegan gluten free option also think make wonderful latte
2020-02-09,5,go-to coffee place area stop fill tumbler heading day even stop grab coffee waiting bagel order across street usually fast inside especially ordering regular coffee plus bunch non-dairy milk option gluten free vegan baked good
2019-12-30,5,given hoboken ton coffee option say jefferson one best coffee decently priced always great n't pastry yet look delicious staff always friendly helpful term ambience jefferson cute little back section table free wifi perfect place study work catch friend
2019-10-21,4,excellent coffee friendly service good location washington street several good coffee shop hoboken wo n't go wrong jefferson
2019-09-08,5,great coffee quick service everyone behind counter always kind small table inside sit vibe calm relaxing definitely back
2019-09-02,4,excellent coffee good espresso friendly staff cute decor wish could give 5 star mug coffee ring bottom stain could see dissolving coffee tipped well n't understand could n't scrubbed pouring coffee grabbed another cup instead might go back take away really clean cup better
2019-08-24,5,great little place coffee simply delicious perfect amount sweetness beautifully crafted latte espresso definitely place would re-visit
2019-08-21,5,great place staff always friendly helpful coffee good like choice vegan gf treat
2019-07-09,5,love place huge interesting drink selection strawberry rhubarb tea great lot room outlet back getting work done great service
2019-05-11,5,cute coffee shop wash standard coffee menu along pastry snack including 1-2 prepackaged gluten free option seating area table back good getting work done baristas friendly love thei cappuccino oat milk
2019-02-23,4,really great little coffee shop moving seattle month ago spending year barista struggling find good shop pleasantly surprised stumbled across jefferson barista kind knowledgeable wide variety alternative milk gf vegan food option great shot bit burnt rest order delicious
2019-02-22,5,great coffee every time come love dairy free option macadamia nut milk favorite coffee great would say place second choc pain latte come pretty often maple flavor latte incredible love everything tried coffee roasty delicious foam good price comparable starbucks specialty drink small large cup love design latte staff always friendly overall great atmosphere artsy back window snack offered unique like definitely recommend coffee shop
2019-02-21,5,cute little go-to coffee shop hoboken love coffee bread vegan gluten-free bread love hot chocolate freshly brewed coffee
2019-02-12,4,live good coffee shop one small enjoy decor like good 2 cup coffee well pricier latte giving customer range staff friendly almond milk cappuccino tasty coffee shop get crowded since washington gripe order coffee little disorganized order area side v front cause traffic jam crowd table side otherwise decent coffee shop
