date,rating,review
2021-11-09,5,delicious came quick lunch want go back meal super filling hearty n't need eat rest day delicious yummy flavor
2021-10-20,5,one favourite indian street food hoboken area ordered place couple time dine well dish tried kachori chat 8 10 holy moly fried ravioli 10 10 personal favorite itsy nitsy naan bite 8 5 10 tikka masala bowl 10 10 go bowl ghee makhni butter bowl 9 10 naughty naan 10 10 favorite sexy fry 9 10they also vegan option menu along bowl burrito menu also consists various thalis go 100 yes
2021-10-12,5,chicken tikka masala burrito going keep going back rest life great place worker exceptionally friendly
2021-10-09,4,yummy food delicious everything tasty well prepared incredible flavor love love love vadapav close get india hooked also ordered naughty naan stuffed paneer makhini great service
2021-10-01,5,awesome place delicious food great staff mr wilson provides great service definitely back burrito rice bowl next loved nan pizza papdi chaat
2021-09-30,5,experience amazing food vibe staff especially mr wilson amazing customer service definitely come food die
2021-09-23,2,ordered delivery tiny container butter chicken labeled family style entree 15 60 tasted good disappointed arrived
2021-09-04,5,need kind indian spot ne much like neighborhood indian restaurant time looking smorgasbord option one pick one eat curry get bowl give large scoop curry lentil chickpea go big thali give 3 side combo lentil curry seriouslt would hard go back ordering 1 type curry n't tried burrito apps pani puri go back try bite sized hollow crisp puff filling also non-fennel seed pappadum easy find think like 100x better familiar growing staff friendly helpful assisting navigate menu familiar
2021-08-31,2,ordered meal around 7pm 7:30pm pickup see order automatically add 15 tip pickup order given experience quite bold get location 7:30pm one greeted acknowledged way two poor people kitchen looked completely overwhelmed saw multiple people waiting frustrated took seat man sitting next waiting half hour flustered manager came 7:45pm let u know whole lot going apologized wait still eta order 7:50pm manager finally asked order asked two people cooking get n't receive order hand 7:57pm way run business accept multiple order run promotion encourage business n't bandwidth handle traffic food good value barely competitive area half hour wait online order unacceptable gave feedback got back templated response 15 code information whether experience anomaly whether specific plan improve
2021-08-26,4,craving indian food quick lunch fix since planned feast dinner curry popped searching appealed u signature street food option menu various holy molt fried ravioli death tikka masala thaili share 2 u food overall decent proper portion favorite fried ravioli filling creamy cheesy crunchy layer appetizing sauce however small complaint n't serve water even tap water purchased limited bottle water selection
2021-08-19,5,omg amazing taste food super authentic expecting real price amazing amount food get everything super point staff nice kept checking make sure ok also super packed nice
2021-08-03,5,best indian food ever loved everything ordered service amazing definitely recommend going
2021-07-25,5,go spot indian food craving tried various entree appetizer good manager great job enhancing overall experience must try
2021-07-15,5,spot delicious pleasure swinging event week happy able make option dining taking food go parking area limited street park lot fee got tikka masala burrito wish able eat 5 time row maybe obsessed tikka masala burrito definitely filling stuffed beyond capacity drink mango lassi left wishing knew make ever area sure stop
2021-07-08,5,whenever come dine greeted welcoming vibe whole staff customer service first approach especially faakhir faakhir go beyond accomodation remembers face name little thing count earth tasty indian restaurant come regularly recommend stop eat
2021-07-05,5,customer service great employee welcoming approach happy attitude food good would definitely come back picky eater liked service snd food dahi bhel non veg chicken tikka bowl local hoboken customer
2021-07-03,5,really good fast casual indian food plenty meat vegetarian option got chicken tikka masala bowl come chana masala curry-ous see spicy dish try next time mango lassi must
2021-06-27,3,second time ordered delivery food subpar compared first time consistent food quality
2021-06-14,5,delicious excited find place pani puri food tasty packaged well go highly recommend
2021-06-06,5,location wonderful staff friendly attentive food also amazing vada pau khasta kachori tasted authentic pani puri naughty naan also delicious highly recommend place
2021-06-06,5,ordered easily online food hot ready u time pick go delicious indian picnic highly recommend
2021-06-05,5,great food great service relaxed atmosphere clean great price definitely coming back
2021-05-25,5,amazing food massive portion varied flavor unique presentation burrito bowl combo platter
2021-05-17,4,ordered two bowl punjabi kheema punjabi bowl come saag paneer tikka paneer lentil rice kheema bowl kheema curry lentil bowl easily shared 2 adult portion generous love spicy food felt curry flavorful overall mild palette asked hot sauce side definitely offer nice variety veg meat option mango lassi yummy refreshing
2021-05-15,5,listen want spicy found place best kind food found around hoboken choose best restaurant town still choose place simple burrito hot sauce world also make feel like hell good time obviously like spice found place buts ready ask hot sauce n't certain ca n't take n't mess time good ask flavor ca n't carry recommend place everyone e ask hot sauce ready buy extra water bottle come place every week could live 50 minute away get food
2021-05-15,5,delicious food fantastic service hot sauce spicy get side use please recommend indian food lover foodie new cousine
2021-05-11,5,restaurant easy find able get parking spot right front rare area server sue delight help u first time well informed menu spicy dish got basically closing time told take go allowed u eat outside table needed bring inside night naughty naan delicious average naan could cut slice easier eating flavorful say mild-medium spice sexy fry spicy water ready nicely spiced flavored could taste sweet potato fresh tikka masala bowl added chicken good never cheese lentil really enjoyed overall definitely come back check follow ig foodtourwithlaur
2021-05-10,1,went lunch customer service poor food average definitely overpriced better choice hoboken looking indian food
2021-05-10,5,food delicious service fantastic would highly recommend death tikka
2021-05-05,5,got takeout curry great experience chicken tikka masala spicy filling mango lassi refreshing food ready le 10 minute also outdoor seating sidewalk
2021-05-03,5,place great first visited try free meal offering teacher tuesday keep coming back food delicious people friendly ambiance really fun
2021-05-03,4,good food good flavor punjabi bowl plenty food went vegetarian version paneer chana masala nice little spice really liked picky onion top even little side diced tomato onion worried food spicy opinion enough spice added bonus staff friendly helpful
2021-04-25,5,fan curry 7-8 year back day lived tried food bay area beyond excited discover opened hoboken let say totally lived everything remember family vegan several vegan option menu personal favorite recent visit bhel followed closely vada pav deconstructed samosa mom visiting u india said best indian street food ever u totallly agree great food great service well back
2021-04-18,5,probably favorite indian restaurant hoboken try ghee makhani bowl chicken amazing meal kinda expensive portion hoboken got ta pay rent also try julab jamun kulfi indian ice cream dessert mango lassi drink
2021-04-12,5,helpful staff give real recommendation based favorite preference food delish authentic try place cute name like curry owner gave free mango lassi delight straw paper eco friendly get ya point book fun take indian food authentic dish thalis great bang buck world 15 2 dish need come back try ravioli fry well pretty much everything else back soon
2021-04-06,5,amazing food amazing service highly recommend food incredible fast fastest cheapest highest quality indian food ever good
2021-04-03,1,loved san francisco food truck good meal hoboken location tried eat today ended walking stood waiting someone take order 15 minute person line point asked woman seated nearby anyone working said long time since seen employee see order screen front counter loaded waited 5 minute walking going back shame food used good zero service sure much longer would stood served
2021-03-27,5,great vegan non vegan option meal made fresh staff nice helpful place clean portion size amazing got chicken sandwich came fresh cut chip satisfying
2021-03-26,5,leaving restaurant could n't wait write review let first start damien assume owner hand entire time guest sure help u anything needed extremely kind enough restaurant service like bat 10 10 food outstanding loved food cool eat indian food twist flavor booming spice love absolutely back say lot coming long island
2021-03-24,4,menu super exciting varied vada pav good samosa greasy could use spice pain puri good get state green chutney fresh spicy staff super friendly
2021-03-23,5,food tasted amazing best indian food spot town opinion service great definitively come back try one menu
2021-03-20,1,consistent wrong order chicken instead vegetarian order 3 time three time order makhni butter paneer received makhni butter chicken instead mind ordered online room misunderstanding serious matter vegetarian even comprehend got wrong three time second time around told would receive refund never imagine audacity
2021-03-20,1,horrible pickup experience managed well point ordering upfront made extra half hour rude unpleasant staff
2021-03-20,1,food bad taste quality tasted stale unhealthy recommend place one want eat decent indian food service even bad took 25 min get pick order 2 entree
2021-03-19,5,friend recommended place decided drop takeout absolutely delicious huge indian food fan always looking next favorite dish tandoori fried chicken sandwich something never absolutely loved dish flavorful creative definitely recommend trying honorable mention naughty naan
2021-03-17,1,found piece glass mango chutney noticed put chutney mouth called restaurant notify asked throw away dangerous
2021-03-15,5,veey cool plcae get traditional indian flavor unqiue format like fast food n't taste like great vegan option everything really tasty fresh vegan beef went well chickpea rice great flavor
2021-03-13,5,ordered 20 min via phone getting sweet taking order wanted sure hot ready time picked got sexy fry lamb bomb lamb made potato next time probably wo n't get lamb bc big white potato fan delicious protein bowl listen make cauli rice lot made indian flavor best paneer masala butter chicken kadai chicken amazing would say least fave kadai chicken still tastyspicy chicken sandwich got spiciest spice level disappointing flavor quality highly recommended definitely back
2021-03-06,1,ugh place ca n't seem get delivery right first food show turned upside driver lost found part order missing shame food great ever reach
2021-03-02,3,chicken tikka burrito good flavor skimpy chicken quantity lamb keema burrito almost lamb 90 rice disappointing flavor okay sexy fry paneer really yummy would also suggest find way speed production process one meal came 15 min first make awkward dining experience tweak place could great potential
2021-03-02,3,would put chickpea chicken tikka masala burrito worse put pea potato lamb keema burrito disappointing
