date,rating,review
2021-11-06,4,place amazing went bachelorette trip pre ordered 5 course meal location great restaurant tiny inside nice back patio heated front patio started meatball burrata eggplant parm meatball good flavorful tasty eggplant parm bite pretty good crispy unlike lot eggplant parm burrata okay moved salad cesar salad kale salad kale salad citrus vinaigrette refreshing next moved pizza n't love either pizza prosciutto pizza margarita average flavorful small best part meal pasta array entree pasta steak burger amazing steak cooked perfectly seasoned properly came side salad fry bolognese incredible truffle pasta die sausage cavatelli world tell pasta hand made sauce truffle bucanti probably favorite service little slow n't mention gratuity already added overall would definitely go back
2021-11-06,1,wore today november 6 2021 first food priced nothing talk wife order salmon flavor mashpotatoes wore consistency rice pudding asking wife food taken away half salmon still plate told party coming 8 would like check thats fucking disgraceful bill 300 dollar wtf never going
2021-10-15,4,great food ambiance got couple brunch drink cacio e pepe pizza highly recommend good brunch dinner menu vibe friend date night although would make reservation time got little late ended kick u bc big reservation coming understandable bummer
2021-10-12,3,brunched sunday girlfriend live jazz music nice addition meal bin14 outdoor setup great large covered deck area shared madison started rain aside gust wind stayed completely dry offer brunch deal zeppolis small plate entree 29 felt like much food opted al la carte brunch brunch menu felt somewhat limited lover breakfast ended getting sausage pepper pizza serving size enough ok think recommend bin14 dinner brunch
2021-10-03,3,ordered sweet sausage pepper pizza without ricotta absolutely delicious pizza much pie 2nd grader tiny also ordered zeppoles stale guessing baked also strangest metallic taste typical fried airy light one find local pizza shop overall tasty pizza overpriced portion size zeppoles terrible skip
2021-09-14,2,finished dinner certainly wo n't return food meh kale salad 2 bruschetta tuesday mussel chicken milanese kale salad bruschetta fine sent one bruschetta back topping chose turned paste unexpected maybe people like mussel cold spicy sauce pretty good white wine sauce tasted like water chicken milanese pretty tasty though slightly unconventional bc n't cutlet like piece fried chicken would say shining star night wine malbec delicious get no-way-i'd-ever-return territory waitress terrible standoff-ish unfriendly beginning also went mia main served mia exactly could see inside phone entire time asked different waitress second glass wine finished still waitress point wine bread overflowing bowl empty mussel shell still waitress boyfriend decides go restaurant retrieve wait phone taking picture barbie doll long story short impressively bad service
2021-09-13,4,wish wrote review sitting n't remember name dish remember mimosa though service great people nice helpful kind food tasted awesome great time would definitely go back area
2021-08-11,4,brunch good 2 egg meatball polenta poached egg perfect egg hole also good
2021-07-16,2,place used great issue 1 menu rarely change rearrange main thing call new dish today pork belly tomorrow bacon pizza whole menu like 4 ingredient exaggerating lot food good used variety 2 decor dated damaged art front restaurant ugly sun faded wrinkled literally year cute high end environment 3 climate control none n't go summer functional air conditioning broken terrible year winter reverse bring jacket eat also bathroom moldy never clean owner invest business really love place want see continue succeed thing need addressed highlight staff david soureya kristine juan stephanie angela amazing
2021-07-08,5,never eaten restaurant ordered delivery first time everything good portion size generous everything well seasoned would definitely recommend food excited try person one day
