date,rating,review
2021-11-07,1,agnus rude almost left make want spend 300 week football sunday would shame place lost business unfortunately happens hire mean unprofessional angry person deal customer everyone else great
2021-10-30,4,meaning try napoli really good got meatball slider buffalo wing start buffalo wing crispy flavorful got sicilian plain pie come large vodka pepperoni pie think waiter shocked w differed much food three people expecting vodka sauce flavorful pepperoni really good warning sit outside expect lot comment people passing would come try different pizza
2021-10-17,5,pizza honestly pizza one always wanted never found last night chipotle bruschetta chicken ranch completely hook fresh mozzarella basil made difference another aspect great food experience people serve great staff great pizza great experience thank much
2021-10-02,5,excellent pizza margherita meat lover incredible would go back eat ca n't eat vibe also pretty good
2021-09-04,4,great group outing byob highest quality pizza hoboken neapolitan style pizza larger pie traditional inventive favorite pie napoli vodka buffalo chicken buffalo chicken favorite pizza town staff super attentive atmosphere n't stuffy friend go monthly basis pizza always great takeout delivery
2021-08-26,3,love pizza shame raising price tried order 2 slice pepp pizza window order slice slice also veggie wanted charge 20 asked right said manager owner raised price recently tried order personal pizza 19 wow actually insane walked right next door brick instead charged 12 79 personal pie pepp
2021-08-22,5,great pizza delicious salad pro tip hungry getting go pick instead delivery
2021-07-20,1,hey frank supposed ask speak manager first time called employee lied order delivered 15 minute 40 minute later called back said wanted cancel employee left hold lying thieving employee told seamless order delivered fraud care lose job nope support place lie try steal customer
2021-06-28,5,order napoli regularly pretty much week everything tried good service good well highly recommend napoli takeout dine hoboken craving slice panini
2021-06-24,1,first time ordering delivery excited reading positive review ordered 2 hour ahead time 6:15 8:15 pickup received email 7:30 adjusted 8:45 pick time called host picked extremely rude cut short saying busy come 8:45 called shortly said would actually ready original time arrive 8:15 pick food entirely cold know long food sat one leave bad review upsetting dismissive train staff kind customer transparent
2021-06-24,2,often go clinton st location love location awful pizza order clinton st somehow made different crust thickness inconsistent day day throw topping sauce pizza ordered margherita covered sauce like way margherita pizza suck nice location cute indooor outdoor space
2021-06-23,4,listen got ciao bello pizza good enjoyed server talked u twice though n't really feel love 4 star
2021-05-02,2,place got lot 4 5 star said sure let check let start service horrible horrible horrible say waited 10 minute someone talk order n't even busy 11:30 tell one guy go yea someone take order another hit glass literally glued phone n't even bother look quite time young kid came took order service average also took forever get food sure never waited 10-12 minute get wrap macaroni salad absolutely ridiculous also n't even ask needed anything regarding food wrap 12 25 seriously mind never ever paid much wrap also wrap extremely small portion macaroni salad joke honestly n't recommend place stay away guy unless really craving pizza might go back slice two order take def sitting meal drink 16 expect give tip horrible service hell owner staff need get together peace
2021-04-24,3,pizza come charred strong smokey flavor maybe like
2021-04-19,5,tired place hoboken getting undeserved negative review great thin crust brick-oven pizza fresh mozzarella heathy amount topping italian classic entree generously portioned reasonably priced love get side pasta specialty sauce vodka bolognese etc 2 really add meal inside nothing special ie typical pizza shop remember also paying pizza shop price delicious food inside delivery take young friendly staff well would take highly rated 10th street burnt pizza day week picture n't lie
2021-03-21,5,got slice takeaway delicious ever back area sure stop highly recommend sicilian style pepperoni
2021-03-15,5,best gluten free pizza crust always order via napoli app pick fairly quick go place gluten free pizza pasta dish also great gf penne available
2021-03-13,4,go spot penne vodka pizza area always delicious pie sometimes little crispy great reheated way
2021-03-05,5,best pizza spot hoboken wo n't find better slice chipotle bruschetta ranch
2021-02-27,1,pizza pretty good bad rating unbelievably bad service waitress working hard help support came last weekend sat outside took forever order get high chair utensil kind ridiculous early sunday night busy ordered half margarita half sausage pizza fry food came quick pizza missing sausage fry soft oily asked waitress fix pizza ended putting sausage pizza anyway pizza good long day week husband really craving pizza came bk tonight busy one waitress really busy running around taking care table inside outside many service ppl standing kitchen chatting table dirty took guy forever come clean cleaned half table side table still covered bread crumb told ready order service ppl including another waitress standing nothing waiting poor waitress finally come take order busy jump help starving help waiter messed order put plate food front baby took away pizza finally came slice 1 2 piece sausage seriously dinner took 20 min get go box another 10 min ice cream check many place run much efficiently table higher run around le staff rocket science expect 1 waitress take order run food box food take care check support never felt irritated annoyed meal ruined weekend
2021-02-15,1,felt compelled write review delivery yesterday time really make point support restaurant since know struggling excited order heart shaped pizza valentine day ordered 5:45pm told hour order n't arrive 7:20pm ordered heart shaped pie mozzarella stick chicken parm slider arrived cold n't even lukewarm excited pizza 6 yr old daughter seen many video nice heart shaped pie napoli instagram story pie arrived cold also burnt allowed sent anyone ridiculous complained attempt whatsoever napoli make thing right 50 valentine dinner disaster
2021-02-12,5,going napoli washington location year thought come craving pasta much never disappoint boyfriend got garlic knot extremely tasty perfect amount salt garlic bread n't soft tough either got usual delicious spaghetti meatball meatball always really big love would say put pasta since big boyfriend really enjoyed chicken parm linguini also say waiter believe name agnes exceptional biggest smile ever despite 2 hour til closing upbeat catered table quick manner always available needed something also love give free refill immediately refilled cup overall great experience usual
2021-02-09,5,love place fiance go veal parm go pasta di napoli pizza also delicious garlic knot snob perfection highly recommend next time crave italian
2021-02-06,1,first last time girl making pizza long hair girl cash register handling pizza slice money bare hand one glove ew never
2021-01-31,5,pizza spot dime dozen hoboken place stand rest vodka prosciutto pizza vodka chicken parm arancini could n't better area need check spot
2021-01-05,5,uptown napoli go-to pizza place hoboken last 8 year new streetery built extended outdoor dining section plenty seating outside byo bonus pizza never disappoints love white pie margarita pepperoni also like sub vodka sauce add pesto drizzle pie always prefer pick-up v get delivery since delivery take long time also usually call order since substitution modification make pie get worried order wrong processed online chicken parm sandwich sub vodka sauce also really good
2020-12-30,2,totally respect fact restaurant best make thing work time place rude wait staff one taking order phone n't know better waited hour plus pick order told going 45 min worse fine kitchen backed happens telling waiting said hour still 5 min go okay lot place town need business happy take elsewhere
2020-12-29,1,wow napoli win award rudest restaurant hoboken think wrote review 18 month ago rude service time waiting inordinate amount time get change ordering two slice patient person wait getting unreasonable question twice going gal blonde page bang never even talked came change rude comment n't quite catch asked repeat stormed heard snide remark inside mind never even laid eye loud disrespectful anyone naturally normal person would given courteous apology making wait place consistently uppity cliquish attitude border contempt would think covid place like would grateful patronage happy stay away another 18 month courtesy received latino pizza chef gave sympathetic look shrugged shoulder miserable place work feel
2020-12-26,2,food amazing review going napoli year awful experience waitress dark hair highlight incredibly rude ignored spoke actually rolled eye
2020-12-11,5,napoli go game night pizza late night pizza party day need pizza side chicken finger honey mustard come chicken finger major craving mine looking classic pizza night order napoli
2020-11-17,5,delicious pizza vegan cheese fresh basil got pizza to-go amazing n't advertise vegan cheese menu ask
2020-11-08,4,delicious food take regular food sometimes hit miss unfortunately pizza always great rely great slice outdoor dining heat lamp built beautiful roofed parklet excited eat
2020-10-30,4,looking italian byob option napoli portion huge mean get ready eat stuffed tried bruschetta pizza eggplant parm sandwich given wrong sandwich waitress fixed everything snap
