date,rating,review
2021-10-27,3,vegetarian idea mushroom taco sounded really appealing disappointed flavor ok needed salt spice supposed corn kernel enough make difference ok price meh
2021-08-26,4,place solid nothing outstanding make good taco prefer tacoria
2021-08-24,2,babe got say thing great employee deal w yall obnoxious running store knowwww reason taco cheap n't spending money seasoning iykyk def reason thriving location
2021-08-13,5,shrimp taco life-changing bit exaggeration honestly best taco think taco got still good fish following shrimp taco shrimp definitely best u dthey n't water cup tap water trying dine would bring water bottle
2021-08-02,2,terrible put onion note even called confirm course put ton onion careless throw waste money terribly packaged drink spilled box carless around would order many great place hoboken actually care
2021-07-31,4,ordered taco 4 people thursday night via doordash arrived one taco actually missing able get refund taco doordash taco pretty good incredibly filling piled high especially shrimp taco quesadilla definitely smaller expected still hearty go back next time looking taco
2021-07-02,1,served old bean something really smelled starving realized bean tasted funky asked husband smell said smell like pooo next morning severe food poisoning n't feel well used order lot called next day woman picked said sorry ridiculous never going back n't recommend anyone plus rice taste weird
2021-05-23,1,used enjoy taco tuesday quality food customer service diminished pas taco tuesday went order 8 shrimp taco told 10 minute took five minute package bring drove car waiting get turnpike 1and 9 280 entrance traffic took bite taco mushroom hard overly cooked mention taco ice cold prepare taco fresh called store told experienced coming back store told order made fresh show rubbery shrimp tight tough proceeded say give money back countered n't want money back want meal came store meal food money back ask remake order done beginning literally stand store people around barris insisted giving money back showed quality food receive instead fixing problem making order rude disrespectful offered money back eventually got four 8 taco reason never ever endorse store friend family social medium follower gon na upload review market everyone aware quality service quality food handle resolution repeat customer year
2021-05-01,4,love burrito bowl tried carnitas shrimp time food good really filling sometimes bit wait get busy takeout
2021-04-24,5,favorite taco hoboken birria taco amazing delivered nice crispy broth rich
2021-04-19,2,beware food quality taco decent night ruined discovering chunk pork horchata found end mortified never ordering
2021-04-11,4,ordered fish shrimp taco well street corn shrimp quesadilla excellent definitely ordering
2021-04-11,5,great taco used order taco truck sad closed tried one disappointed favorite fried fish one al pastore
2021-04-03,4,ordered delivery friday night favorite fish taco generous amount fish breaded lightly fried perfection shrimp taco also excellent elotes slightly overdone though suspect due corn continuing cook delivery otherwise taste fantastic citrusy creamy would love try fresh overall meal fantastic food delicious portion generous would love dine soon
2021-04-02,3,ordered lunch office one item missing food reasonably priced skimp meat definitely back try menu
2021-03-18,2,ordered potential meat rice bean fresh carnitas hard rock suspect left day made dry deep fried caused burn rice bean mush due overcooked food still edible fresh veggie tasted fine
2021-02-28,4,wife mood mexican figured give shot small take-out spot n't realize tried birria taco since like dipping sauce dish come reminds french dip version taco also tried carne asada al pastor taco classic simply ca n't try come meat little dry flavor good also big torta fan one good flavor avocado give good creaminess contrast fattiness carne asada probably favorite item menu delivery came quick get good portion reasonable price need satisfy mexican food fix good option
2021-02-12,3,birria quesadilla n't anything like getting city satisfy craving flavor whatever put tortilla overpowering onion cilantro arent enough break taste consomme n't best either amount food give great price would give place another try would go way also n't like salsa much
2021-01-27,4,really solid spot good mexican amazing chip gluten free friendly get taco least twice week
2021-01-21,2,tiniest quesadilla history like taco burrito bowl decent size salsa rip literally tomato paste cilantro stem disgusting taco alright maybe stick
2020-12-29,3,got mushroom corn veggie taco healthy simple like tasty give 3 star tell right away mushroom authentic still good
2020-12-23,2,ordered bowl disappointing pork dry tough rice sticky stodgy girlfriend chicken bowl rice chicken flavorful
2020-12-20,5,best shrimp taco hoboken go normally shrimp al pastor amazing also love add mexican street corn great experience ordering since pandemic started on-time every time normally hard shell taco lover quality ingredient flavor taco make want order
2020-11-30,5,go mexican food taco bowl always delicious flavor outstanding food taste fresh favor order disappointed
2020-11-01,4,cashier irritable nice corn tasty taco good bit bland need seasoning sauce
2020-10-18,4,great taco needed snack trick al pastor chorizo taco good real winner crispy fish taco outdoor seating moment
2020-09-29,4,chicken quesadilla good flavorful taste highly recommend also bowl mexican rice black bean cheese chicken seasoning chicken die rice soft good looking good mexican spot something flavorful good definitely recommend try pico taco
2020-09-27,2,way pico first opened excited new taco joint area food good dont know happened since pre covid dined couple time food cold tortilla fresh used hesitant order delivery past occasion regardless give em chance ordered asada bowl came box bowl n't bean described second drink spilled inside bag delivered please pico come back know
2020-08-31,3,decided pick early dinner pico taco n't regret cute little spot close hoboken path station staff wore mask properly one customer allowed building time dinner chose chorizo bowl chip side mexican street corn chorizo bowl pretty tasty would n't say amazing little average chorizo okay average bit disappointing n't flavorful spicy expecting mexican rice underneath saving grace fluffy tasteful ingredient bean veggie tortilla crisp average bowl also included green red salsa small container mexican street corn okay definitely best say average n't worth price opinion however say chip amazing probably best item purchased could tell homemade perfect amount salt sprinkled top overall menu item purchased average nothing special homemade chip visit probably choose something different say give place try definitely get chip
2020-08-27,4,craving mexican food came across spot yelp remember passing restaurant time hoboken ordered shrimp taco build-your-own burrito bowl certainly impressed portion taco decently filling bowl big taco sauce nice kick bowl flavorful wish bit spicy tasted great overall definitely order
2020-08-19,5,ordered delivery pollo adobado taco 3pc 10 50 barbacoa taco 3pc 11 50 barbacoa quesadilla 8 50 like another yelper noted offer discount order directly thank delivery arrived early everything packed neatly great packaging everything hot started chicken taco chicken delicious nice charred grill flavor crunch tortilla soft fresh cilantro onion radish lime fresh chopped sliced perfect size cheese taco delicious chicken taco little messy chicken fall right lol eat plate definitely recommend great portion size everything barbacoa taco also good shredded beef delicious flavor soft easy chew lol melt mouth good onion cilantro radish lime chicken taco great portion definitely recommend one barbacoa quesadilla mine boyfriend favorite like larger cheesy version barbacoa taco lol held together perfectly barbacoa taco melt mouth nice stuffed quesadilla cheese yummy melted perfection definitely recommend menu item orange green sauce came everything also good orange sauce little bit heat yummmmm filling
2020-07-29,5,first visit last night fresh real good flavor tried 3 taco various flavor enjoyed 3 work hoboken certainly return
2020-07-26,5,ordered yelp app used apple pay pay got ready everything tasted good love taco put right amount onion cilantro outdoor seating available ate outside wait
2020-07-21,2,ordered two set taco six taco total one set taco delivered spent 30 min attempting call restaurant never picked way communicate missing item
2020-06-28,5,super delicious finally went first time month walking past late sunday ordered bowl al pastor topping everything fresh plenty flavor high quality ingredient overall delicious definitely see coming back weekly basis reasonably priced especially hoboken great discount order directly website
