date,rating,review
2021-10-08,5,love boba whenever hoboken-i stop today picked dirty brown sugar milk tea yummy asked boba someone n't paying attention forget add flavor delicious regardless
2021-08-29,1,come la vega vacation stopped time drink last time 10 year old child wanted use restroom staff refused hey owner humane know pandemic say 10 year old borrow restroom second wo n't come back
2021-07-02,2,coming love walked find door locked friday 3:30pm knocked employee kept ducking counter sign door anything
2021-05-29,5,favorite boba spot jersey drinking boba since 20 year know quality place best tapioca ball ever
2021-05-26,5,yesterday tried gong cha hoboken location oolong lychee tea bubble refreshing drink variety tea slush drink variety topping also adjust ice sweetness level liking place good place bubble tea location located new york new jersey
2021-05-08,1,horrible branch make employee work free 6 hour later ghost also always looking hire make people work free different day proceed ghost
2021-05-07,5,love boba place dirty brown sugar milk tea thai milk tea boba location provided quick service hard find parking driving get dirty brown milk tea light ice 30 sugar plant based milk like
2021-04-25,5,best bubble tea everrrrrr dirty brown sugar always favorite used go one ru new brunswick campus found one right
2021-03-21,5,first time ordering via uber eats hoboken location used live near montclair location n't busy location put order 4:30pm n't arrive 6:05pm know next time side note self sunny spring sunday best day order take forever 3 drink flavor ordered today firsts-panda milk tea includes bubble pearl order tip n't pay extra pearl topping white black pearl milk tea new flavor twist taro strawberry taro strawberry pearl ended tasting like strawberry milk overpowered taro flavor brown sugar matcha latte ice toppings-is sweet brown sugar play bitterness usually matcha flavor like either way like gong cha variety drink much better kung fu unfortunately limited location jersey nyc
2021-03-08,4,ordered strawberry matcha taro lemonade wintermelon 100 sugar really liked taro would n't say best would order happen around area strawberry matcha unique combination flavor surprisingly good lastly lemonade wintermelon drink definitely weird jelly texture suitable people kind taste bud come back strawberry matcha day crave
2021-02-12,5,ordered delivery delivered early order correct ordered large iced matcha tea milk extra bubble sugar boyfriend wanted large dirty brown sugar milk tea w milk foam bubble zero sugar added light ice excellent said best bubble tea ever highly recommend drink matcha great quality delicious love extra bubble good price fair order
2021-01-02,4,one favorite bubble tea brand tri-state area today tried grapefruit ai-yu white pearl little sweet even 0 sugar tasted great wait time minute
2020-12-23,5,love getting boba sad underrated love strawberry milk tea lot winter melon herbal jelly would definitely recommend trying boba
2020-12-20,5,authentic asian tea house make best bubble tea nj area kidding maintain strict covid protocol place get big big yayyyy reasonably priced source authentic ingredient tea shop probably give menu le n't get fooled menu option massive get pay e delishhhh drink check healthy tea drink also really cool topping like aloe herbal jelly etc taste consistent irrespective gong cha land always maintain best quality gong cha go way back used get oolong tea everyday 3 5 yr singapore gong cha
2020-12-02,5,great place staff super friendly become regular spot boyfriend
2020-10-21,1,editing yelp review since google let reply overwhelming message reply kindergarten cry baby stole lunch money one reminded grow man belittle dealing child nursery night order two tea first one made trash n't know liar drink returned full missing two sip based money waste every week least man shortcoming producing undrinkable tea disappointment shame little boy
2020-10-05,5,love gong cha one favorite boba place shop always smell good soon walk feel like legit tea spot happy one hoboken tried earl grey milk tea latte pearl grass jelly pudding delicious
2020-10-05,5,fast tasty love pick sugar ice level really customize want flavor like
2020-09-16,5,got brown sugar boba milk foam favorite boba sure gong cha never dissapoints
2020-08-23,5,great tea great service guy remembered order much appreciated tea little sweet little sugar way go
2020-08-19,5,gong cha hand one best boba tea chain available u stateside always try go way make sure get gong cha tea others know tea quality made order boba cooked perfection love nice spread milk fruit tea well really unique popular drink concept well milk foam slushies creative drink like yogurt caramel feel like base covered deliver type drink mood love always choose much ice sweetness level want well feel like price might bit higher chain store want quality product well know old saying go get pay definitely give gong cha try n't
2020-07-29,5,embarrassed admit gong cha time week legit bubble tea addict always get two drink dirty brown sugar milk tea mango slush ca n't attest rest menu worker great exercising proper precaution pandemic
2020-07-13,2,love gongcha give 5 star tea recently find check get free topping however location refuse let use check coupon staff reluctantly say n't apply said checked see coupon go n't know use
