id,Resturant Name,Review 
42548,Cafe Michelina,best experience cafe michelina service amazing food exceptional
42549,Cafe Michelina,cafe michelina amazing food service great
42550,Cafe Michelina,cafe michelina amazing italian food homemade meetballs incredible classy incredible service
42568,Cafe Michelina,really amazing food
42574,Cafe Michelina,great food amazing staff
42575,Cafe Michelina,food amazing staff good
42626,Cafe Michelina,delicious food amazing service ate 3 time last week
42629,Cafe Michelina,amazing food
42662,Cafe Michelina,place best italian food grandmother cooking kitchen amazing flavor give ton food definitely neighborhood favorite
42719,Cafe Vista,amazing coffee owner amazing
42730,Carlo S Bakery,huge fan cake bos visiting shop amazing super friendly service cannolis great
42750,Carlo S Bakery,cannolis amazing
42856,Carlo S Bakery,amazing cannoli enjoyed thank ill back many time
42862,Carlo S Bakery,good cake cooky cream icing amazing service really quick
42872,Carlo S Bakery,everything amazing grow show country finally came taste thanks buddy family
42881,Carlo S Bakery,cooky amazing  red velvet cake beyond delicious
42887,Carlo S Bakery,absolutely amazing
42941,Carlo S Bakery,place amazing lobster tail amazing cannoli
42991,Carpe Diem,amazing food server even better
42998,Carpe Diem,ca n't emphasize enough amazing place everything food service top-notch one favorite place visit
43015,Carpe Diem,amazing food
43034,Carpe Diem,came covid plenty seating outside fantastic even better seat space pandemic unbelievable staff waited u staff amazing incredibly attentive polite food also really good karena waitress absolutely amazing back
43035,Carpe Diem,love carpe diem friendliest staff hoboken food absolutely amazing recommend wing mushroom soup sheppard pie
43042,Carpe Diem,wing amazing
43059,Carpe Diem,amazing service cozy interior food wonderful flavorful especially happy find put msg food
43073,Carpe Diem,good beer liquor selection amazing bartender best wing rest food legit
43091,Chango Kitchen,food delivered amazing
43094,Chango Kitchen,always great experience chango staff friendly food especially sandwich amazing byob highly recommend cubano venezuelan steak sandwich
43096,Chango Kitchen,would give chango kitchen 10 star could everything  tried amazing
43105,Chango Kitchen,amazing value quality food short rib pineapple smoothie delicious
43128,Charrito S Midtown,fabulous food amazing service 
43150,Charrito S Midtown,great meal guacamole enchilada amazing
43160,Charrito S Midtown,went first time yesterday food service amazing server really nice attentive 100 recommend al pastor taco guac chip margs def back
43215,Charrito S Midtown,staff helpful food amazing
43265,Charrito S Midtown,loved likely go back love price staff includes excellent service queso fundido elote first time amazing highly recommend place
43275,Charrito S Midtown,amazing margarita ever food delicious would definitely return
43287,Charrito S Midtown,place really good small place amazing food best thing make guacamole table liked much service quick fast tried taco amazing try place love mexican food flan delicious street parking option
43294,Charrito S Midtown,heard good thing place lot friend finally got try day went thursday evening dinner n't super busy n't wait seated food amazing 
43316,Charrito S Midtown,amazing fajitas
43318,Charrito S Midtown,food service amazing
43326,Charrito S Midtown,loved new location charritos great work interior three food amazing exchange location
43364,Chicken Factory,amazing food super polite staff
43368,Chicken Factory,amazing food cool staff perfect date night dinner friend
43386,Chicken Factory,really dank food beef amazing  let title fool
43397,Chicken Factory,place amazing
43403,Chicken Factory,food amazing best chicken town addicting
43548,Chipotle Mexican Grill,amazing
43616,Choc O Pain French Bakery And Cafe,amazing baked good
43635,Choc O Pain French Bakery And Cafe,best lemonade ever raspberry cake also amazing
43684,Choc O Pain French Bakery And Cafe,amazing bakery
43804,City Bistro,nice place food amazing service great
43807,City Bistro,great roof top bar dining three level amazing music often house dj
43827,City Bistro,food amazing
43840,City Bistro,food good fresh steak amazing choice food large everything delicious many people sit comfortably
43841,City Bistro,good vibe bartender service amazing
43865,City Bistro,food amazing punctual
43883,City Bistro,delicious one word great service amazing ambiance say
43887,City Bistro,amazing rooftop good beer selection
43889,City Bistro,excellent menu mussel calimari amazing
43903,City Bistro,amazing  wait go back
43984,Cork City Pub,place amazing
44042,Cork City Pub,amazing beer selection good atmosphere friendly staff
44098,Court Street,classic menu amazing seafood dish awesome daily special
44099,Court Street,absolute best amazing food fantastic bar
44101,Court Street,amazing food amazing service accommodating large party rave review rack lamb pork chop lobster crab ravioli
44110,Court Street,food great tasty service unmatched everything amazing 
44159,Court Street,food amazing always
44191,Court Street,always great amazing service point reasonable price hidden gem
44193,Court Street,great food nice cozy environment staff amazing definitely coming back
44203,Cucina Saporito,amazing place great pasta sauce amazing thanks owner mike marco amazing experience
44205,Cucina Saporito,great food amazing service best marinara sauce ever side italy
44206,Cucina Saporito,excellent food amazing wait staff loved sitting watching world go delicious food
44217,Cucina Saporito,family valentine  day  six u night difficult find restaurant came across lovely night food amazing service exceptionally great overall one best restaurant experience
44223,Cucina Saporito,food absolutely amazing service top notch waiter really went beyond would definitely go back
44226,Cucina Saporito,ate last week thank god service food outstanding tank amazing personality made visit experience rather meal ate salad manicotti tiramisu order tiramisu guarantee  best one  ever single bite left plate ordered food absolutely amazing everything incredibly fresh perfectly done want italian spot
44232,Cucina Saporito,food amazing service great highly recommended best italian spot hoboken
44238,Cucina Saporito,amazing food sat 12 people reservation great service
44259,Cucina Saporito,pasta amazing
44278,Cucina Saporito,amazing nice cost restaurant amazingly deliciousbeautiful well made food favorite italian restaurant
44291,Cucina Saporito,amazing food
