id,Resturant Name,Review 
51133,Losurdo S Italian Deli Bread Bakery,couple time sandwich never disappoint recently walked get chicken salad go asked roll baguette ringing man threw roll bag said try one know next time friendly nice course roll gave fresh delicious everything else best neighborhood deli
51141,Losurdo S Italian Deli Bread Bakery,hand favorite place grab sandwich hoboken daily special find instagram day go opinion weekend grab frankie buffalo chicken sandwich sauce best buffalo sauce ever tasted also bakery get really great bread expect take bit get reason always take 20 minute matter many people line
51147,Losurdo S Italian Deli Bread Bakery,omg amazing place losurdo chicken cutlet fresh mozzarella n't stand chance tasted great
51262,M P Biancamano,loved sandwich mozzarella sun dried tomato roasted pepper tomato lettuce sandwich huge n't skimp portion wife chicken cutlet sandwich almost 2 meal went saturday morning n't crowded must try
51441,Malibu Diner,chicken buffalo wrap waitress okay could done offered free drink compensation screw thank wont come
51457,Malibu Diner,fast friendly service food always point least dinner need go breakfast little would definitely recommend pasta malibu chicken benjamin chicken carbonara apps quesadilla mozzarella stick 
51476,Malibu Diner,order chicken waffle waffle golden brown right however chicken cooked fried point dry hard
51520,Malibu Diner,great chicken waffle
51525,Malibu Diner,would recommend chicken cardinale delicious dish
51577,Malibu Diner,chicken waffle awesome
51595,Mamoun S Falafel Hoboken Nj,worst food poisoning entire life today chicken ate  please cook chicken throughly
51602,Mamoun S Falafel Hoboken Nj,shawarma sandwich topped shawarma otherwise mostly lettuce friend n't like chicken sandwich facility clean
51609,Mamoun S Falafel Hoboken Nj,chicken extremely well done sure mess go get halal guy instead folk first time ever chicken rice chicken cooked
51653,Mamoun S Falafel Hoboken Nj,worst food ever sneaky ordered four sandwich whole sandwich cheap latte two tiny chicken mamoun  new york paid 40 drink worth money  whole sandwich cheap latte
51657,Mamoun S Falafel Hoboken Nj, go wrong chicken kebab
51693,Mamoun S Falafel Hoboken Nj,great lamb shawarma shish tawook tender would love better chicken shawarma toom
51713,Mamoun S Falafel Hoboken Nj,good food falafel lentil soup awesome chicken kebab meat little rough knefe also good amazing
51716,Mamoun S Falafel Hoboken Nj,always immensely incredible dining experience overall mamoun go wrong mamoun chain matter go ingredient freshly prepared cooked plenty lettuce onion tomato tahini white sauce dreaded super spicy red chilli sauce go around falafel super crispy outside soft inside shwarma lamb beef chicken gyro platter excellent plenty meat piece rice affordable price relatively decent portion size money parking-wise downtown hoboken parking bit tough find may lucky timing right someone back parking space grab otherwise street parking meter nonetheless overall food quality taste excellent
51763,Mamoun S Falafel Hoboken Nj,went restaurant excited mediterranean food disappointed distasteful chicken meat ordered food worth 150 many side sauce side decided give sauce wanted make sandwich would made better tasting one home definitely recommend restaurant food stale bland
51768,Mamoun S Falafel Hoboken Nj,amazing mediterranean food chicken shish kabob multiple occasion well done  4 star
51775,Mamoun S Falafel Hoboken Nj,contemplated going write review sister talked place however upon arrival via gps noticed new location purchased chicken kabob salad shawarma sandwich rice waiting food prepared meal cold taste stale meat tough food absolutely tasteless salad  taste fresh tasted sitting day refrigerated however mint lemonade pretty refreshing wouldnt recommend restaurant real mediterranean food lover quick bite recommend gypsy grill
51782,Mamoun S Falafel Hoboken Nj,probably worst ever eaten today 20 year eating diff location lamb dry cooked likely kept long time due lack customer chicken insipid flavor tahini bitter taste like usually probably shut till serve quality used disappointing
51814,Margherita S,first time eating year absolutely incredible service fantastic food delicious waitstaff patient polite overall experience made perfect  first night since vaccinated  dinner decided try margherita  never make reservation incredibly nice seat u right away waitress really sweet let u check menu phone brought bread olive oil parmesan cheese olive oil best also fresh mozzarella amazing gluten free waitress amazing careful order ordered arugula salad grilled chicken perfection chicken juicy seasoned perfectly boyfriend got penne vodka chicken said pasta fresh tasting sauce really delicious food came hot really loved one rushed u eat met lovely incredibly kind owner matt nicole came say hello loved nicest earth people  best part small business hoboken get meet people put heart soul definitely back 
51826,Margherita S,great food cant wait try chicken francense
51830,Margherita S,one fav italian spot hoboken great dining take love pasta chicken dish
51842,Margherita S,incredible seafood one chicken larm vodka sauce two best dish ever
51844,Margherita S,great chicken parm good service reasonable lunch price
51864,Margherita S,great variety menu especially come excellent chicken italian dish also love delicious pepperoni pizza frozen aperol spritz outdoor seating moment really nice place enjoy dinner loved one warm summer evening
51886,Margherita S,space small renovating next week hopefully get bigger food tasty affordable ordered stuffed clam appetizer entree ordered spaghetti shrimp spicy marinara sauce  spicy food freshly made flavorful  byob plus definitely would recommend love authentic italian food
51896,Margherita S,favorite italian spot hoboken get chicken parmesan vodka menu byob great
51916,Margherita S,one favorite italian restaurant wife always enjoyed ordered one favorite meal chicken parmigiana definitely recommend restaurant
51932,Margherita S,chicken parmigiana must say best ever tasted
51949,Margherita S,always get full tray chicken cutlet penne tomato cream sauce half tray garlic bread always take care u workplace favorite sometimes order pizza really good often know like stick never eaten restaurant though
51954,Margherita S,wait long weekend chicken parm special awesome
52006,Mario S,aware chicken caesar salad though indicated menu consider fraud
52007,Mario S,paid almost 40 small personal buffalo chicken pie chicken caesar wrap perdue chicken order worst caesar dressing around nothing weird hot sauce chicken personal pie zero ranch blue cheese honestly worst pizza  year wrap  even make huge waste money
52010,Mario S, know micsommunication ordered penne vodka pie buffalo chicken pie got pie cheese pasta vodka sauce pie grilled chicken barbecue sauce maybe heard wrong paid almost 40 disappointed
52041,Mario S,paid 9 chicken salad seasoned grilled chicken lettuce charge nnie buck chicken lettuce
52074,Mario S,pizza great entres reasonable wine list highly recommend chicken marsala
52107,Midtown Philly Steaks,probably wing  ever ate well chicken diablo sandwich bread really fresh soft highly recommend place
52113,Midtown Philly Steaks,cashier cook extremely good mood soggy chicken saltiest fry  ever
52120,Midtown Philly Steaks,cheese steak chicken sandwich good
52128,Midtown Philly Steaks,ordered contactless delivery good philly cheese steak lot meat everything fresh fry still hot delicious arrived wing okay chicken philly little bland still would order portion big fast delivery
52151,Midtown Philly Steaks,california chicken cold pre-done served
52184,Midtown Philly Steaks,aight lot lettuce lot meat roll aight edit reply midtown got california chicken sandwich item serve come lettuce lot little chicken objective also 100 italian grandparent used sasso deli always got fresh bread rockland bakery know good bread offended would even call question certainly put meat quality meat sandwich owned place take note
52189,Midtown Philly Steaks,cajun fry really good always freshly made spot ordered philly cheese-stake honest alright really better also ordered chicken sandwich far better one though good place eat fry would highly recommend
52225,Midtown Philly Steaks,great late night food try chicken hawaiian
52227,Midtown Philly Steaks,good cheese steak much offer chicken wing satisfying french fry perfect well onion ring favor try texas pedal sauce side
52313,Monroe S,thanks god place offering delivery ordered chicken cauliflower classic sushi delicious complete order right temperature fresh-recent service efficient highly recommend order delicious time
52328,Moran S Pub,take look photo uploaded chicken sandwich really cheap bar food sold hoboken price absolutely horrible really please see photo made chicken sandwich 3 old dinner roll charge 15 maple bacon chicken 15 grilled chicken apple smoked gouda applewood bacon maple-chipotle aioli
52440,Mr Wrap S,barbeque chicken coleslaw wrap omg felt like going back another one sooo delicious 
52442,Mr Wrap S,love oriental chicken wrap
52451,Mr Wrap S,bestttttt wrap drove hour place worth slap sure wrap big generous portion meat veggie soooo delicious got buffalo chicken wrap onion ring back soon
52465,Mr Wrap S,buffalo chicken wrap great like lettuce cold crunchy complete opposite warm soggy steak fajita wrap full rice  even enjoy pepper sour cream rice soaked everything 0 use special sauce
52468,Mr Wrap S,got chicken ceasar wrap every deli make make best
52488,Mr Wrap S,ordered taco salad chicken california wrap chicken cold dry tasted old rest salad little flavor wrap bland taste disappointing seeing positive review
52496,Mr Wrap S,ordered whole wheat bbq chicken wrap year eventually became one sentient also whole wheat bbq chicken wrap staff super nice play amazing movie always seem walk right favorite part
52513,Mr Wrap S,always count great meal mr wrap tried chicken blt sandwich added avocado amazed new go-to
52517,Mr Wrap S,great buffalo chicken wrap
52519,Mr Wrap S,southwest chicken buffalo chicken favorite wrap hoboken
52546,Muteki Ramen,visited week ago husband atmosphere nice recommend tempura bun delicious chicken katsu curry good could  bit hotter overall enjoyed meal visit finding parking hoboken terrible recommend going earlier day
52567,Muteki Ramen,got delivery everything awesome kimchi chicken wing nice crispy pork bun tasty curry pork katsu delicious definitely order
52574,Muteki Ramen,muteki ramen dish broth full flavor rich meat nice tender solid dish price also tried karaage fried chicken delicious definitely recommend also takoyaki omg nice crisp outside melt inside worth price tag opinion
52622,Muteki Ramen,translated google come early  ramen slimy little different japanese one fried chicken delicious original  
52643,Napoli S Pizza,place blew mind ordered lunch new item menu chicken parm slider get wo n't regret bread garlic knot
52654,Napoli S Pizza,n't meet expectation chicken parmesan penne pasta average margherita pizza overdone felt brick restaurant nearby better option
52679,Napoli S Pizza,chicken undercooked pasta received
52683,Napoli S Pizza,best garlic bread mozzarella ever everything else really good well great customer service well picture bread try new chicken finger
52736,Napoli S Pizza,love chicken alfredo option add mushroom whole-wheat pasta perfect
52741,Napoli S Pizza,service incredibly fast pleasant food delicious went late overall vibe pretty cozy see brick oven dining area chicken chipotle bruschetta pizza 
52763,Napoli S Pizza,stopped quick lunch server quick polite seat u food came fairly quickly also ordered buffalo chicken wrap good hot would n't order lol super spicy food eater son much everything else decent service timely inside decor cute everything clean
52850,No 1, go wrong chicken broccoli reasonable price lunch good portion size broccoli tasted fresh staff also friendly
52863,No 1,fresh great food loved general tos chicken good honestly made perfection thank
52870,No 1,typical greasy chinese takeout spot must say better spot tried hoboken 6 50 lunch special ordered chicken broccoli regular fried rice sans old leftover roast pork come soup picked wonton n't order chinese takeout often would definitely order next time
52873,No 1,went ordered double cooked pork gave chicken noticing got home went back restaurant get fixed cashier could tell type meat chef without looking dish said pork eaten double cook pork know chicken although price cheap cant ignore fact cant distinguish meat
52880,No 1,love chicken wing fried rice
52954,Okinawa Sushi Grill,delicious sushi reasonable price love pad thai sweet delicious flavor real piece chicken compared place give place try  interested something new area
52969,Okinawa Sushi Grill,expensive tiny place chicken fried rice taste like either
52993,Okinawa Sushi Grill,really good food favorite general tso chicken hoboken
52995,Okinawa Sushi Grill,ordered eaten several time great experience around restaurant byob ice bucket need something cooled definitely recommend cheese wonton appetizer general tso chicken best ever use high quality white meat make huge difference
53005,Okinawa Sushi Grill,ordered delivery saturday afternoon 2ppl delivery time approx 35mins apps gyoza good avg veggie tempura good avg soup tom kai w shrimp good avg however aware 2 shrimp additional entre 2 chicken teriyaki w brown rice salad kitchen entree 14 lunch box 10 disappointing chicken dry likely pre-pkg heat serve chicken served snow pea mushroom slice red onion lot red onion red onion powering amount taste hot called let know unhappy entree manager apologetic offered house credit restaurant policy able get refund entree instead specifically looking teriyaki review top spot guess maybe sushi
53218,Olivia S,oh yummy chicken shrimp pasta sharables fish spread sat outside enjoyed warm night food absolutely fabulous water extremely helpful patient friendly
53237,Olivia S,family olivia birthday decided get grilled lamb amazing seasoned cooked perfection kid enjoyed crispy shrimp side fry daughter chicken strip fry chicken strip fry large portion kid able save next day called day later place carry order lamb disappointed find n't carry order
53266,One12,new spot hoboken place want amazing meal breakfast lunch multiple occasion never left disappointed restaurant impeccable tastefully decorated staff always smile face n't matter 7 7 pm breakfast breakfast burrito healthy wrap excellent choice breakfast sandwich phenomenal well special updated daily taste amazing especially loved taco tuesday tell food fresh use best ingredient meal ever since first visit back multiple time plan continue visit visit n't forget try one tasty rice ball famous chicken cutlet wo n't disappointed
53267,One12,delicious rice ball recommend basil one really crispy perfectly cooked chicken cutlet food la carte made quickly easy stop try thing go
53288,Onieal S,delicious grilled chicken salad waitress gem guiness deliciously cold
53295,Onieal S,great service food better regular bar food onieal chicken soup blackened chicken sandwich nice music come back
53324,Onieal S,hammer chicken evening seemed cooked lot butter tasted really greasy along onion sou bland week ago burger average best restaurant bar used serve amazing food owner need get back real chef taste food
53338,Onieal S,amazing place great ambience went weekend bunch friend food ordered french onion soup vegetarian burger penne vodka pasta chicken sandwich cajun shrimp everything delicious also ambience creates different vibe definitely recommend place
53342,Onieal S,stopped 1:20 late night eats long night drinking small place mostly front bar still open back closed clear still enough people scattered restaurant ordered nacho chicken jalapeno cheese fry um amazing know although drinking may best account still sober snacking ended night literally may best nacho life chicken nacho piled high guacamole sour cream mound nacho chip cubed chicken piece whole dish clearly assembled tossed oven cheese would melt nicely chip literally amazing sure good maybe quantity food cheese guac maybe surprised dish random bar cheese fry piping hot cheesy nice would definitely order item next time drink standard quite nice nothing really complain price standard hoboken ecstatic pleasantly surprised end night
53437,Orale Mexican Kitchen,ambience food music everything great burrito delicious except came cold liking twice ended ordering chicken sandwich amazing accommodating super nice always someone ready help make sure tell want really hot
53470,Orale Mexican Kitchen,priced mehh food wouldnt go back pico wasnt good queso serve plain margarita nothing special churrasco came duck fry n't anything amazing also chicken sandwich basically bread arugula small piece chicken somewhere overall would n't go back spend 120 buck food subpar little portion wise
53539,Orale Mexican Kitchen,wood fired chicken taco bomb
53713,Panera Bread,one organized panera spot near food fresh service simple would easily recommend bbq chicken salad location disappoint would likely return area 
53791,Panera Bread,panera bread good experience mean something chicken add asian salad generous quantity beside great
53940,Pho Nomenon,place delight fast service grilled pork grilled chicken vermicelli good grilled flavor love
53966,Pho Nomenon,pho okay price location make worth perfect  sick need something chicken noodle soup
53974,Pho Nomenon,get grilled chicken pho bokchoy week good happy belly
53989,Pho Nomenon, mall food court pad thai better looked dry kinda sticky bit cold like sitting bean sprout anything tiniest little shrimp  ever seen also red type sauce looked like would nice spicy nope  much flavor
54000,Pho Nomenon,love decor ambiance modern classy spacious food felt like nothing special worth remembering ordered tuna poke garlic noodle kimchi fried rice noodle rice bit sweet tasted alright nothing would crave
54010,Pho Nomenon,best pho town chicken lettuce wrap also hit boyfriend come every sunday
54020,Pho Nomenon,okay ordered classic pad thai little sweet thought tasted like probably made ketchup wife ordered seafood soup liked son ordered chicken vegetable thought good okay want give try n't high expectation
54027,Pho Nomenon,food great staff attentive girlfriend ordered grilled chicken sandwich b6 pork vermachili b2 pho beef soup great definitely returning sidenote byob liquor store block
54028,Pho Nomenon,overall food good especially b6 grilled pork meatball vermicelli chicken sandwich pho soup good adding house sauce server attentive nice plus byob policy place definitely busier saturday night
54042,Pho Nomenon,favorite place ph north jersey highly recommend phenomenon ph chicken summer roll
54054,Pho Nomenon,terrible experience chicken skewer burnt lettuce sliced carrot didnt taste fresh pregnant wife ordered pad thai n't like one bite still charged u lady telling u policy charge even n't eat whatever happened customer right showing good faith professionalism never coming back try rice shop next block much better
54107,Pico Taco,nice variety taco braises pork grilled chicken fish shredded beef grilled beef shrimp
54131,Pico Taco,taquerias hard come especially  good one tried taco already recommend steak chorizo chicken give five five star
54142,Pico Taco,went taco tuesday get 2 1 taco chicken bit bland hey get 2 3 something dollar horchata churros although gave 4 instead advertised 6 go order
54290,Pier 13 Hoboken,super chilled drink amazing ate fajita truck pulled pork beef chicken awesome def going back
54346,Piki Poke Hawaiian Poke Bowl,old rice chicken bowl even though ordered tofu although sent fresh order delivery guy  come upstairs left lobby
54468,Pilsener Haus Biergarten,great selection beer food pierogis fried chicken dry rub rib excellent
54516,Pilsener Haus Biergarten,little get together friend drink good food pretty good bratwurst chicken sausage potato pancake pierogies
54571,Pizzeria Hoboken, one write review buffalo chicken sandwich bad 9 year old made stay away place
54581,Pizzeria Hoboken,wife order riceballs chicken rice mozzarella tomato salad rice ball dry hard rice saggy unflavored mozzarella tomato salad taste funny eat chicken dry cause hungry rest finish garbage try get refund cause spend money throw garbage ridiculous
54595,Pizzeria Hoboken,got penne vodka grilled chicken really good also salad amazing people work really nice def recommend place
54603,Pizzeria Hoboken,glad ate\xa0  bacon chicken ranch pie  restaurant above-average service quality deserved region located
54604,Pizzeria Hoboken,asked ceasar salad wrap eggplant said yes ordered given buffalo chicken wrap went back wrap got iceberg lettuce unknown dressing
54623,Pizzeria Hoboken,bbq chicken slice meal good neighborhood place nothing special 3 star 5
54628,Pizzeria Hoboken,great buffalo chicken chicken parmesan grandma slice little expensive
54882,Precious Chinese Japanese Cuisine,mother ordered egg foo young chicken wing order burned beyond recognition egg completely blackened wing dry hard food overpriced  shock would even deliver food burned badly never ordering
54885,Precious Chinese Japanese Cuisine,delicious food friendly service soooo many chinese food option hoboken jersey city area bypass make way precious highly recommend new thai basil fried rice beef particular
54887,Precious Chinese Japanese Cuisine,go-to chinese place lived hoboken every time town always pick vegetarian plenty choice veggie fried rice lo mein amazing string bean also soy-based chicken always tasty option complaint consistency hot sour soup sometimes tends sour side service kind swift usually willing accommodate special request dietary restriction happy found place well 6 year ago
54896,Precious Chinese Japanese Cuisine,precious go chinese food last time tuesday chicken bit firm sit well hope n't mess around food
54900,Precious Chinese Japanese Cuisine,get expected orange chicken think dissapointed
54914,Precious Chinese Japanese Cuisine,surprisingly great food chinese noodle noodle soup noodle soup bit salty overall pretty simple tasty  looking yummy standard chinese fare definitely place hoboken price flavor bare bone simple super fast service style
54920,Precious Chinese Japanese Cuisine,serve chinese japanese thai food seafood pad thai non-traditional delicious
54933,Precious Chinese Japanese Cuisine,lived hoboken birth 24 year old tried many different chinese place year family settled precious live clifton far restaurant compare dumpling like else variety fried rice chicken broccoli n't even get started good price good portion great atmosphere store warm cozy matter wife try simply nothing compare precious eat order whatever wont regret
54968,Precious Chinese Japanese Cuisine,love food pad thai chicken dumpling world yummy
54971,Precious Chinese Japanese Cuisine,wife order delivery precious least month although always seem bit frantic phone order arrives hot quickly even friday night plus jcheights definitely best vegetarian option ever tried chinese restaurant vegetarian house duck special super vegetarian general tso chicken hope find something love
54972,Precious Chinese Japanese Cuisine,food great awesome roll main course service bit disappointing chinese fried rice arrived minute chicken wing overall still plan going back
54982,Proven Poke Co Hoboken,guy friendly patient first time poke food delicious rice sticky rice u get inside sushi roll ordered rice mixed green chicken shrimp spicy mayo hawaiian mayo side balance spice good last bite
54999,Qdoba Mexican Eats,updated july 6 2021 service go eric duty one lady charge tried snatch back extra fork hand bad child told get one fork sharing usual order chicken quesedilla husband opinion staff behaves see owner behaving know probably know mean prior review hoboken jan go hoboken branch take consistent reliably good mild mexican flavor chopped steak chicken fajita ground vegan meat substitute either wrapped burrito presented quesadilla topping green pico de gallo guacamole sour cream sweet corn green bell pepper bean rice grated cheese complete flavor prefer love chicken quesadilla go-to hunger filler n't want cook consistency flavor deserve five star seat cafeteria-like uncomfortable people behind counter efficient quick polite eric friendly courteous manager backed good attentive staff five star crew n't seen fork spoon display since quarantine feel like munching release stress try queso cheese usually add tazita sweet maize melted cheese satisfying round gnawing menu including soup selection child could remember music lately rest family love steak really gor like vegan alternative
55008,Qdoba Mexican Eats,chula grill chicken top notch
55010,Qdoba Mexican Eats, know qdoba always hit spot recommend trying cholula sweet spicy chicken
55067,Qdoba Mexican Eats,received tasty empty many place chicken quesadilla
55136,Qdoba Mexican Eats,got shrimp coupon probably stick chicken going forward
55142,Quality Greens Kitchen,food disgusting ordered steak salad boyfriend rosemary roasted chicken tell worst meal year recommend one eat steak cold looked raw way chewy green looked day old boyfriend chicken pink string bean soggy could n't even eat rice grain stuck together cold one star hope n't die food poisoning
55150,Quality Greens Kitchen,salad fresh chicken rice sprout macaroni cheese dry never
55154,Quality Greens Kitchen,nice place find different variety salad food liked quinoa sweet potato roasted chicken well
55167,Quality Greens Kitchen,love place gotten delivered 3 time past week get decent amount food pay taste really clean high-quality minor issue delivered someone else meal sent new one asap also portion size seem vary bit gotten different amount chicken bowl time though good choice healthy food plus simple kale caesar best ever don\'t even like kale much
55181,Quality Greens Kitchen,pleasantly surprised tasty healthy food good portion size chicken steak flavorful perfectly cooked would order
55182,Quality Greens Kitchen,need acquired taste eat food could n't believe chicken steak tasted like liver really nasty also side salty bitter thing honestly liked salad mac cheese expensive salty food couldnt dare finish first last time ordering
55188,Quality Greens Kitchen, order online literally 3rd time gotten result sauce ordered paid order extra chicken boyfriend paid
55208,Quality Greens Kitchen,many healthy option food bit bland got rosemary chicken plate chicken taste bit undercooked friend got salad chicken tasted undercooked well would give 3 5 star dig vibe good
55213,Quality Greens Kitchen,ca n't get enough quality green pricy side food worth fan plate quinoa steak half chicken brussels mac cheese sweet potato good
55215,Quality Greens Kitchen,really good chicken salad thing wish would n't put much oil salt cooked kale cooked vegetable maybe vinegarette feel oliy heavy alpine cold unsweetened tea excellent
55233,Quality Greens Kitchen,second time impressed delicious salad chef  plate hearty healthy plentiful chicken tasty dish quinoa roasted corn chipotle sauce yummy  definetely come back
55254,Quality Greens Kitchen,good food moderate price try chicken salmon entree many tasty side
55259,Quality Greens Kitchen,dinner friend house ordered individual dinner chicken brown rice brussel sprout sweet potato others salmon every dish liking seasoning excellent highly recommend restaurant
55269,Quality Greens Kitchen,edit recently started weighing portion meat always result getting le used used get full chicken breast always take away cut really happy place already expensive least used get full piece chicken really like place great option healthy food actually taste good little pricey liking food good let stop one weird complaint though every single time go swat fly away meal n't get always even winter annoying gross
55279,Quality Greens Kitchen,quality green used amazing food last 2 month subpar gone get dinner three time last 2 month time chicken cooked pink mac cheese served also reheated hard last time pick dinner 6 7 pm food n't old
55283,Quality Greens Kitchen,great salad entry customize meal chicken husband salmon friend steak side delicious orange beet salad kale carmelized onion everything fresh quick put together would recommend lunch early dinner
55299,Quality Greens Kitchen,stopped 1st time way home work got herb chicken brown rice 2 side yum absolutely perfect hand best new go place take
55306,Quality Greens Kitchen,rarely review place soooooo good rosemary chicken brown rice cauliflower caesar salad delicious definitely going back
55318,Rice Shop,tasty fried rice
55320,Rice Shop,spicy beef noodle soup duck rice dish authentic delicious standard americanized chinese food also available open kitchen clean small store front seating dine-in customer great location right washington st ca n't wait try item menu
55322,Rice Shop,randomly discovered place covid uber eats  become staple finally dine experience day  fanciest food delicious people nice try chicken fried rice scallion green chicken definitely schezuan chili chicken
55324,Rice Shop,food nicely packed portion good super fast delivery jc n't taste authentic asian food ordered different noodle shrimp taste sauce
55338,Rice Shop,item super well done scallion pancake egg roll general tso chicken
55343,Rice Shop,takeout always delivered quickly price cheaper competitor hoboken food fresh high quality highest quality chicken ever eaten chinese restaurant
55354,Rice Shop,ordered dinner totally disappointed tried pad kee mao drunken noodle kinda dry okay basil fried rice pretty dry bland scallion pancake extra deep fried burnt edge lacking scallion hoping upgrade food quality soon
55368,Rice Shop,owner friendly spicy chicken taste good go least week
55374,Rice Shop,love general tso chicken also got good lunch special weekday
55385,Rice Shop,ordered green curry shrimp worst abnormally salty dish like thai food serving restaurant disappointment bummer called restaurant offer tosend proper order worst
55392,Rice Shop,ordered general tso chicken white rice chicken bland hard brick made stomach queasy rest day
55394,Rice Shop,addictive szechuan chilli chicken worth lunch special cheap tasty lunch hour often crowded 1230-2 visited place week 2 year szechuan chilli chicken egg drop soup favourite people order szechuan chilli chicken chicken curry potato singapore curry fried rice noodle thai basil fried rice tasty well 5 star dish mentioned review rest quite average 3 5 4 star best chinese hoboken
55398,Rice Shop,visited place today felt awful 1 ordered thai soup taste uncooked vegetable water coconut flavor spice 2 next ordered pan fried noodle taste bad huge chunk vegetable sauce greesy unable eat never go place
55400,Rice Shop,n't like price go every year around 8 buck spicy fried chicken chinese need pay extra 1 dollar tip also food oily smell even enter restaurant rice shop one three chinese restaurant near stevens hoboken otherwise stop
55417,Rice Shop,rice shop used located secaucus nj liang really good really good changed flavor better ordered wonton soup 4 small enough wonton nice surprise hint ginger broth delicious ordered peppersteak onion little spicy good husband used order curry chicken potato still ordered secaucus would call time say dominic got today left saw mill creek asked take pic husband said curry chicken still delicious maybe even better know hoboken know parking nightmare coming rice shop definitely worth hassle price obviously little higher secaucus place u smaller secaucus much nicer cozier busy get warm confy feeling walk hope decide come enjoy experience like mine
55424,Rice Shop,good service great spicy chicken
55427,Rice Shop,longest delivery time ever deal 2 hour mediocre fried rice orange chicken please
55436,Rice Shop,featureless facade generic name n't know impelled walk rice shop definitely glad food nondescript name spicy szechuan chili chicken absurdly good n't even make sense context restaurant
55437,Rice Shop,best pineapple chicken fried rice ever affordable clean pleasant service new favorite spot thai japanese chinese fusion awesome lunch menu
55438,Rice Shop,great value get ton good food reasonable price pad thai flavorful version tried
55521,Robongi Hoboken,great lunch 11 got chicken katsu pretty good chicken fried wonderfully paied well vegetable gyoza friend got chicken teriyaki enjoyed well overall great food smaller seating area like hoboken restaurant
55617,Rosario S At Willow,stopped get quick sandwich lunch grilled chicken lettuce tomato onion italian dressing  feed thing dog chicken look like  day old  rockhard ounce dressing bread shred lettuce going right garbage
55629,Rosario S At Willow,good chicken parm friendly atmosphere
55637,Rosario S At Willow,took food allergy seriously served best buffalo chicken slice ive ever
55708,Rosticeria Da Gigi,lunch special chicken cutlet sandwich hand cut fry
55714,Rosticeria Da Gigi,ordered delivery food quite disappointing greasy pasta absolutely disgusting chicken tiramisu completely dry sweet
55734,Rosticeria Da Gigi,chicken cutlet taste sandwich dry fry soggy overpriced
55771,Saku Hoboken,absolutely delicious food cocktail recommend vodka gimlet shrimp fried rice
55782,Saku Hoboken,beautiful interior design tried lot menu option like shishito bomb crunch drunk love roll chicken gyoza seaweed salad stir fry ok bacon wrapped scallop roll absolutely amazing scrumptious savory must-try
55870,Saku Hoboken,love place ca n't understand monday n't always packed 1 2 food server great personalized recommendation instead regular everything great really know drink flavor people enjoy buffalo chicken dip fantastic n't spicy mac cheese creamy
55953,San Giuseppe,delicious chicken parm special vodka sauce topped burrata world probably best dish entire life owner good guy friendly check table ensure pleasant experience go
55961,San Giuseppe,food delicious small restaurant main part hoboken burrata cheese prosciutto roast pepper appetizer yummy linguine el dente white clam great sauce lastly chicken francese great good outdoor seating free parking also price good highly recommend
55978,San Giuseppe,visiting friend hoboken tried place first time immediately greeted friendly staff owner joseph extremely pleasant incredible aroma making pizza ordered calamarii fritti riceballs appetizer simply delicious veil marsala pollo portobello chicken dish prepared beautifully bursting taste meat vegetable tender delicious continued meal expectation continued exceeded desert great restaurant immaculate clean cozy ambiance price reasonable dish plentiful end meal planning next visit gp
55992,San Giuseppe,one 2 table treated one best dinning experience hoboken portabello mushroom chicken amazing also highly recommend fried oreo excellent service around
56018,San Giuseppe,chicken scarpariello strip breast whole breast however flavorful
56070,Satay,loved general tso chicken beef curry red curry soup n't impressed chicken dish seems like cook vegetable chicken separately mix serving taste
56075,Satay,love malaysian food cooked served satay ordered terengganu chicken full flavored chicken rice delicious
56076,Satay,mainstay u know crazily large redundant menu good roti canai veggie spring roll general chicken basic noodle dish mei fun country style singaporian mei fun soup bad pad thai indian mee goreng mango noodle really stay away three dessert standard chinese dish really bland malaysian menu overall bad worth shot
56078,Satay, pay eat pad thai probably worst  ever bland flavorless flavor white rice say none kept taking bite bite hoping flavor surface effort vain also beef chen  mai dish also bland bland pad thai almost requested spicy none least beef tender irony white rice hainanese included part beef dish star show perfectly cooked perfect grain rice  probably give place 1
56080,Satay,authentic taste malaysian food beef rendang tender good curry spicy lobak decent hainanese chicken well done kangkung belacan real shrimp paste chili sauce chicken rice better nyonya nyc roti canai satay dot malaysian definitely coming back
56081,Satay,tasty authentic dish including roti prata hainanese chicken rice prawn mee chendol
56082,Satay,roti kanoi good overall food fresh taste nice green thai curry inexplicably expensive though
56085,Satay,affordable lunch deal 8 95 10 pay cash deal includes soup 3 option choose tried egg drop curry tasty curry one slightly spicy main got malaysian fried noodle curry fried rice noodle excellent 5 shrimp fried rice also delicious fresh come chicken mild say slightly spicy also drink appetizer want try next
56094,Satay,always love place roti canai veg chili chicken made soy coconut pudding absolutely finger licking good
56106,Satay, one-time go restaurant malaysian cuisine hoboken outdoor indoor seating see open kitchen indoors place focussed takeout delivery order food okay-ish ordered sambal beef white rice mango noodle spicy flat noodle nasi goreng fried rice fried rice salty send back got remade beef could used flavor noodle dish alright best thing lychee flavored green bubble tea group 4 gratuity 15 already included bill without tip
56119,Satay,spicy curry soup sesame chicken delicious
